rep_id,product_name,territory_id,date,total_sales,total_quantity,average_price,unique_customers,latitude,longitude,country,city,product_class,channel,subchannel,sales_manager,manager_id,sales_team,distributor,rep_tenure_months,rep_capacity,transaction_count,customer_concentration,channel_mix,subchannel_mix,assigned_customer_portfolio,territory_customer_count,territory_lat_spread,territory_lon_spread,territory_customer_density,sales_target,quantity_target,target_attainment_pct,unique_customers_contacted,total_calls,priority_customer_calls,digital_engagements,working_days,travel_distance_km,customer_coverage_pct,call_plan_adherence_pct,territory_sales_potential,territory_market_potential,opportunity_index_raw,workload_index_raw,target_incentive,calculated_incentive,actual_incentive_paid,payout_adjustment,manual_override_amount,incentive_attainment_pct
REP_00018,Glycoban,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-05-01,1672.63,25,65.74000000000001,2,52.50366599068688,-1.881983174666181,United Kingdom,Birmingham,Diabetes,Clinic,Pharmacy Chain,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.612463682838096,0.612463682838096,0.612463682838096,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1788.1921452642016,27.200975741773675,93.53748725659862,4,3,1,1,22,2.7793159534347165,26.666666666666668,57.185093352847666,18479.4455,18479.4455,0.7190054043748589,0.07777777777777778,767.2312077870508,668.06637863787,659.7751271732038,-8.291251464666175,0.0,85.99430269217203
REP_00018,Immunara,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-05-01,1901.8899999999999,13,146.15,2,52.49039730670865,-1.9082071093156099,United Kingdom,Birmingham,Immunology,Hospital,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.5151307861206096,0.5151307861206096,0.5151307861206096,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1736.5518621973658,11.881983319858815,109.52105960103154,5,5,1,1,22,2.49246613225417,33.33333333333333,66.90794512325124,18479.4455,18479.4455,0.7190054043748589,0.08796296296296297,766.2830921899437,875.7204970699916,876.470512815405,0.7500157454134069,0.0,114.37946651159419
REP_00018,Neurocalm,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-05-01,1594.77,16,103.04333333333334,3,52.49872322595712,-1.8832937910009824,United Kingdom,Birmingham,Neurology,Clinic,Primary Care,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,3,0.5290355389939092,0.5620206545624984,0.5290355389939091,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1168.9035771043482,11.343805943496408,136.43298140558556,4,3,1,1,22,2.9078607387379405,26.666666666666668,54.591519001657936,18479.4455,18479.4455,0.7190054043748589,0.07777777777777778,755.8610696756359,1131.6720014165558,1140.7638738849087,9.091872468352904,0.0,150.92242736809382
REP_00018,Oncora,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-05-01,1176.44,6,193.47,1,52.49503252932263,-1.8933639904185828,United Kingdom,Birmingham,Oncology,Retail,Pharmacy Chain,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1662.6705247705818,8.593944925676238,70.75605073123717,4,2,1,1,22,2.5528400938973075,26.666666666666668,68.73954952204372,18479.4455,18479.4455,0.7190054043748589,0.07268518518518519,764.9266308347879,464.739211886727,471.3575523046111,6.618340417884099,0.0,61.62127625105745
REP_00018,Renapro,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-05-01,1248.4,11,116.70500000000001,2,52.47676547833389,-1.8731413284184972,United Kingdom,Birmingham,Renal,Hospital,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.535234449663015,0.535234449663015,0.535234449663015,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1080.6317308316834,9.259515280679349,115.52501785591633,4,2,1,1,22,1.9944143263675396,26.666666666666668,59.71366566672103,18479.4455,18479.4455,0.7190054043748589,0.07268518518518519,754.2403985780697,929.8843334117395,934.748806077032,4.86447266529251,0.0,123.93247667975163
REP_00018,Respira,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-05-01,1176.19,25,47.24,4,52.499347121489095,-1.8886698475099282,United Kingdom,Birmingham,Respiratory,Hospital,Pharmacy Chain,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,4,0.32611314952902565,0.6456840520020932,0.619359905729698,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,997.1933264425554,21.109088197344526,117.95004727879675,4,2,1,0,22,2.1906043406967175,26.666666666666668,57.78548208451359,18479.4455,18479.4455,0.7190054043748589,0.07268518518518519,752.7084694734853,955.3757586864822,934.907175936045,-20.468582750437236,0.0,124.20574682652455
REP_00018,Cardiovex,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-06-01,598.72,8,76.44,1,52.47469670244885,-1.8761578956203424,United Kingdom,Birmingham,Cardiovascular,Retail,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,654.3973485177634,8.560928159573043,91.49181324712352,2,2,1,0,22,2.2717810196423214,13.333333333333334,46.76686545996829,12899.732000000002,12899.732000000002,0.5019077559977277,0.07268518518518519,746.4147353187861,619.4020160549642,608.5001506416618,-10.901865413302403,0.0,81.52306242745564
REP_00018,Immunara,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-06-01,1823.13,12,151.19,2,52.4663256106331,-1.889779229850059,United Kingdom,Birmingham,Immunology,Hospital,Private Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.5921964143891225,1.0,0.5921964143891225,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1580.4815530273795,10.453611700690386,115.3528174060515,4,6,3,1,22,6.418809584187265,26.666666666666668,55.347723241168715,12899.732000000002,12899.732000000002,0.5019077559977277,0.09305555555555556,763.4176413135827,939.226816088272,933.6414114814088,-5.5854046068632215,0.0,122.29759452177824
REP_00018,Neurocalm,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-06-01,1367.22,14,95.405,2,52.48391788790788,-1.8979062662407202,United Kingdom,Birmingham,Neurology,Clinic,Primary Care,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.6157182099377292,0.6157182099377292,0.6157182099377292,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1374.0028813446258,14.401791115189202,99.50634154871729,2,3,1,0,22,5.183299459339325,13.333333333333334,53.193898899410755,12899.732000000002,12899.732000000002,0.5019077559977277,0.07777777777777778,759.6266929014873,752.1267701660722,765.5342129180735,13.407442752001316,0.0,100.777687260307
REP_00018,Renapro,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-06-01,369.48,3,128.07,1,52.50058961098203,-1.9125247566102717,United Kingdom,Birmingham,Renal,Hospital,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,596.8173178514073,4.660086810739497,61.90839121930295,2,1,0,0,22,2.2127148661551126,13.333333333333334,58.66315820063336,12899.732000000002,12899.732000000002,0.5019077559977277,0.06759259259259259,745.3575659557519,131.83967940416025,130.26174248934197,-1.577936914818281,0.0,17.476409771504883
REP_00018,Respira,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-06-01,399.21,8,49.79,1,52.454554306275426,-1.887026341735514,United Kingdom,Birmingham,Respiratory,Retail,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,431.599020569311,8.668387639472002,92.49557598008738,3,1,0,0,22,1.9797062381293375,20.0,68.45916962651224,12899.732000000002,12899.732000000002,0.5019077559977277,0.06759259259259259,742.3241580176525,630.9098531778709,626.2476158998621,-4.662237278008774,0.0,84.36309247596519
REP_00018,Dermasol,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-07-01,340.42,9,37.835,2,52.488721995415034,-1.886366855630633,United Kingdom,Birmingham,Dermatology,Hospital,Private Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.5023705825558071,1.0,0.5023705825558071,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,352.65061755836456,9.320751091802949,96.53180316454704,3,2,1,1,21,1.6141389860172026,20.0,52.671947811115764,13685.947500000002,13685.947500000002,0.532498132397457,0.07268518518518519,740.8746653383715,689.4846819424954,679.2771996504142,-10.207482292081181,0.0,91.68584531638363
REP_00018,Glycoban,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-07-01,306.52,5,60.59,1,52.497988638367524,-1.9230655105759422,United Kingdom,Birmingham,Diabetes,Hospital,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,734.2463046806038,12.118275370203065,41.746209418559594,3,1,0,0,21,1.2305902461632061,20.0,53.41257639385847,13685.947500000002,13685.947500000002,0.532498132397457,0.06759259259259259,747.8807621539358,89.20339119140048,90.13312695231981,0.9297357609193284,0.0,12.051804447106203
REP_00018,Immunara,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-07-01,1900.29,12,155.23000000000002,2,52.50333353726132,-1.90612132217443,United Kingdom,Birmingham,Immunology,Hospital,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.5522250844362387,0.5522250844362387,0.5522250844362387,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,2162.883611388283,13.933412429222978,87.85909653179475,3,5,2,1,21,4.864253718976431,20.0,54.99895635587842,13685.947500000002,13685.947500000002,0.532498132397457,0.08796296296296297,774.1105431050888,602.7154750189917,590.6838903366955,-12.03158468229617,0.0,76.30485020490254
REP_00018,Neurocalm,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-07-01,1331.86,13,103.05,1,52.49336578265263,-1.8652620815234164,United Kingdom,Birmingham,Neurology,Clinic,Primary Care,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,758.2823740009196,7.358392760804654,175.6416930770416,4,3,1,1,21,3.5262486753711295,26.666666666666668,61.68172893882497,13685.947500000002,13685.947500000002,0.532498132397457,0.07777777777777778,748.3220643866568,1472.4735632552204,1457.2251319838547,-15.248431271365689,0.0,194.73234872183437
REP_00018,Renapro,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-07-01,650.84,5,134.1,1,52.49182883603391,-1.9001938174721325,United Kingdom,Birmingham,Renal,Hospital,Private Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,619.0924768976815,4.616647851585992,105.12807444558328,2,2,1,0,21,2.2477834714000102,13.333333333333334,46.32863890652202,13685.947500000002,13685.947500000002,0.532498132397457,0.07268518518518519,745.7665378758414,803.1317327546246,807.2614607279442,4.129727973319518,0.0,108.24586780566182
REP_00018,Respira,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-07-01,599.2,12,49.635,2,52.52319500522025,-1.8888074551039193,United Kingdom,Birmingham,Respiratory,Clinic,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.5231886306798026,0.5231886306798026,0.5231886306798026,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,539.4037339876077,10.86740674902,111.08562329933113,2,1,0,0,21,1.9148253988772161,13.333333333333334,67.11371471178887,13685.947500000002,13685.947500000002,0.532498132397457,0.06759259259259259,744.3034525560125,868.0694679874256,851.6750262050105,-16.39444178241513,0.0,114.42577933506463
REP_00018,Cardiovex,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-08-01,638.65,7,89.74,1,52.51005575221909,-1.941032565593535,United Kingdom,Birmingham,Cardiovascular,Hospital,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,642.045670622396,7.154509367309962,99.47111696600895,3,3,1,0,18,2.847140177812301,20.0,64.80261942073332,11409.36,11409.36,0.4439197864707759,0.07777777777777778,746.1879585126271,738.2950354841123,724.4658816772651,-13.829153806847216,0.0,97.08892691344677
REP_00018,Glycoban,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-08-01,612.46,9,67.6,1,52.48083911989176,-1.9011263599353314,United Kingdom,Birmingham,Diabetes,Retail,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,541.7474902733082,8.014016128303377,113.05266955478055,2,1,0,0,18,2.3980435153180597,13.333333333333334,57.02879147919465,11409.36,11409.36,0.4439197864707759,0.06759259259259259,744.3464839214179,890.0821142547534,883.5053589194987,-6.576755335254688,0.0,118.69544331894393
REP_00018,Neurocalm,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-08-01,350.62,4,86.12,1,52.503018033280554,-1.880301590556424,United Kingdom,Birmingham,Neurology,Hospital,Private Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,844.1663074412345,9.80220979379046,41.53446979692541,2,2,0,0,18,2.076844681549826,13.333333333333334,59.471906073915235,11409.36,11409.36,0.4439197864707759,0.07268518518518519,749.898893404621,88.99043696817719,86.9613209855294,-2.029115982647795,0.0,11.596406095589195
REP_00018,Oncora,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-08-01,699.73,3,237.45,1,52.517304885972955,-1.8828599461553,United Kingdom,Birmingham,Oncology,Clinic,Primary Care,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1522.6291195698282,6.412419960285653,45.95538013864381,3,2,1,0,18,2.3996957276433477,20.0,60.08820572525696,11409.36,11409.36,0.4439197864707759,0.07268518518518519,762.3554706353021,100.09810129662863,103.78660009511029,3.6884987984816604,0.0,13.61393786662548
REP_00018,Respira,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-08-01,951.9000000000001,19,50.27333333333333,3,52.4974100121617,-1.890358218021851,United Kingdom,Birmingham,Respiratory,Retail,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,3,0.3450573667026146,0.6150830426219953,0.3450573667026146,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,492.76577807579514,9.801732755784283,193.17494078364808,3,3,1,0,18,3.995188720284763,20.0,55.21221605151248,11409.36,11409.36,0.4439197864707759,0.07777777777777778,743.4471796854716,1486.8943593709432,1523.2990311564354,36.404671785492155,0.0,204.89673951024923
REP_00018,Cardiovex,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-09-01,812.55,10,82.12,2,52.51819209973766,-1.921619044392799,United Kingdom,Birmingham,Cardiovascular,Hospital,Pharmacy Chain,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.5638254384072949,0.5638254384072949,0.5638254384072949,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,891.6977762475365,10.858472677149738,91.12392355842715,2,2,1,0,20,1.3732569027581851,13.333333333333334,56.74805521197536,15920.712500000001,15920.712500000001,0.619449232337538,0.07268518518518519,750.7715711719047,617.4934540542732,614.1767043590456,-3.3167496952275997,0.0,81.80606830921374
REP_00018,Glycoban,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-09-01,887.0799999999999,13,67.5,1,52.48049115167622,-1.8871269855850814,United Kingdom,Birmingham,Diabetes,Hospital,Pharmacy Chain,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,1.0,0.5045864159194119,0.5045864159194119,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,831.0423607879414,12.311738678339873,106.74305448869383,3,1,0,0,20,2.0923330608325914,20.0,54.26455401037886,15920.712500000001,15920.712500000001,0.619449232337538,0.06759259259259259,749.6579377440665,825.482702575418,811.1888546425159,-14.293847932902054,0.0,108.20786572121325
REP_00018,Immunara,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-09-01,1237.12,7,177.25,1,52.48001452265545,-1.9204749376967232,United Kingdom,Birmingham,Immunology,Hospital,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1118.597729756339,6.310847558568908,110.5956115492455,2,1,0,0,20,2.8597760199243947,13.333333333333334,46.43665721217464,15920.712500000001,15920.712500000001,0.619449232337538,0.06759259259259259,754.9374543183264,874.9228144673255,873.8305427400617,-1.0922717272637783,0.0,115.74873358602802
REP_00018,Neurocalm,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-09-01,1122.49,13,89.35499999999999,2,52.49764520657605,-1.893340281674536,United Kingdom,Birmingham,Neurology,Hospital,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.6354202287652095,0.6354202287652095,0.6354202287652095,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,760.9556948783538,8.516095292690435,147.51055909758858,2,1,0,0,20,2.6529731006121304,13.333333333333334,60.27486936129766,15920.712500000001,15920.712500000001,0.619449232337538,0.06759259259259259,748.3711465579667,1219.9397943771137,1217.285003533783,-2.654790843330602,0.0,162.6579283731773
REP_00018,Renapro,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-09-01,2536.79,20,120.29666666666667,3,52.51566573200764,-1.9216181426179018,United Kingdom,Birmingham,Renal,Retail,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,3,0.4394682636332816,0.5845073792873203,0.4394682636332816,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1040.0302000162435,8.645544625921278,243.91503246351687,3,4,1,1,20,3.880928150200267,20.0,51.04679115896978,15920.712500000001,15920.712500000001,0.619449232337538,0.08287037037037037,753.4949544722982,1506.9899089445964,1492.7582160201648,-14.231692924431627,0.0,198.11124243898902
REP_00018,Respira,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-09-01,512.88,10,50.595,2,52.47984575436648,-1.891497265017808,United Kingdom,Birmingham,Respiratory,Clinic,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.5239545795397139,0.5239545795397139,0.5239545795397139,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,530.1693262072589,10.478690111814585,96.73890484556249,4,2,1,1,20,1.4373999764461918,26.666666666666668,52.327989499876466,15920.712500000001,15920.712500000001,0.619449232337538,0.07268518518518519,744.1339088291653,695.6000791424566,683.7118658286173,-11.888213313839287,0.0,91.88021909986374
REP_00018,Dermasol,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-10-01,696.3299999999999,17,40.096666666666664,3,52.47565484193719,-1.8864947775991743,United Kingdom,Birmingham,Dermatology,Clinic,Primary Care,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,3,0.37968622153159215,0.5068376782548341,0.5068376782548341,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,476.83340455509085,11.892095882162048,146.03213477665437,3,3,1,1,22,1.7178115205248654,20.0,57.25910019741157,13123.8,13123.8,0.5106258803022403,0.07777777777777778,743.1546613076315,1198.2518873366314,1213.8694839388636,15.617596602232197,0.0,163.34008883197706
REP_00018,Neurocalm,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-10-01,1264.82,13,98.77666666666669,3,52.49231906512434,-1.8997299840655018,United Kingdom,Birmingham,Neurology,Hospital,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,3,0.40489747391206954,0.5002903638065083,0.5002903638065083,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1161.8325248736471,11.76221636223447,108.8642272377039,3,3,1,1,22,3.286544834502196,20.0,60.07091549117244,13123.8,13123.8,0.5106258803022403,0.07777777777777778,755.7312451566802,856.2158474722061,868.4274390321383,12.21159155993223,0.0,114.91220517845515
REP_00018,Oncora,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-10-01,2575.2799999999997,12,207.93666666666664,2,52.48562565664088,-1.8983054752148247,United Kingdom,Birmingham,Oncology,Clinic,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,3,0.5636614464553725,0.3335601344270022,0.3335601344270022,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1659.494418195514,7.980768590735228,155.18461356443032,4,6,2,2,22,5.171239787047389,26.666666666666668,58.34606533511317,13123.8,13123.8,0.5106258803022403,0.09305555555555556,764.8683175180696,1317.2679669280817,1310.2954745754669,-6.972492352614836,0.0,171.3099424522198
REP_00018,Renapro,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-10-01,1004.02,9,109.615,2,52.496488980786836,-1.8991268340713405,United Kingdom,Birmingham,Renal,Hospital,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.505864944863443,0.505864944863443,0.505864944863443,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,414.52431778414643,3.7816386241312454,242.21015678091513,3,3,1,0,22,3.3213295740606297,20.0,52.38353195543926,13123.8,13123.8,0.5106258803022403,0.07777777777777778,742.0106664745169,1484.0213329490339,1481.546297438509,-2.4750355105247763,0.0,199.66644205772886
REP_00018,Respira,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-10-01,781.9300000000001,15,50.44,2,52.48814752874148,-1.893564996014928,United Kingdom,Birmingham,Respiratory,Hospital,Pharmacy Chain,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.5593908528030783,0.5593908528030783,0.5593908528030783,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,543.8692828734647,10.78249966045727,143.77167908229188,4,2,1,0,22,2.271816032118465,26.666666666666668,62.66276892880721,13123.8,13123.8,0.5106258803022403,0.07268518518518519,744.3854400335568,1180.044573571724,1196.46060895108,16.416035379356117,0.0,160.73132877197918
REP_00018,Cardiovex,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-11-01,1585.3000000000002,18,85.845,1,52.513469844262865,-1.8965588901739865,United Kingdom,Birmingham,Cardiovascular,Hospital,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1569.8508410539744,18.287038744877098,100.98411635946593,5,5,1,1,22,2.390979486420943,33.33333333333333,62.69143000955609,15255.496,15255.496,0.5935667317733664,0.08796296296296297,763.222461441751,774.4889570950013,765.7977032534905,-8.691253841510843,0.0,100.33741693173899
REP_00018,Glycoban,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-11-01,1552.27,26,60.653333333333336,3,52.47808799376137,-1.855225879737158,United Kingdom,Birmingham,Diabetes,Clinic,Primary Care,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,3,0.42120879623479274,0.6402885133356822,0.6402885133356822,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,925.0027024749098,15.250649084550062,167.812482692947,5,6,2,2,22,2.0501854204546475,33.33333333333333,56.70482953217325,15255.496,15255.496,0.5935667317733664,0.09305555555555556,751.3830496174394,1407.903833169962,1393.9070672361988,-13.996765933763072,0.0,185.5121789007478
REP_00018,Immunara,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-11-01,731.33,5,150.71,1,52.471078034868626,-1.8810131430201404,United Kingdom,Birmingham,Immunology,Hospital,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1408.416439795845,9.345208942975548,51.92569323502138,3,1,0,0,22,1.3561998584690205,20.0,53.37917679286395,15255.496,15255.496,0.5935667317733664,0.06759259259259259,760.2585258346518,112.79128854799916,108.95255755373518,-3.838730994263983,0.0,14.330987927313455
REP_00018,Neurocalm,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-11-01,517.79,6,86.76,1,52.514070154025795,-1.8838784263157506,United Kingdom,Birmingham,Neurology,Hospital,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,728.8145424327521,8.400352033572522,71.04550881650069,3,2,1,0,22,1.5810678571132726,20.0,58.36068198229149,15255.496,15255.496,0.5935667317733664,0.07268518518518519,747.7810349990654,456.48673764847456,458.9980940156991,2.5113563672245505,0.0,61.38134995845045
REP_00018,Oncora,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-11-01,2684.83,12,220.275,2,52.48068139185284,-1.8763772409884467,United Kingdom,Birmingham,Oncology,Hospital,Pharmacy Chain,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.8503366548633862,0.8503366548633862,0.8503366548633862,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,2127.921869122686,9.660296761424066,126.17145577374605,5,6,2,1,22,3.7281314428620775,33.33333333333333,70.16593026583925,15255.496,15255.496,0.5935667317733664,0.09305555555555556,773.4686455170926,1062.7903696304763,1030.326454165145,-32.46391546533141,0.0,133.2085612179319
REP_00018,Renapro,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-11-01,657.42,6,111.95,1,52.505991478357444,-1.9158282279209375,United Kingdom,Birmingham,Renal,Hospital,Public Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,1,1.0,1.0,1.0,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,634.006663567038,5.663302041688593,103.69291645946342,3,2,1,1,22,1.7625975930549647,20.0,53.41067197136441,15255.496,15255.496,0.5935667317733664,0.07268518518518519,746.0403623430908,787.3663333459035,793.2012965954003,5.834963249496809,0.0,106.32149902777257
REP_00018,Cardiovex,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-12-01,2149.7999999999997,26,83.62333333333333,3,52.48831212013764,-1.8829442446629947,United Kingdom,Birmingham,Cardiovascular,Hospital,Private Hospital,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,3,0.4196271217608718,1.0,0.5105245766825232,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,1977.8322170606068,23.651678762633317,108.69476093351165,4,4,2,1,22,4.501651583891464,26.666666666666668,62.74003068576491,14453.699999999999,14453.699999999999,0.5623701432606784,0.08287037037037037,770.7129995052328,871.230478690948,873.1879636618045,1.9574849708565125,0.0,113.29612504555607
REP_00018,Dermasol,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-12-01,648.1600000000001,19,36.230000000000004,2,52.50789861530757,-1.8847621820818696,United Kingdom,Birmingham,Dermatology,Hospital,Independent Pharmacy,MGR_06,MANAGER_MGR_06,Team_Bridge,DIST_06,114,108,2,0.5050160582936601,0.5050160582936601,0.5050160582936601,15,45,0.026632620496508278,0.024924001373775234,3.6473769434059835,506.92615084328656,13.991889341520467,127.86083316510044,4,2,1,0,22,1.6746019340796487,26.666666666666668,65.73263613514833,14453.699999999999,14453.699999999999,0.5623701432606784,0.07268518518518519,743.7071641294827,1036.9732086592696,1035.6380681513397,-1.3351405079299639,0.0,139.25347476833375
