rep_id,product_name,territory_id,date,anomaly_type,anomaly_severity,before_total_sales,after_total_sales,before_total_quantity,after_total_quantity,before_average_price,after_average_price,before_total_calls,after_total_calls,before_customer_coverage_pct,after_customer_coverage_pct,before_actual_incentive_paid,after_actual_incentive_paid,before_manual_override_amount,after_manual_override_amount,before_payout_adjustment,after_payout_adjustment,before_target_attainment_pct,after_target_attainment_pct
REP_00023,Immunara,TERR_INDIA_BENGALURU,2024-10-01,low_coverage_high_incentive,0.4857337942037114,1889.4,1889.4,12.0,12.0,152.92000000000002,157.45000000000002,1,1,20.0,6.057064823185154,494.16827079352765,980.5816447130051,0.0,0.0,5.89544399643637,492.3088179159138,77.30998884148296,77.30998884148296
REP_00029,Glycoban,TERR_BRAZIL_BRASILIA,2025-03-01,low_coverage_high_incentive,0.4686361500233973,4658.23,4658.23,71.0,71.0,65.20166666666667,65.60887323943662,9,9,38.88888888888889,11.910607722040245,1385.9555124767035,2724.0952341090856,0.0,0.0,4.984814152451008,1343.1245357848331,176.33750713725814,176.33750713725814
REP_00023,Oncora,TERR_INDIA_BENGALURU,2024-10-01,low_coverage_high_incentive,0.4446356975851577,2188.84,2188.84,10.0,10.0,221.33,218.88400000000001,2,2,20.0,6.221457209659369,140.5284468979596,272.4986084207778,0.0,0.0,-0.3875317727666072,131.5826297500516,66.67200001573076,66.67200001573076
REP_00018,Renapro,TERR_UNITED_KINGDOM_BIRMINGHAM,2025-05-01,low_coverage_high_incentive,0.39489326557554816,1674.48,1674.48,13.0,13.0,126.05333333333333,128.80615384615385,3,3,26.666666666666668,8.560569250263743,763.2271001460444,1438.2118613594346,0.0,0.0,-12.187244661936347,662.7975165514538,100.91964550029753,100.91964550029753
REP_00003,Dermasol,TERR_INDIA_MUMBAI,2024-10-01,low_coverage_high_incentive,0.38650727888523384,963.6000000000001,963.6000000000001,25.0,25.0,37.905,38.544000000000004,3,3,27.77777777777778,8.96384845063759,801.1437939090445,1502.2711997256495,0.0,0.0,-25.272531146907795,675.8548746696972,112.3563549863356,112.3563549863356
REP_00009,Respira,TERR_UNITED_KINGDOM_MANCHESTER,2024-12-01,sales_inconsistent_with_peer_group,0.9902488850463781,1129.67,4274.019578549582,23.0,23.0,47.995000000000005,185.8269381978079,3,3,26.666666666666668,26.666666666666668,1538.1859298744612,1538.1859298744612,0.0,0.0,49.28706138954317,49.28706138954317,206.38715274507672,780.849922183966
REP_00020,Immunara,TERR_BRAZIL_RIO_DE_JANEIRO,2024-07-01,sales_inconsistent_with_peer_group,0.9342526120150216,1266.41,331.5898669312502,8.0,8.0,163.15,41.44873336640627,2,2,20.0,20.0,500.4445996214147,500.4445996214147,0.0,0.0,-7.158368739579998,-7.158368739579998,83.14412421063257,21.770002671424727
REP_00022,Cardiovex,TERR_INDIA_BENGALURU,2024-03-01,sales_inconsistent_with_peer_group,0.9010948551233829,3246.79,869.4998623601111,40.0,40.0,81.64333333333333,21.73749655900278,4,4,29.411764705882355,29.411764705882355,1094.2029457100487,1094.2029457100487,0.0,0.0,14.209379376766947,14.209379376766947,130.5370154928625,34.95819471045052
REP_00022,Cardiovex,TERR_INDIA_BENGALURU,2024-09-01,sales_inconsistent_with_peer_group,0.8740088158889575,1234.31,336.56969212281814,13.0,13.0,94.76,25.88997631713986,2,2,23.52941176470588,23.52941176470588,664.0307260040198,664.0307260040198,0.0,0.0,7.14550398125391,7.14550398125391,94.62260210288451,25.801540988591004
REP_00020,Oncora,TERR_BRAZIL_RIO_DE_JANEIRO,2025-05-01,sales_inconsistent_with_peer_group,0.8677171445341156,2643.19,723.7342697329968,12.0,12.0,220.02,60.3111891444164,5,5,33.33333333333333,33.33333333333333,783.0766014015616,783.0766014015616,0.0,0.0,6.633482872660807,6.633482872660807,106.22793814596841,29.08636883436847
REP_00017,Respira,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-04-01,sales_inconsistent_with_peer_group,0.8227300672418589,334.69,94.351985283068,7.0,7.0,47.85,13.478855040438287,2,2,31.25,31.25,528.0962417360987,528.0962417360987,0.0,0.0,-10.323566944536765,-10.323566944536765,82.57884347998021,23.27968515556446
REP_00007,Respira,TERR_UNITED_KINGDOM_MANCHESTER,2024-07-01,sales_inconsistent_with_peer_group,0.8041918209005295,1334.35,4626.359705571656,28.0,28.0,47.8325,165.22713234184488,6,6,19.047619047619047,19.047619047619047,1282.4246048090035,1282.4246048090035,0.0,0.0,-21.40897498720983,-21.40897498720983,156.5271394523324,542.6993298539859
REP_00026,Dermasol,TERR_UNITED_STATES_NEW_YORK,2024-02-01,sales_inconsistent_with_peer_group,0.7829989867791253,665.54,2283.5331476236643,16.0,16.0,42.07,142.72082172647902,1,1,27.27272727272727,27.27272727272727,764.0948068079904,764.0948068079904,0.0,0.0,-1.5402940817835997,-1.5402940817835997,101.7168358881415,349.0004604110459
REP_00027,Dermasol,TERR_UNITED_STATES_NEW_YORK,2024-09-01,sales_inconsistent_with_peer_group,0.7711367589370502,1942.47,6625.634034225169,47.0,47.0,40.692499999999995,140.97093689840784,5,5,38.88888888888889,38.88888888888889,1372.8512978808167,1372.8512978808167,0.0,0.0,16.12844383849597,16.12844383849597,169.9516378691213,579.6935633692984
REP_00006,Neurocalm,TERR_UNITED_STATES_HOUSTON,2025-04-01,sales_inconsistent_with_peer_group,0.7037183668691229,1787.18,5891.119364531971,20.0,20.0,86.77,294.55596822659857,3,3,26.666666666666668,26.666666666666668,557.4583273620831,557.4583273620831,0.0,0.0,-1.0329055649546035,-1.0329055649546035,87.22505352691104,287.52179517716365
REP_00022,Renapro,TERR_INDIA_BENGALURU,2025-01-01,sales_inconsistent_with_peer_group,0.6669603016463804,1445.22,4673.599424147149,11.0,11.0,124.47,424.8726749224681,5,5,29.411764705882355,29.411764705882355,99.42069006925276,99.42069006925276,0.0,0.0,0.42703333399450116,0.42703333399450116,44.99494643285688,145.506120686215
REP_00033,Renapro,TERR_UNITED_KINGDOM_LONDON,2025-01-01,sales_inconsistent_with_peer_group,0.6230717522384519,1016.22,3210.4645593015916,9.0,9.0,114.02,356.71828436684353,3,3,29.411764705882355,29.411764705882355,519.3630292361759,519.3630292361759,0.0,0.0,-9.950429415767303,-9.950429415767303,87.31292946795355,275.8409258090418
REP_00015,Dermasol,TERR_INDIA_DELHI,2024-01-01,sales_inconsistent_with_peer_group,0.5502703504766288,2561.65,7775.785073607376,65.0,65.0,39.565,119.62746267088271,3,3,28.57142857142857,28.57142857142857,1564.0788705248985,1564.0788705248985,43.84374025670718,43.84374025670718,43.84374025670718,43.84374025670718,182.8784869592738,555.1202581077907
REP_00019,Renapro,TERR_BRAZIL_RIO_DE_JANEIRO,2024-08-01,sales_inconsistent_with_peer_group,0.5368566017085048,1629.5300000000002,543.2295911272294,12.0,12.0,133.995,45.26913259393578,3,3,16.666666666666664,16.666666666666664,1029.6774254142053,1029.6774254142053,0.0,0.0,21.76386602327375,21.76386602327375,122.35057527538555,40.787498837719454
REP_00011,Immunara,TERR_BRAZIL_SAO_PAULO,2024-04-01,sales_inconsistent_with_peer_group,0.45572294785252226,1063.38,370.0241997082653,7.0,7.0,157.18,52.86059995832362,3,3,35.294117647058826,35.294117647058826,437.8169554906891,437.8169554906891,0.0,0.0,-3.2549975297463334,-3.2549975297463334,71.1314300549684,24.751594425505587
REP_00031,Cardiovex,TERR_UNITED_KINGDOM_LONDON,2024-02-01,sales_inconsistent_with_peer_group,0.42957747861411294,1732.26,610.926621041265,24.0,24.0,71.92,25.455275876719373,4,4,33.33333333333333,33.33333333333333,1029.8784673369632,1029.8784673369632,0.0,0.0,24.052192549044207,24.052192549044207,121.88297699365624,42.985207357547154
REP_00008,Neurocalm,TERR_UNITED_KINGDOM_MANCHESTER,2025-03-01,sales_inconsistent_with_peer_group,0.41304413669287077,751.35,267.2191718212461,8.0,8.0,96.17,33.40239647765576,1,1,11.11111111111111,11.11111111111111,534.7189737289181,534.7189737289181,0.0,0.0,-5.2405000699384345,-5.2405000699384345,84.09687374486758,29.90922599967979
REP_00035,Renapro,TERR_UNITED_STATES_CHICAGO,2025-05-01,sales_inconsistent_with_peer_group,0.38848918375933084,1282.1,461.64824315038913,11.0,11.0,122.07,41.96802210458083,2,2,30.76923076923077,30.76923076923077,733.3056880099497,733.3056880099497,0.0,0.0,-2.640851611395533,-2.640851611395533,98.52663337389879,35.47667670273994
REP_00006,Cardiovex,TERR_UNITED_STATES_HOUSTON,2024-12-01,sales_inconsistent_with_peer_group,0.3823590762440429,546.7,1503.4307018704512,6.0,6.0,89.74,250.57178364507521,2,2,20.0,20.0,104.53915340670866,104.53915340670866,0.0,0.0,-1.4983166254940556,-1.4983166254940556,52.57986682549994,144.59518215788592
REP_00026,Oncora,TERR_UNITED_STATES_NEW_YORK,2025-03-01,sales_inconsistent_with_peer_group,0.3753009313860434,8056.69,22059.310543510655,37.0,37.0,217.53666666666666,596.1975822570447,4,4,54.54545454545454,54.54545454545454,676.4612296455059,676.4612296455059,0.0,0.0,2.6258478518130914,2.6258478518130914,84.00902558770692,230.01768516561515
REP_00032,Glycoban,TERR_UNITED_KINGDOM_LONDON,2024-07-01,sales_inconsistent_with_peer_group,0.3568733621876693,2468.9700000000003,903.0573674927119,37.0,37.0,68.40666666666667,24.406955878181403,3,3,30.76923076923077,30.76923076923077,131.70094037221878,131.70094037221878,0.0,0.0,-0.8205107802722011,-0.8205107802722011,61.142256155479856,22.36356249218609
REP_00032,Oncora,TERR_UNITED_KINGDOM_LONDON,2024-07-01,sales_inconsistent_with_territory_opportunity,0.970546474284893,2175.72,34374.71446583602,11.0,11.0,198.38,3124.974042348729,4,4,30.76923076923077,30.76923076923077,890.4898151389299,890.4898151389299,0.0,0.0,1.7381607591855754,1.7381607591855754,115.45380738205833,1824.0819879175106
REP_00016,Respira,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-03-01,sales_inconsistent_with_territory_opportunity,0.8956821047800644,667.02,342.71487144892365,15.0,15.0,45.885,22.84765809659491,1,1,21.428571428571427,21.428571428571427,901.6840355069503,901.6840355069503,0.0,0.0,12.927534339823637,12.927534339823637,112.83709090697272,57.975696538115294
REP_00013,Cardiovex,TERR_INDIA_DELHI,2024-04-01,sales_inconsistent_with_territory_opportunity,0.8451637829848639,620.76,35603.21533902438,7.0,7.0,91.36,5086.173619860625,2,2,25.0,25.0,444.4690038632746,444.4690038632746,0.0,0.0,-0.49545949034376235,-0.49545949034376235,73.84877300306661,4235.539931295364
REP_00003,Neurocalm,TERR_INDIA_MUMBAI,2024-06-01,sales_inconsistent_with_territory_opportunity,0.8282309334726905,1331.01,932.4231215263814,13.0,13.0,100.33500000000001,71.72485550202933,4,4,27.77777777777778,27.77777777777778,136.22658498246042,136.22658498246042,0.0,0.0,0.001752493736944416,0.001752493736944416,66.52522255487166,46.6034482647393
REP_00008,Renapro,TERR_UNITED_KINGDOM_MANCHESTER,2025-04-01,sales_inconsistent_with_territory_opportunity,0.8164023684417983,949.1,708.164202130775,8.0,8.0,112.64,88.52052526634688,1,1,11.11111111111111,11.11111111111111,98.79776554056305,98.79776554056305,0.0,0.0,3.2523360195378785,3.2523360195378785,44.54209333944838,33.234765557860044
REP_00003,Dermasol,TERR_INDIA_MUMBAI,2024-08-01,sales_inconsistent_with_territory_opportunity,0.7996311570351569,1806.9699999999998,33110.253103474075,47.0,47.0,38.82,704.4734702866824,4,4,38.88888888888889,38.88888888888889,780.6607254248296,780.6607254248296,0.0,0.0,-3.0259127884542067,-3.0259127884542067,106.7700943837093,1956.4159055913663
REP_00025,Cardiovex,TERR_UNITED_STATES_NEW_YORK,2025-04-01,sales_inconsistent_with_territory_opportunity,0.7188854178926161,4078.25,1755.2509573507998,50.0,50.0,80.92666666666666,35.105019147015994,4,4,37.5,37.5,637.1969171068146,637.1969171068146,0.0,0.0,21.728573766984937,21.728573766984937,92.05357023871629,39.61922817116799
REP_00019,Glycoban,TERR_BRAZIL_RIO_DE_JANEIRO,2024-09-01,sales_inconsistent_with_territory_opportunity,0.6971780154680494,1838.13,18602.24911408709,26.0,26.0,72.21000000000001,715.4711197725804,5,5,27.77777777777778,27.77777777777778,716.2824998522028,716.2824998522028,0.0,0.0,2.6449027672065313,2.6449027672065313,96.3751935257951,975.336542238685
REP_00001,Dermasol,TERR_INDIA_MUMBAI,2024-02-01,sales_inconsistent_with_territory_opportunity,0.6768482917478493,416.85,416.85,12.0,12.0,35.53,34.737500000000004,1,1,25.0,25.0,517.0273665528068,517.0273665528068,0.0,0.0,-0.0001148486971942475,-0.0001148486971942475,84.82900821491208,84.82900821491208
REP_00002,Neurocalm,TERR_INDIA_MUMBAI,2024-07-01,sales_inconsistent_with_territory_opportunity,0.6679401063681887,832.88,36085.82889980668,8.0,8.0,101.68,4510.728612475835,2,2,26.666666666666668,26.666666666666668,563.5389934852085,563.5389934852085,0.0,0.0,6.19646870033921,6.19646870033921,84.72999832821255,3671.059723312823
REP_00036,Renapro,TERR_UNITED_STATES_CHICAGO,2024-12-01,sales_inconsistent_with_territory_opportunity,0.6616858409857505,805.13,25016.36684765357,7.0,7.0,116.02,3573.7666925219387,3,3,26.31578947368421,26.31578947368421,1156.9559184989805,1156.9559184989805,0.0,0.0,-5.714996084269387,-5.714996084269387,145.53722543563367,4522.018334290699
REP_00025,Neurocalm,TERR_UNITED_STATES_NEW_YORK,2025-06-01,sales_inconsistent_with_territory_opportunity,0.6438435934776099,726.0,726.0,8.0,8.0,89.12,90.75,2,2,31.25,31.25,50.42844175448129,50.42844175448129,0.0,0.0,0.7816769004658966,0.7816769004658966,24.560785821046434,24.560785821046434
REP_00022,Cardiovex,TERR_INDIA_BENGALURU,2025-05-01,sales_inconsistent_with_territory_opportunity,0.5770286772773472,2886.99,1485.696521178221,39.0,39.0,74.28666666666668,38.09478259431336,4,4,35.294117647058826,35.294117647058826,550.4216164918582,550.4216164918582,0.0,0.0,10.606948483311385,10.606948483311385,79.42284067312202,40.87240970358384
REP_00024,Renapro,TERR_INDIA_BENGALURU,2025-05-01,sales_inconsistent_with_territory_opportunity,0.5342501781126234,2128.58,1530.3607153017192,20.0,20.0,114.41333333333334,76.51803576508595,4,4,33.33333333333333,33.33333333333333,837.3684011258084,837.3684011258084,0.0,0.0,-23.769669677121556,-23.769669677121556,110.52495986284754,79.46286098450666
REP_00022,Immunara,TERR_INDIA_BENGALURU,2025-05-01,sales_inconsistent_with_territory_opportunity,0.4343212929430794,1728.29,39210.51229213467,11.0,11.0,159.87,3564.5920265576974,4,4,47.05882352941176,47.05882352941176,707.8965710120599,707.8965710120599,0.0,0.0,-8.283813902745806,-8.283813902745806,98.11819124556332,2226.0526554664907
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2025-06-01,sales_inconsistent_with_territory_opportunity,0.414125275639803,4064.23,861.8118816356277,51.0,51.0,81.445,16.898272188933877,8,8,40.0,40.0,1286.720221972606,1286.720221972606,0.0,0.0,-23.05611984188613,-23.05611984188613,150.9136175491167,32.00093220719392
REP_00035,Respira,TERR_UNITED_STATES_CHICAGO,2025-02-01,sales_inconsistent_with_territory_opportunity,0.39407798665364197,491.76,491.76,11.0,11.0,45.42,44.70545454545454,1,1,23.076923076923077,23.076923076923077,97.06218791889194,97.06218791889194,0.0,0.0,0.12883544778590306,0.12883544778590306,44.96705066024933,44.96705066024933
REP_00028,Respira,TERR_BRAZIL_BRASILIA,2025-01-01,sales_inconsistent_with_territory_opportunity,0.3906388671260144,776.6600000000001,408.1998061671773,16.0,16.0,51.945,25.512487885448582,2,2,14.285714285714285,14.285714285714285,1010.479792111084,1010.479792111084,0.0,0.0,23.882340439871882,23.882340439871882,121.86141441414782,64.04836832476657
REP_00022,Neurocalm,TERR_INDIA_BENGALURU,2024-11-01,sales_inconsistent_with_territory_opportunity,0.38712989558285116,1956.1599999999999,1019.7856709078854,20.0,20.0,95.36,50.98928354539427,4,4,23.52941176470588,23.52941176470588,1453.2590263476093,1453.2590263476093,0.0,0.0,-5.116083038479701,-5.116083038479701,212.71490379705847,110.89257058767666
REP_00003,Neurocalm,TERR_INDIA_MUMBAI,2024-08-01,sales_inconsistent_with_territory_opportunity,0.3850188559512984,2359.38,26485.95586244416,24.0,24.0,95.41666666666667,1103.5814942685067,4,4,33.33333333333333,33.33333333333333,624.7497893323423,624.7497893323423,0.0,0.0,1.0691705972295722,1.0691705972295722,92.96096275955739,1043.5622733853606
REP_00016,Immunara,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-06-01,sales_inconsistent_with_territory_opportunity,0.3628341370597336,1646.87,12217.398887565894,11.0,11.0,148.66,1110.672626142354,3,3,21.428571428571427,21.428571428571427,848.8790207392591,848.8790207392591,0.0,0.0,-1.2164077206618913,-1.2164077206618913,107.66006027534239,798.6822886100575
REP_00016,Oncora,TERR_UNITED_KINGDOM_BIRMINGHAM,2025-03-01,unusual_product_mix,0.9898942034341166,885.3699999999999,3437.732472520588,4.0,9.359576813736467,219.325,367.29571656223203,2,2,21.428571428571427,21.428571428571427,103.72452337919893,103.72452337919893,0.0,0.0,-1.9377528512001874,-1.9377528512001874,48.143051961655345,186.93081203884094
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-09-01,unusual_product_mix,0.9747266757759365,433.63,1672.526238308423,12.0,27.89672010931124,36.370000000000005,59.95422514742781,1,1,13.333333333333334,13.333333333333334,623.81013245825,623.81013245825,0.0,0.0,-1.1711867865599288,-1.1711867865599288,92.05521389749805,355.0602140457525
REP_00018,Dermasol,TERR_UNITED_KINGDOM_BIRMINGHAM,2025-05-01,unusual_product_mix,0.8636082440179257,448.0,1643.3240386440523,12.0,26.563298928215108,37.455,61.86445603330315,1,1,20.0,20.0,788.6263931024698,788.6263931024698,0.0,0.0,-12.913558227861358,-12.913558227861358,105.32921107479332,386.361661898708
REP_00010,Cardiovex,TERR_BRAZIL_SAO_PAULO,2025-04-01,unusual_product_mix,0.852870552423434,4377.92,15978.882383071523,52.0,114.54926872601857,80.83333333333333,139.49353462299408,6,6,38.46153846153847,38.46153846153847,1187.7993624227704,1187.7993624227704,0.0,0.0,-15.152196278173278,-15.152196278173278,146.85013036698217,535.9853448835812
REP_00035,Respira,TERR_UNITED_STATES_CHICAGO,2025-01-01,unusual_product_mix,0.8468360232331481,414.29,1507.8586833109437,9.0,19.77152420909833,47.49,76.26415987782404,2,2,23.076923076923077,23.076923076923077,67.01795573682487,67.01795573682487,0.0,0.0,-0.173893295693901,-0.173893295693901,30.98653420667425,112.77924803699185
REP_00008,Oncora,TERR_UNITED_KINGDOM_MANCHESTER,2024-12-01,unusual_product_mix,0.785978627704462,1811.83,6406.927416957417,8.0,17.0878290216357,223.07,374.94098336572233,4,4,22.22222222222222,22.22222222222222,155.37567977639185,155.37567977639185,0.0,0.0,3.8472177618806427,3.8472177618806427,69.87413109578972,247.08636365094517
REP_00035,Oncora,TERR_UNITED_STATES_CHICAGO,2024-05-01,unusual_product_mix,0.7477412397708826,1394.08,4839.074882817646,7.0,14.684188678396179,196.71,329.5432242665908,1,1,15.384615384615385,15.384615384615385,642.3741697068803,642.3741697068803,0.0,0.0,1.7684565487412556,1.7684565487412556,92.02268685487232,319.42547960576593
REP_00007,Neurocalm,TERR_UNITED_KINGDOM_MANCHESTER,2024-06-01,unusual_product_mix,0.6754927609184631,2457.59,8228.84123231953,25.0,50.63731902296158,97.06,162.50546812298944,5,5,28.57142857142857,28.57142857142857,1072.799363389956,1072.799363389956,0.0,0.0,-43.315589224568384,-43.315589224568384,132.70984593308285,444.35737944446566
REP_00016,Renapro,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-05-01,unusual_product_mix,0.6448113370726033,363.7,1198.8204015986198,3.0,5.984434011217811,121.06,200.32310480012532,1,1,14.285714285714285,14.285714285714285,72.78248839497971,72.78248839497971,0.0,0.0,-2.301639976828099,-2.301639976828099,34.87430791140077,114.9519708985961
REP_00015,Renapro,TERR_INDIA_DELHI,2024-06-01,unusual_product_mix,0.629706140292987,4250.94,13902.70113402902,38.0,75.22883333113352,112.045,184.80548638623344,5,5,35.714285714285715,35.714285714285715,1496.5918036403275,1496.5918036403275,0.0,0.0,0.3359383566057659,0.3359383566057659,568.528855991097,1859.3738728176934
REP_00020,Neurocalm,TERR_BRAZIL_RIO_DE_JANEIRO,2024-12-01,unusual_product_mix,0.5832419969783741,741.54,2366.633359746884,8.0,15.465935975826994,92.19,153.02231713915623,2,2,20.0,20.0,128.63122046519288,128.63122046519288,0.0,0.0,-0.6273446817284878,-0.6273446817284878,65.81876682735368,210.06134432534563
REP_00031,Respira,TERR_UNITED_KINGDOM_LONDON,2025-05-01,unusual_product_mix,0.5710700478305398,2806.11,8897.667132260187,59.0,113.34313282200185,47.428,78.50203987420575,4,4,33.33333333333333,33.33333333333333,1510.325498648546,1510.325498648546,0.0,0.0,-9.239694394159642,-9.239694394159642,202.97442602713667,643.5951830651794
REP_00017,Oncora,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-09-01,unusual_product_mix,0.5264099624359757,1327.26,4107.732907462714,7.0,13.134869737051831,195.27,312.7349558614435,3,3,25.0,25.0,465.4648409762858,465.4648409762858,0.0,0.0,3.679965148505403,3.679965148505403,70.03483984466709,216.75061125839693
REP_00009,Glycoban,TERR_UNITED_KINGDOM_MANCHESTER,2024-05-01,unusual_product_mix,0.5157545279981773,545.77,1679.215692867461,10.0,18.657545279981775,55.62,90.0019626198705,2,2,13.333333333333334,13.333333333333334,998.1558937676118,998.1558937676118,0.0,0.0,-26.655213277535722,-26.655213277535722,126.7145283040928,389.87306822018564
REP_00035,Renapro,TERR_UNITED_STATES_CHICAGO,2025-03-01,unusual_product_mix,0.46215077805548677,941.44,2810.8162884373482,8.0,14.497206224443895,120.26,193.8867561736137,2,2,30.76923076923077,30.76923076923077,116.2134997803395,116.2134997803395,0.0,0.0,-5.55885936415369,-5.55885936415369,55.680612555245936,166.2431729270632
REP_00001,Glycoban,TERR_INDIA_MUMBAI,2024-05-01,unusual_product_mix,0.42537289014775403,2051.2799999999997,5996.1661335738845,27.0,47.93506803398936,75.175,125.08934230201109,2,2,33.33333333333333,33.33333333333333,584.7830311684568,584.7830311684568,0.0,0.0,5.022007774792314,5.022007774792314,90.18457072457346,263.6215771370005
REP_00034,Respira,TERR_UNITED_STATES_CHICAGO,2024-06-01,unusual_product_mix,0.39755010457624357,529.27,1522.0932845434163,11.0,19.22305115033868,47.61,79.18062916440813,2,2,23.076923076923077,23.076923076923077,111.39950561844726,111.39950561844726,0.0,0.0,0.9430499795750364,0.9430499795750364,51.708045128402304,148.70381515447514
REP_00009,Respira,TERR_UNITED_KINGDOM_MANCHESTER,2024-05-01,unusual_product_mix,0.3964688296935559,860.52,2473.131907457428,16.0,27.943501275096896,52.5,88.50472541397203,3,3,20.0,20.0,1016.554315008165,1016.554315008165,0.0,0.0,14.378552886085117,14.378552886085117,123.43689831766547,354.7572767477765
REP_00032,Dermasol,TERR_UNITED_KINGDOM_LONDON,2025-03-01,unusual_product_mix,0.3771149405104329,2165.38,6152.05115480022,58.0,100.17266654960511,37.82,61.41446930289859,4,4,38.46153846153847,38.46153846153847,1459.6438128914042,1459.6438128914042,0.0,0.0,57.46474038460815,57.46474038460815,309.562418798326,879.4963637102912
REP_00018,Neurocalm,TERR_UNITED_KINGDOM_BIRMINGHAM,2025-05-01,unusual_product_mix,0.35419551042438135,3475.75,9739.511577107824,37.0,63.05523388570211,92.828,154.46000239666506,6,6,33.33333333333333,33.33333333333333,1195.8731247423477,1195.8731247423477,0.0,0.0,8.745853930083058,8.745853930083058,138.4145921362488,387.85600878994546
REP_00034,Cardiovex,TERR_UNITED_STATES_CHICAGO,2024-05-01,very_high_sales_low_activity,0.9872747511790991,440.08,1204.0598597487876,5.0,5.0,88.9,240.81197194975752,2,1,23.076923076923077,23.076923076923077,68.36161285093935,68.36161285093935,0.0,0.0,-2.9653082429822746,-2.9653082429822746,33.14454949639584,90.68356121175043
REP_00006,Neurocalm,TERR_UNITED_STATES_HOUSTON,2024-05-01,very_high_sales_low_activity,0.9715944438301212,777.99,2115.1633374909356,8.0,8.0,99.49,264.39541718636696,1,1,33.33333333333333,33.33333333333333,588.25333146506,588.25333146506,0.0,0.0,5.677292339578571,5.677292339578571,91.45916402815594,248.65495781427168
REP_00021,Oncora,TERR_BRAZIL_RIO_DE_JANEIRO,2024-10-01,very_high_sales_low_activity,0.9135049475621074,1646.55,4371.352228549227,8.0,8.0,201.41,546.4190285686534,4,1,25.0,25.0,774.727079281096,774.727079281096,0.0,0.0,19.61865953319898,19.61865953319898,99.3648554900854,263.7993273730265
REP_00011,Dermasol,TERR_BRAZIL_SAO_PAULO,2024-04-01,very_high_sales_low_activity,0.9015953693541546,2002.39,5289.823606805173,55.0,55.0,36.656,96.17861103282132,3,1,35.294117647058826,35.294117647058826,1439.7445695572555,1439.7445695572555,0.0,0.0,14.299597192346255,14.299597192346255,202.3984030605505,534.6869743103832
REP_00007,Oncora,TERR_UNITED_KINGDOM_MANCHESTER,2024-01-01,very_high_sales_low_activity,0.8394193252493737,1318.9499999999998,3394.134830941427,6.0,6.0,224.5,565.6891384902378,5,1,33.33333333333333,33.33333333333333,1489.3535751151533,1489.3535751151533,0.0,0.0,-4.62631881117386,-4.62631881117386,192.3433201970776,494.96884838683854
REP_00022,Oncora,TERR_INDIA_BENGALURU,2024-06-01,very_high_sales_low_activity,0.8187032070179407,3418.59,8719.365156127407,17.0,17.0,206.745,512.9038327133769,6,1,41.17647058823529,41.17647058823529,996.912016186353,996.912016186353,0.0,0.0,-30.49612417640583,-30.49612417640583,124.03816847482942,316.3684689387404
REP_00015,Cardiovex,TERR_INDIA_DELHI,2024-11-01,very_high_sales_low_activity,0.7082276556284666,1127.8,2739.4830650195627,13.0,13.0,89.61,210.72946653996635,3,1,21.428571428571427,21.428571428571427,123.30952625399058,123.30952625399058,0.0,0.0,-1.1496265636792486,-1.1496265636792486,56.49518339622064,137.22964902387022
REP_00020,Dermasol,TERR_BRAZIL_RIO_DE_JANEIRO,2024-08-01,very_high_sales_low_activity,0.7073593909033042,983.03,2386.8905522436426,25.0,25.0,38.85,95.4756220897457,2,1,26.666666666666668,26.666666666666668,898.4639165575107,898.4639165575107,0.0,0.0,31.42596155102251,31.42596155102251,118.03322034196712,286.5959110964401
REP_00016,Dermasol,TERR_UNITED_KINGDOM_BIRMINGHAM,2024-09-01,very_high_sales_low_activity,0.6715608016116366,466.79,1115.0291532427254,12.0,12.0,37.82,92.91909610356045,2,1,28.57142857142857,28.57142857142857,496.69260978771734,496.69260978771734,0.0,0.0,14.863507661219728,14.863507661219728,74.59799803449641,178.19349725145574
REP_00025,Cardiovex,TERR_UNITED_STATES_NEW_YORK,2025-02-01,very_high_sales_low_activity,0.6136965594883195,3483.6,8099.60066809686,45.0,45.0,78.16000000000001,179.991125957708,6,2,37.5,37.5,574.9017177101106,574.9017177101106,0.0,0.0,-8.569367320891388,-8.569367320891388,90.3912597770695,210.1656642784674
REP_00009,Oncora,TERR_UNITED_KINGDOM_MANCHESTER,2024-08-01,very_high_sales_low_activity,0.5595694008521284,1031.87,2337.728665423014,5.0,5.0,209.29500000000002,467.5457330846028,2,1,26.666666666666668,26.666666666666668,651.8644286137763,651.8644286137763,0.0,0.0,16.481716496140052,16.481716496140052,92.07973515702477,208.60906546477378
REP_00010,Oncora,TERR_BRAZIL_SAO_PAULO,2024-08-01,very_high_sales_low_activity,0.5457363794503439,2152.5699999999997,4843.949834144769,10.0,10.0,212.89499999999998,484.3949834144769,4,1,23.076923076923077,23.076923076923077,790.5217228826376,790.5217228826376,0.0,0.0,-17.068144511686455,-17.068144511686455,107.63294495414762,242.20749423208372
