sales_team,sales_manager,territory_id,customer,rep_slot,manager_id,rep_id,rep_tenure_months,rep_capacity
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_016,1,MANAGER_MGR_04,REP_00029,7,91
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_017,2,MANAGER_MGR_04,REP_00030,83,86
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_018,1,MANAGER_MGR_04,REP_00029,7,91
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_019,1,MANAGER_MGR_04,REP_00029,7,91
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_020,2,MANAGER_MGR_04,REP_00030,83,86
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_021,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_022,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_023,2,MANAGER_MGR_04,REP_00030,83,86
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_024,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_025,2,MANAGER_MGR_04,REP_00030,83,86
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_026,1,MANAGER_MGR_04,REP_00029,7,91
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_027,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_028,2,MANAGER_MGR_04,REP_00030,83,86
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_029,1,MANAGER_MGR_04,REP_00029,7,91
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_030,1,MANAGER_MGR_04,REP_00029,7,91
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_031,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_032,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_033,2,MANAGER_MGR_04,REP_00030,83,86
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_034,1,MANAGER_MGR_04,REP_00029,7,91
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_035,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_036,2,MANAGER_MGR_04,REP_00030,83,86
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_037,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_038,1,MANAGER_MGR_04,REP_00029,7,91
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_039,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_040,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_041,1,MANAGER_MGR_04,REP_00029,7,91
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_042,2,MANAGER_MGR_04,REP_00030,83,86
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_043,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_044,1,MANAGER_MGR_04,REP_00029,7,91
Team_Delta,MGR_04,TERR_BRAZIL_BRASILIA,CUST_11_045,0,MANAGER_MGR_04,REP_00028,110,89
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_001,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_002,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_003,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_004,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_005,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_006,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_007,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_008,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_009,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_010,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_011,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_012,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_013,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_014,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_015,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_016,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_017,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_018,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_019,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_020,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_021,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_022,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_023,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_024,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_025,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_026,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_027,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_028,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_029,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_030,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_031,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_032,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_033,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_034,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_035,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_036,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_037,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_038,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_039,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_040,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_041,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_042,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_043,0,MANAGER_MGR_04,REP_00031,101,118
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_044,1,MANAGER_MGR_04,REP_00032,38,104
Team_Delta,MGR_04,TERR_UNITED_KINGDOM_LONDON,CUST_03_045,2,MANAGER_MGR_04,REP_00033,16,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_001,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_002,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_003,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_004,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_005,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_006,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_007,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_008,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_009,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_010,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_011,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_012,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_013,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_014,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_015,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_016,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_017,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_018,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_019,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_020,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_021,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_022,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_023,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_024,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_025,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_026,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_027,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_028,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_029,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_030,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_031,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_032,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_033,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_034,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_035,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_036,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_037,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_038,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_039,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_040,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_041,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_042,1,MANAGER_MGR_08,REP_00035,100,106
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_043,0,MANAGER_MGR_08,REP_00034,75,114
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_044,2,MANAGER_MGR_08,REP_00036,61,86
Team_Delta,MGR_08,TERR_UNITED_STATES_CHICAGO,CUST_07_045,0,MANAGER_MGR_08,REP_00034,75,114
