rep_id,period,customer_id,customer_name,territory_id,geography,channel,customer_type,customer_segment,customer_priority,potential_score,required_visit_count,priority_required_visit_count,servicing_rep_count,observed_visit_count,observed_completed_visit_count,observed_visit_hours,observed_travel_hours,planned_visit_count,completed_visit_count,planned_visit_hours,planned_travel_hours,excess_service_visit_count,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,planned_coverage_gap_count,customer_coverage_gap,priority_customer_coverage_gap,estimated_travel_hours_per_visit,required_coverage_visit_hours,required_coverage_travel_hours,required_customer_coverage_hours,required_priority_customer_coverage_hours,customer_coverage_pct,coverage_met_flag,priority_customer_flag,coverage_visit_scope,coverage_status,data_lineage,synthetic_seed,rep_name
REP_6daf09991b71,2018-06-01,CUST_8b914d2a51d9,Raynor-Graham Pharmaceutical Limited,TERR_3170779e5944,Gorzów Wielkopolski,Pharmacy,Institution,emerging,low,11.677762982689748,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_8d2e570aca20,Prohaska-Kuhic Pharma Plc,TERR_49c0203db75f,Pirmasens,Hospital,Government,strategic,high,83.34221038615179,1.875,1.875,2.0,2.0,2.0,1.5499999999999998,1.4285714285714286,1.875,1.875,1.4531249999999998,1.3392857142857144,0.125,0.09687500000000004,0.08928571428571419,0.18616071428571423,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_8db7ef78523e,"Runolfsson, Swaniawski and Jaskolski Pharmaceutical Limited",TERR_49c0203db75f,Dessau-Roßlau,Pharmacy,Institution,core,medium,44.99334221038615,1.25,0.0,2.0,2.0,2.0,1.1666666666666667,1.4285714285714286,1.25,1.25,0.7291666666666667,0.8928571428571429,0.75,0.4375,0.5357142857142857,0.9732142857142857,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,False,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_8eb8b3fb3bf2,Haley PLC Pharmacy,TERR_49c0203db75f,Kassel,Pharmacy,Retail,core,medium,63.56857523302264,1.25,0.0,1.0,1.0,1.0,0.5166666666666667,0.7142857142857143,1.0,1.0,0.5166666666666667,0.7142857142857143,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.7142857142857143,0.175,0.17857142857142858,0.35357142857142854,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_8fdf33515f8d,"Herman, Rice and Rippin",TERR_3170779e5944,Ziębice,Hospital,Government,emerging,low,22.103861517976032,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_922e9bdaed4b,"Prohaska, Bogisich and Gutkowski Pharm",TERR_49c0203db75f,Bad Oldesloe,Hospital,Private,strategic,high,85.73901464713715,1.875,1.875,2.0,2.0,2.0,1.8833333333333333,1.2756841279045612,1.875,1.875,1.765625,1.195953869910526,0.125,0.1177083333333333,0.0797302579940351,0.1974385913273684,0.0,0.0,0.0,0.6378420639522806,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_93c302c33de9,Mayert-Weber,TERR_938541fb7311,Homburg,Pharmacy,Retail,core,medium,42.9560585885486,1.25,0.0,1.0,1.0,1.0,0.7166666666666667,0.5908622771296214,1.0,1.0,0.7166666666666667,0.5908622771296214,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5908622771296214,0.175,0.14771556928240534,0.3227155692824053,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_94607b8d72b3,Botsford PLC Pharmacy,TERR_3170779e5944,Pabianice,Pharmacy,Institution,emerging,low,18.02929427430093,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_9a570ca919f0,Kreiger Inc Pharm,TERR_49c0203db75f,Salzgitter,Hospital,Government,strategic,high,92.92942743009321,1.875,1.875,1.0,1.0,1.0,0.9166666666666666,0.46925257065213455,1.0,1.0,0.9166666666666666,0.46925257065213455,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.46925257065213455,0.6124999999999999,0.41059599932061774,1.0230959993206177,1.0230959993206177,53.333333333333336,False,True,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_9be3b189b2a2,"McClure, Zemlak and Dibbert Pharma Plc",TERR_9efd649c43bb,Gdańsk,Pharmacy,Retail,emerging,low,31.45139813581891,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.463409412530903,0.4375,0.2896308828318144,0.7271308828318144,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_9e448f5b3d61,Osinski-Botsford Pharm,TERR_938541fb7311,Meerbusch,Pharmacy,Retail,strategic,high,89.33422103861518,1.875,1.875,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,1.0,0.8,0.7142857142857143,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.7142857142857143,0.6124999999999999,0.625,1.2374999999999998,1.2374999999999998,53.333333333333336,False,True,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_9f05e96dac5a,"Leuschke, Waters and Schowalter Pharma Plc",TERR_49c0203db75f,Herzogenrath,Pharmacy,Retail,strategic,high,81.30492676431425,1.875,1.875,3.0,3.0,3.0,2.0833333333333335,2.055622012630197,1.875,1.875,1.3020833333333335,1.284763757893873,1.125,0.78125,0.7708582547363239,1.5521082547363239,0.0,0.0,0.0,0.685207337543399,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_a53709d2c9df,Predovic LLC Pharmaceutical Ltd,TERR_49c0203db75f,Hannover,Pharmacy,Institution,core,medium,64.16777629826896,1.25,0.0,1.0,1.0,1.0,0.65,0.6811129346219901,1.0,1.0,0.65,0.6811129346219901,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.6811129346219901,0.175,0.17027823365549752,0.3452782336554975,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_a6f48c47d679,"Blanda, Stehr and Gleason Pharma Plc",TERR_49c0203db75f,Starnberg,Hospital,Private,core,medium,57.217043941411454,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6648237118939397,0.875,0.8310296398674246,1.7060296398674246,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_b4e141f5bcbe,Cassin PLC Pharma Plc,TERR_49c0203db75f,Mühldorf,Pharmacy,Retail,strategic,high,98.08255659121171,1.875,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,1.875,0.6648237118939397,1.3125,1.246544459801137,2.559044459801137,2.559044459801137,0.0,False,True,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_b6675338ec38,Kutch-Marks Pharmaceutical Limited,TERR_938541fb7311,Kreuztal,Hospital,Private,strategic,high,90.17310252996005,1.875,1.875,1.0,1.0,1.0,1.0166666666666666,0.7142857142857143,1.0,1.0,1.0166666666666666,0.7142857142857143,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.7142857142857143,0.6124999999999999,0.625,1.2374999999999998,1.2374999999999998,53.333333333333336,False,True,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_b9bb421c170b,"Erdman, Senger and Oberbrunner Pharmaceutical Ltd",TERR_49c0203db75f,Geretsried,Hospital,Private,core,medium,50.14647137150466,1.25,0.0,1.0,1.0,1.0,0.85,0.6811081680688327,1.0,1.0,0.85,0.6811081680688327,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.6811081680688327,0.175,0.17027704201720817,0.34527704201720816,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_c1c82b123f20,"Bogan, Jacobs and Kris Pharmacy",TERR_9efd649c43bb,Lubartów,Pharmacy,Institution,emerging,low,10.958721704394142,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.463409412530903,0.4375,0.2896308828318144,0.7271308828318144,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_c35fed6a6de2,Hermiston and Sons Pharma Plc,TERR_3170779e5944,Bochnia,Pharmacy,Institution,emerging,low,28.215712383488682,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_d3d267a43344,Koch-Osinski Pharm,TERR_3170779e5944,Sandomierz,Hospital,Government,emerging,low,13.355525965379494,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_d41f6f429ec7,"Balistreri, Torp and Gulgowski",TERR_49c0203db75f,Bietigheim-Bissingen,Hospital,Private,strategic,high,99.52063914780292,1.875,1.875,4.0,4.0,4.0,4.016666666666667,2.857142857142857,1.875,1.875,1.8828125,1.3392857142857144,2.125,2.1338541666666666,1.5178571428571428,3.6517113095238094,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_d560e7477fb7,Hoeger Ltd Pharm,TERR_49c0203db75f,Lennestadt,Pharmacy,Retail,emerging,low,34.68708388814913,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.6648237118939397,0.4375,0.4155148199337123,0.8530148199337123,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_d6786bc2566f,Marquardt PLC Pharmaceutical Ltd,TERR_b31415d90eb9,Offenburg,Hospital,Government,emerging,low,39.36085219707057,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.6021145314825669,0.4375,0.3763215821766043,0.8138215821766043,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_da874433e7a7,Fritsch-Hauck Pharmaceutical Ltd,TERR_49c0203db75f,Fürth,Pharmacy,Retail,core,medium,53.38215712383489,1.25,0.0,1.0,1.0,1.0,0.9333333333333333,0.2926663821459507,1.0,1.0,0.9333333333333333,0.2926663821459507,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.2926663821459507,0.175,0.07316659553648767,0.24816659553648768,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_dff73c605298,Welch-Orn Pharm,TERR_49c0203db75f,Emden,Hospital,Private,strategic,high,94.96671105193076,1.875,1.875,2.0,2.0,2.0,1.7666666666666666,1.4285714285714286,1.875,1.875,1.65625,1.3392857142857144,0.125,0.11041666666666661,0.08928571428571419,0.1997023809523808,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_e3903e7b5704,Koss-Beier,TERR_3170779e5944,Nakło nad Notecią,Pharmacy,Retail,emerging,low,29.174434087882823,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_e651a6e24aa8,"Armstrong, Medhurst and Bogisich Pharmaceutical Ltd",TERR_49c0203db75f,Waldshut-Tiengen,Hospital,Private,core,medium,60.69241011984022,1.25,0.0,2.0,2.0,2.0,1.2166666666666668,1.0071482365629456,1.25,1.25,0.7604166666666667,0.6294676478518411,0.75,0.45625000000000004,0.37768058871110455,0.8339305887111046,0.0,0.0,0.0,0.5035741182814728,0.0,0.0,0.0,0.0,100.0,True,False,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_e8809b898e9d,"Johnson, Friesen and Torphy Pharma Plc",TERR_b74f6941cd2d,Gryfino,Hospital,Government,emerging,low,25.33954727030626,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.5055537314897605,0.4375,0.31597108218110026,0.7534710821811003,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_ebebba3fdacc,Zemlak Group Pharmacy,TERR_b31415d90eb9,Solingen,Hospital,Private,core,medium,45.352862849533956,1.25,0.0,1.0,1.0,1.0,0.9,0.6361235557342497,1.0,1.0,0.9,0.6361235557342497,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.6361235557342497,0.175,0.15903088893356243,0.3340308889335624,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_fa82723a61bb,"Upton, Abernathy and Goodwin Pharmaceutical Ltd",TERR_3170779e5944,Jarosław,Hospital,Government,emerging,low,22.942743009320907,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_6daf09991b71,2018-06-01,CUST_fe2705ed8960,Wehner-Stehr Pharm,TERR_49c0203db75f,Chemnitz,Hospital,Government,strategic,medium,74.83355525965379,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6648237118939397,0.875,0.8310296398674246,1.7060296398674246,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Jimmy Grey
REP_82f7cb811b80,2018-06-01,CUST_05e224645e0c,Corkery-Kovacek Pharma Plc,TERR_07a5ea4d7ed4,Frankfurt,Pharmacy,Institution,core,medium,46.79094540612517,1.25,0.0,1.0,1.0,1.0,1.05,0.36100549797979486,1.0,1.0,1.05,0.36100549797979486,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.36100549797979486,0.175,0.09025137449494872,0.26525137449494873,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_05fef6dbfa23,Sauer and Sons,TERR_49c0203db75f,Mechernich,Pharmacy,Retail,strategic,high,81.66444740346205,1.875,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,1.875,0.6648237118939397,1.3125,1.246544459801137,2.559044459801137,2.559044459801137,0.0,False,True,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_071eabfd5e8c,"Kub, Von and Herzog Pharmaceutical Limited",TERR_49c0203db75f,Freudenstadt,Hospital,Private,core,medium,47.98934753661784,1.25,0.0,4.0,4.0,4.0,2.4833333333333334,2.54775690173168,1.25,1.25,0.7760416666666667,0.7961740317911501,2.75,1.7072916666666667,1.75158286994053,3.4588745366071967,0.0,0.0,0.0,0.63693922543292,0.0,0.0,0.0,0.0,100.0,True,False,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_07819a52866e,"Grimes, Jacobs and Durgan Pharm",TERR_3170779e5944,Bełchatów,Hospital,Private,emerging,low,17.789613848202396,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_09fb8363f7bd,McDermott Group Pharmaceutical Ltd,TERR_49c0203db75f,Lindau,Pharmacy,Institution,core,medium,64.4074567243675,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6648237118939397,0.875,0.8310296398674246,1.7060296398674246,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_20d651911f2f,Gerlach LLC Pharmacy,TERR_49c0203db75f,Hofheim,Pharmacy,Retail,emerging,low,36.84420772303595,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.6648237118939397,0.4375,0.4155148199337123,0.8530148199337123,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_2174d80a3306,Kihn Group Pharmaceutical Limited,TERR_49c0203db75f,Norderstedt,Hospital,Government,emerging,low,36.96404793608522,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.6648237118939397,0.4375,0.4155148199337123,0.8530148199337123,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_2446a5436c2e,"Schmitt, Berge and Haley Pharmaceutical Ltd",TERR_938541fb7311,Coburg,Pharmacy,Institution,core,medium,47.86950732356858,1.25,0.0,2.0,2.0,2.0,1.9,1.4027524485211065,1.25,1.25,1.1875,0.8767202803256915,0.75,0.7124999999999999,0.526032168195415,1.238532168195415,0.0,0.0,0.0,0.7013762242605532,0.0,0.0,0.0,0.0,100.0,True,False,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_275360e832a3,"Sanford, Franecki and Greenholt Pharmaceutical Ltd",TERR_07a5ea4d7ed4,Rheine,Pharmacy,Institution,strategic,high,82.62316910785619,1.875,1.875,5.0,5.0,5.0,3.8833333333333333,3.4025739546549043,1.875,1.875,1.45625,1.275965232995589,3.125,2.427083333333333,2.1266087216593155,4.5536920549926485,0.0,0.0,0.0,0.6805147909309809,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_297cb0c1ef75,"Corkery, Trantow and Ferry Pharma Plc",TERR_49c0203db75f,Geesthacht,Pharmacy,Institution,core,medium,50.50599201065246,1.25,0.0,1.0,1.0,1.0,0.9166666666666666,0.4822365729612154,1.0,1.0,0.9166666666666666,0.4822365729612154,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.4822365729612154,0.175,0.12055914324030385,0.29555914324030386,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_2f18323b0ec9,Jacobs-Jones Pharmaceutical Ltd,TERR_49c0203db75f,Flensburg,Pharmacy,Institution,strategic,high,75.07323568575234,1.875,1.875,4.0,4.0,2.0,3.5166666666666666,2.4111070278384856,1.875,1.875,1.6484375,1.1302064192992902,2.125,1.8682291666666666,1.2809006085391954,3.149129775205862,0.0,0.0,0.0,0.6027767569596214,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_3482e2b9d855,"Erdman, Senger and Oberbrunner Pharm",TERR_3170779e5944,Rawa Mazowiecka,Pharmacy,Retail,emerging,low,26.897470039946736,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_3a0b726f1ebd,Bashirian Group Pharmacy,TERR_938541fb7311,Georgsmarienhütte,Pharmacy,Institution,strategic,high,85.25965379494008,1.875,1.875,3.0,3.0,2.0,2.533333333333333,2.142857142857143,1.875,1.875,1.5833333333333333,1.3392857142857142,1.125,0.95,0.8035714285714286,1.7535714285714286,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_3a1ce95d3d60,Raynor LLC Pharmaceutical Limited,TERR_49c0203db75f,Strausberg,Pharmacy,Retail,strategic,high,94.72703062583223,1.875,1.875,4.0,4.0,4.0,3.3833333333333333,2.196448309992684,1.875,1.875,1.5859375,1.0295851453090707,2.125,1.7973958333333333,1.1668631646836134,2.9642589980169465,0.0,0.0,0.0,0.549112077498171,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_3cbbbdd3f295,Durgan-Rice Pharmacy,TERR_49c0203db75f,Dormagen,Pharmacy,Institution,strategic,high,84.66045272969374,1.875,1.875,5.0,5.0,5.0,4.233333333333333,3.5714285714285716,1.875,1.875,1.5875,1.3392857142857144,3.125,2.6458333333333335,2.232142857142857,4.877976190476191,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_443c9415791f,"Daniel, Baumbach and Nitzsche",TERR_938541fb7311,Steinheim am Main,Hospital,Private,strategic,high,96.40479360852197,1.875,1.875,2.0,2.0,2.0,1.8666666666666667,1.4285714285714286,1.875,1.875,1.75,1.3392857142857144,0.125,0.1166666666666667,0.08928571428571419,0.2059523809523809,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_463a4463b6ae,Funk PLC Pharm,TERR_49c0203db75f,Delmenhorst,Pharmacy,Institution,core,medium,43.79494007989347,1.25,0.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,1.0,1.0,0.8333333333333334,0.7142857142857143,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.7142857142857143,0.175,0.17857142857142858,0.35357142857142854,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_46ea60fb24fa,"Nitzsche, Effertz and Maggio",TERR_b31415d90eb9,Bayreuth,Hospital,Private,strategic,high,96.04527296937417,1.875,1.875,5.0,5.0,4.0,3.8,2.014737265873045,1.875,1.875,1.4249999999999998,0.755526474702392,3.125,2.375,1.2592107911706532,3.634210791170653,0.0,0.0,0.0,0.402947453174609,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_4b5000214f04,Keeling LLC Pharmacy,TERR_3170779e5944,Olsztyn,Pharmacy,Retail,emerging,low,24.500665778961384,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_4b6190385b2e,Purdy Ltd,TERR_49c0203db75f,Erkelenz,Pharmacy,Retail,core,medium,40.43941411451398,1.25,0.0,2.0,2.0,2.0,1.7166666666666666,0.872256964051507,1.25,1.25,1.0729166666666665,0.5451606025321919,0.75,0.64375,0.3270963615193151,0.9708463615193151,0.0,0.0,0.0,0.4361284820257535,0.0,0.0,0.0,0.0,100.0,True,False,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Stella Given
REP_82f7cb811b80,2018-06-01,CUST_58a16f0a76ba,Crona Group Pharma Plc,TERR_3170779e5944,Kwidzyn,Pharmacy,Institution,emerging,low,26.537949400798933,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Stella Given
