observation_id,model,feature,contribution
obs_1d48e6ef47bbb986,Autoencoder,distinct_customers_rolling_MAD,1.2088393087588434
obs_1d48e6ef47bbb986,Autoencoder,customer_loss_rate,0.9232991695125449
obs_1d48e6ef47bbb986,Autoencoder,simulated_actual_payout_history_deviation,0.649758459945413
obs_28fef1b36e9a7ca4,Autoencoder,total_sales_rolling_MAD,1.5546103955233048
obs_28fef1b36e9a7ca4,Autoencoder,total_sales_history_deviation,0.904194433198449
obs_28fef1b36e9a7ca4,Autoencoder,latitude_dispersion,0.7115444105714701
obs_d174e690ff41fa5d,Autoencoder,simulated_actual_payout_rolling_MAD,0.44990670324800275
obs_d174e690ff41fa5d,Autoencoder,total_quantity_trend,0.37841751012147096
obs_d174e690ff41fa5d,Autoencoder,customer_loss_rate,0.35205922602579365
obs_7bcf3ba85d207e95,Autoencoder,distinct_customers_rolling_MAD,2.6756098409475806
obs_7bcf3ba85d207e95,Autoencoder,product_mix_change,1.1727286754280883
obs_7bcf3ba85d207e95,Autoencoder,latitude_dispersion,0.8695952787521163
obs_9936346df25db8a9,Autoencoder,simulated_actual_payout_rolling_std,0.5051789382781651
obs_9936346df25db8a9,Autoencoder,total_quantity_history_deviation,0.40899991027905835
obs_9936346df25db8a9,Autoencoder,simulated_actual_payout_lag_12,0.3806259088823397
obs_d4c56e701930911b,Autoencoder,distinct_customers_lag_2,1.4223108939456317
obs_d4c56e701930911b,Autoencoder,simulated_actual_payout_lag_12,1.0837446004171971
obs_d4c56e701930911b,Autoencoder,distributor_mix_change,0.8860856803632967
obs_e8d76798f21d0ff8,Autoencoder,product_mix_change,1.1628807598899789
obs_e8d76798f21d0ff8,Autoencoder,distinct_customers_acceleration,0.8872026893583549
obs_e8d76798f21d0ff8,Autoencoder,distinct_customers_lag_3,0.739251182768691
obs_9c92f1a4118b82e1,Autoencoder,latitude_dispersion,3.1548337872448715
obs_9c92f1a4118b82e1,Autoencoder,channel_mix,1.330732231791787
obs_9c92f1a4118b82e1,Autoencoder,distributor_mix_change,0.8905442553150114
obs_30221ccee23a2683,Autoencoder,total_quantity_rolling_MAD,0.7991969521858087
obs_30221ccee23a2683,Autoencoder,distributor_concentration,0.7248203540396152
obs_30221ccee23a2683,Autoencoder,subchannel_mix,0.540057960300709
obs_43c2ece06fc95513,Autoencoder,distinct_customers_rolling_MAD,1.7838849821661247
obs_43c2ece06fc95513,Autoencoder,simulated_actual_payout_history_deviation,1.0254718643145253
obs_43c2ece06fc95513,Autoencoder,total_quantity_rolling_std,1.0022387582370211
obs_b743ccdc0a262747,Autoencoder,distinct_customers_rolling_MAD,3.693656714927877
obs_b743ccdc0a262747,Autoencoder,simulated_actual_payout_year_over_year_growth,1.0317121621298357
obs_b743ccdc0a262747,Autoencoder,total_quantity_rolling_std,1.0145350243774205
obs_48e8349ce3511672,Autoencoder,distinct_customers_rolling_MAD,3.0080493057441586
obs_48e8349ce3511672,Autoencoder,distinct_customers_rolling_std,1.617849295585674
obs_48e8349ce3511672,Autoencoder,product_mix_change,1.2737626005762344
obs_5e5033af7fe74082,Autoencoder,latitude_dispersion,3.6309473296779906
obs_5e5033af7fe74082,Autoencoder,distinct_customers_rolling_std,1.1659399832289783
obs_5e5033af7fe74082,Autoencoder,simulated_actual_payout_year_over_year_growth,0.8945792230222812
obs_e1eaedfe7e44a601,Autoencoder,customer_loss_rate,2.2115111619773855
obs_e1eaedfe7e44a601,Autoencoder,new_customers,2.023406751463648
obs_e1eaedfe7e44a601,Autoencoder,product_mix_change,1.540244951465423
obs_31c1d344ab799778,Autoencoder,distributor_mix_change,3.349799174539857
obs_31c1d344ab799778,Autoencoder,new_customers,0.9878349566547816
obs_31c1d344ab799778,Autoencoder,channel_mix,0.7645939223714446
obs_2d0cae3b27e68c95,Autoencoder,new_customers,1.5457798304030168
obs_2d0cae3b27e68c95,Autoencoder,latitude_dispersion,0.9603168875267357
obs_2d0cae3b27e68c95,Autoencoder,country_mix,0.8185735762539242
obs_873f9650d3b744ad,Autoencoder,distinct_customers_history_deviation,4.947339777615435
obs_873f9650d3b744ad,Autoencoder,simulated_payout_to_sales_ratio,3.6708365317654867
obs_873f9650d3b744ad,Autoencoder,total_sales_history_deviation,2.58734389869893
obs_9dab0a349f801ef0,Autoencoder,new_customers,3.59454457604947
obs_9dab0a349f801ef0,Autoencoder,distributor_count,2.895260806450432
obs_9dab0a349f801ef0,Autoencoder,product_breadth_change,2.621784289425845
obs_7ae2aed251841dc3,Autoencoder,distinct_customers_rolling_MAD,4.513586876616634
obs_7ae2aed251841dc3,Autoencoder,new_customers,3.5378862349292706
obs_7ae2aed251841dc3,Autoencoder,distinct_customers_lag_2,2.4102425609821316
obs_1a8e037d17118727,Autoencoder,distributor_mix_change,4.251178305850788
obs_1a8e037d17118727,Autoencoder,distinct_customers_rolling_std,3.4157011302511204
obs_1a8e037d17118727,Autoencoder,distinct_customers_rolling_MAD,3.3602687329039753
obs_da72f212534ddc49,Autoencoder,latitude_dispersion,0.4329559346398195
obs_da72f212534ddc49,Autoencoder,average_price,0.41946449633687327
obs_da72f212534ddc49,Autoencoder,median_price,0.32703561417562665
obs_a8a6e8f24bef5bd4,Autoencoder,channel_mix,0.7283026783319736
obs_a8a6e8f24bef5bd4,Autoencoder,median_price,0.4813595036473746
obs_a8a6e8f24bef5bd4,Autoencoder,latitude_dispersion,0.4554731901293792
obs_7775930664b81687,Autoencoder,distributor_mix_change,1.9626571369255272
obs_7775930664b81687,Autoencoder,total_quantity_rolling_std,1.02473258834552
obs_7775930664b81687,Autoencoder,channel_mix,0.864938993119123
obs_09c0c5c3ae15134a,Autoencoder,total_quantity_rolling_MAD,2.080567247381452
obs_09c0c5c3ae15134a,Autoencoder,total_sales_history_deviation,1.417175883741154
obs_09c0c5c3ae15134a,Autoencoder,latitude_dispersion,1.0809155988891928
obs_eaa48f3fce1e6d85,Autoencoder,distributor_mix_change,1.1619812860500707
obs_eaa48f3fce1e6d85,Autoencoder,latitude_dispersion,0.8337715851583095
obs_eaa48f3fce1e6d85,Autoencoder,customer_loss_rate,0.822114056926892
obs_db71f2609fe2d288,Autoencoder,latitude_dispersion,1.3412943467584204
obs_db71f2609fe2d288,Autoencoder,median_price,0.9335083677778743
obs_db71f2609fe2d288,Autoencoder,product_breadth_change,0.7914533557848952
obs_12de259ce4ffe190,Autoencoder,latitude_dispersion,1.8777936272377689
obs_12de259ce4ffe190,Autoencoder,channel_mix,1.1873743467889244
obs_12de259ce4ffe190,Autoencoder,customer_loss_rate,1.0434474972231762
obs_f6c20a71b17148b0,Autoencoder,median_price,0.47898825785479343
obs_f6c20a71b17148b0,Autoencoder,product_breadth_change,0.4085920637477044
obs_f6c20a71b17148b0,Autoencoder,total_sales_lag_6,0.38757697087570353
obs_b2374cd3e207c6fe,Autoencoder,latitude_dispersion,1.7408305059286677
obs_b2374cd3e207c6fe,Autoencoder,total_quantity_rolling_MAD,0.8442302143397726
obs_b2374cd3e207c6fe,Autoencoder,total_quantity_lag_3,0.25001393224931445
obs_d38f74f35def6555,Autoencoder,distributor_mix_change,0.9160759578396118
obs_d38f74f35def6555,Autoencoder,channel_mix,0.8950257228666127
obs_d38f74f35def6555,Autoencoder,product_breadth_change,0.6236489792717602
obs_559d8fb95bdae153,Autoencoder,latitude_dispersion,0.47400260197278077
obs_559d8fb95bdae153,Autoencoder,distinct_customers_rolling_MAD,0.3956740226720877
obs_559d8fb95bdae153,Autoencoder,distinct_customers_lag_6,0.3422487422080339
obs_97dbb8eef8ecbb00,Autoencoder,product_mix_change,3.6224601112081243
obs_97dbb8eef8ecbb00,Autoencoder,latitude_dispersion,1.3835450189605494
obs_97dbb8eef8ecbb00,Autoencoder,distributor_concentration,0.4946558658495745
obs_ff442b772b9e8e85,Autoencoder,product_mix_change,6.681887591986485
obs_ff442b772b9e8e85,Autoencoder,channel_mix,2.235396560617745
obs_ff442b772b9e8e85,Autoencoder,total_sales_year_over_year_growth,0.40109195615181437
obs_aa953a10c3d0c25f,Autoencoder,country_mix,0.845228178315392
obs_aa953a10c3d0c25f,Autoencoder,distinct_customers_acceleration,0.7443309791786882
obs_aa953a10c3d0c25f,Autoencoder,distinct_customers_lag_2,0.6308810665948265
obs_9ec58fc19ac85e9b,Autoencoder,distinct_customers_rolling_MAD,0.8466355520010745
obs_9ec58fc19ac85e9b,Autoencoder,product_breadth_change,0.5195235081924492
obs_9ec58fc19ac85e9b,Autoencoder,total_quantity_peer_z,0.43491984481916385
obs_26410fddfc967281,Autoencoder,distributor_concentration,0.9467259993086213
obs_26410fddfc967281,Autoencoder,total_sales_peer_percentile,0.8690586079715422
obs_26410fddfc967281,Autoencoder,total_quantity_rolling_std,0.7571033355348603
obs_e663f1b564f750b2,Autoencoder,latitude_dispersion,1.6996936429291025
obs_e663f1b564f750b2,Autoencoder,simulated_actual_payout_lag_12,1.2352804076134762
obs_e663f1b564f750b2,Autoencoder,product_mix_change,0.5593099573000115
obs_38bc8aabe35c9371,Autoencoder,latitude_dispersion,5.076498938328749
obs_38bc8aabe35c9371,Autoencoder,channel_mix,1.0336473088996379
obs_38bc8aabe35c9371,Autoencoder,product_mix_change,0.7002432803780615
obs_7d82079d3bf1ac48,Autoencoder,distinct_customers_rolling_std,1.8288579997173073
obs_7d82079d3bf1ac48,Autoencoder,distinct_customers_rolling_MAD,0.7343704614387305
obs_7d82079d3bf1ac48,Autoencoder,simulated_actual_payout_lag_12,0.6694891942997867
obs_444af7278196ca87,Autoencoder,distinct_customers_rolling_std,3.1157581670827477
obs_444af7278196ca87,Autoencoder,distinct_customers_rolling_MAD,2.732371108955516
obs_444af7278196ca87,Autoencoder,country_mix,1.1201416992570818
obs_9d2cfd0637048f0f,Autoencoder,distinct_customers_rolling_MAD,2.592335986608219
obs_9d2cfd0637048f0f,Autoencoder,distinct_customers_rolling_std,2.4009205850810593
obs_9d2cfd0637048f0f,Autoencoder,latitude_dispersion,2.12629256909397
obs_144cbb989002bef5,Autoencoder,distinct_customers_rolling_std,2.5611723238946964
obs_144cbb989002bef5,Autoencoder,distinct_customers_rolling_MAD,1.1849070575138694
obs_144cbb989002bef5,Autoencoder,distributor_mix_change,1.058054821125902
obs_faf4cc9fc17832da,Autoencoder,distinct_customers_rolling_MAD,1.9562560449002988
obs_faf4cc9fc17832da,Autoencoder,distinct_customers_rolling_std,0.7929097615217032
obs_faf4cc9fc17832da,Autoencoder,simulated_actual_payout_rolling_MAD,0.7296051198991181
obs_e1d4402110e3ea1b,Autoencoder,distinct_customers_rolling_MAD,3.243997066107584
obs_e1d4402110e3ea1b,Autoencoder,new_customers,2.110426752474129
obs_e1d4402110e3ea1b,Autoencoder,product_mix_change,2.055006332541337
obs_300d5f992010ea9b,Autoencoder,product_mix_change,5.898906252463492
obs_300d5f992010ea9b,Autoencoder,channel_mix,4.190544632118883
obs_300d5f992010ea9b,Autoencoder,distributor_count,2.6785631920727613
obs_84a8e8aef44fcfaa,Autoencoder,new_customers,7.4511353558398135
obs_84a8e8aef44fcfaa,Autoencoder,simulated_actual_payout_year_over_year_growth,4.667727522754674
obs_84a8e8aef44fcfaa,Autoencoder,total_sales_year_over_year_growth,2.662815443555066
obs_ec1f3b73133cdbbe,Autoencoder,distributor_count,3.930107071881769
obs_ec1f3b73133cdbbe,Autoencoder,distinct_customers_rolling_std,3.0047582108814503
obs_ec1f3b73133cdbbe,Autoencoder,new_customers,2.974527374057044
obs_fead628ba2864762,Autoencoder,simulated_payout_to_sales_ratio,4.456084580674815
obs_fead628ba2864762,Autoencoder,customer_loss_rate,3.720838223022478
obs_fead628ba2864762,Autoencoder,simulated_actual_payout_rolling_median,3.261469352467986
obs_b4a94c019834034d,Autoencoder,latitude_dispersion,0.728606690946554
obs_b4a94c019834034d,Autoencoder,subchannel_mix,0.18025703698802
obs_b4a94c019834034d,Autoencoder,total_quantity_peer_median,0.1509490135832053
obs_d372b0510d828553,Autoencoder,distributor_concentration,1.6524809835612158
obs_d372b0510d828553,Autoencoder,distributor_mix_change,1.0489265099037437
obs_d372b0510d828553,Autoencoder,latitude_dispersion,0.6518824531861189
obs_2bc5df5f8b01c585,Autoencoder,channel_mix,2.15696442765408
obs_2bc5df5f8b01c585,Autoencoder,distributor_mix_change,0.4852751999106659
obs_2bc5df5f8b01c585,Autoencoder,distinct_customers_history_deviation,0.41068089373248173
obs_20174a2925a65bba,Autoencoder,latitude_dispersion,4.026463581529563
obs_20174a2925a65bba,Autoencoder,simulated_actual_payout_rolling_MAD,0.9927048986765689
obs_20174a2925a65bba,Autoencoder,total_quantity_rolling_median,0.9522837241015545
obs_e5735a7678a8a76e,Autoencoder,latitude_dispersion,1.569957930139352
obs_e5735a7678a8a76e,Autoencoder,distinct_customers_rolling_std,0.8343651609789754
obs_e5735a7678a8a76e,Autoencoder,distributor_mix_change,0.7275779087472048
obs_bcb153d6b0aa7ee0,Autoencoder,simulated_actual_payout_trend,0.8663089072103854
obs_bcb153d6b0aa7ee0,Autoencoder,simulated_actual_payout_lag_3,0.7851481739958255
obs_bcb153d6b0aa7ee0,Autoencoder,customer_loss_rate,0.7312739692467333
obs_2b14db8ef4838450,Autoencoder,latitude_dispersion,2.537518124549396
obs_2b14db8ef4838450,Autoencoder,product_breadth_change,0.7291234523682413
obs_2b14db8ef4838450,Autoencoder,total_quantity_lag_2,0.5264576843893279
obs_690f54d86e679d04,Autoencoder,distributor_mix_change,0.7850318518258913
obs_690f54d86e679d04,Autoencoder,product_mix_change,0.6332985309676209
obs_690f54d86e679d04,Autoencoder,distinct_customers_lag_3,0.4998505261143765
obs_53cf40bef1326153,Autoencoder,product_breadth_change,0.8357314497792306
obs_53cf40bef1326153,Autoencoder,product_mix_change,0.6366479874335197
obs_53cf40bef1326153,Autoencoder,customer_loss_rate,0.47713870991567536
obs_fa72854f29e548d1,Autoencoder,distributor_mix_change,2.1851931961723183
obs_fa72854f29e548d1,Autoencoder,channel_mix,1.3949234558539234
obs_fa72854f29e548d1,Autoencoder,total_quantity_lag_6,0.4595768370653276
obs_bad46d4d73f0caea,Autoencoder,customer_loss_rate,6.949503610215489
obs_bad46d4d73f0caea,Autoencoder,distinct_customers_rolling_std,1.2697772239087932
obs_bad46d4d73f0caea,Autoencoder,simulated_actual_payout_lag_12,0.5703790564266131
obs_68b0fd3b78a4c411,Autoencoder,subchannel_mix,1.2956895056632116
obs_68b0fd3b78a4c411,Autoencoder,channel_mix,0.7411035282782624
obs_68b0fd3b78a4c411,Autoencoder,new_customers,0.4672633435133176
obs_9791a7744762bf14,Autoencoder,simulated_actual_payout_lag_12,0.5330819090432256
obs_9791a7744762bf14,Autoencoder,distinct_customers_lag_3,0.5329134741179227
obs_9791a7744762bf14,Autoencoder,simulated_actual_payout_rolling_std,0.3940792280387954
obs_000e0d96022360cf,Autoencoder,channel_mix,0.8617607766760013
obs_000e0d96022360cf,Autoencoder,total_sales_lag_12,0.8344310154381637
obs_000e0d96022360cf,Autoencoder,total_sales_year_over_year_growth,0.8214927448141871
obs_9ba2f807644f3492,Autoencoder,product_mix_change,3.077506105858805
obs_9ba2f807644f3492,Autoencoder,simulated_actual_payout_lag_12,0.9144843387429754
obs_9ba2f807644f3492,Autoencoder,latitude_dispersion,0.71535793805414
obs_c12e93e8fa307c87,Autoencoder,latitude_dispersion,2.357018967702341
obs_c12e93e8fa307c87,Autoencoder,distributor_mix_change,1.603919253448575
obs_c12e93e8fa307c87,Autoencoder,total_quantity_lag_12,0.9595480449017788
obs_6d7647a79470d97f,Autoencoder,distinct_customers_peer_country_product_class_relative,1.020959958701326
obs_6d7647a79470d97f,Autoencoder,product_mix_change,1.0129555638416796
obs_6d7647a79470d97f,Autoencoder,total_sales_rolling_MAD,1.0051221225457794
obs_930347be8cb19a44,Autoencoder,total_sales_rolling_MAD,0.47983373539799856
obs_930347be8cb19a44,Autoencoder,product_class_share,0.46005355534973236
obs_930347be8cb19a44,Autoencoder,total_sales_lag_12,0.43825836865716344
obs_fa405646abcdad26,Autoencoder,total_quantity_rolling_std,0.9555283526198328
obs_fa405646abcdad26,Autoencoder,simulated_actual_payout_rolling_MAD,0.7942835614716186
obs_fa405646abcdad26,Autoencoder,distinct_customers_rolling_MAD,0.6503024098796248
obs_0f7e286919c243d5,Autoencoder,simulated_actual_payout_year_over_year_growth,1.7379930193098698
obs_0f7e286919c243d5,Autoencoder,latitude_dispersion,1.6175063278695105
obs_0f7e286919c243d5,Autoencoder,simulated_actual_payout_lag_12,1.541404289237737
obs_ace1c0c4a7f1a4ac,Autoencoder,distinct_customers_lag_6,1.202737102071326
obs_ace1c0c4a7f1a4ac,Autoencoder,distinct_customers_team_relative,1.0949460648268297
obs_ace1c0c4a7f1a4ac,Autoencoder,total_quantity_lag_6,0.7528243353228153
obs_87bc85f6a35b423c,Autoencoder,simulated_actual_payout_lag_12,1.81111635061693
obs_87bc85f6a35b423c,Autoencoder,distributor_mix_change,1.7809458719253046
obs_87bc85f6a35b423c,Autoencoder,distributor_concentration,1.3722631348154959
obs_b2ce7582d0911ee6,Autoencoder,new_customers,1.3394862612441387
obs_b2ce7582d0911ee6,Autoencoder,country_mix,1.133520354376044
obs_b2ce7582d0911ee6,Autoencoder,total_quantity_year_over_year_growth,0.6754913439762317
obs_2102b14c60fdbb23,Autoencoder,product_breadth_change,0.9423096614505574
obs_2102b14c60fdbb23,Autoencoder,distributor_count,0.6212449325513945
obs_2102b14c60fdbb23,Autoencoder,subchannel_mix,0.6178651845172883
obs_5202c1ed7e2bbce2,Autoencoder,distributor_concentration,2.216151846607692
obs_5202c1ed7e2bbce2,Autoencoder,distinct_customers_history_deviation,1.6234520949071032
obs_5202c1ed7e2bbce2,Autoencoder,total_quantity_peer_median,1.0940358244197959
obs_61544e16a880582b,Autoencoder,distributor_mix_change,4.242881688277566
obs_61544e16a880582b,Autoencoder,distinct_customers_rolling_MAD,3.204216761466417
obs_61544e16a880582b,Autoencoder,simulated_actual_payout_peer_median,2.92170865907416
obs_129946494823134d,Autoencoder,distinct_customers_rolling_MAD,6.447184781839957
obs_129946494823134d,Autoencoder,new_customers,5.324107566813983
obs_129946494823134d,Autoencoder,distributor_count,4.871579327435765
obs_b4ef81e9df72d62e,Autoencoder,new_customers,4.817051296397803
obs_b4ef81e9df72d62e,Autoencoder,distinct_customers_rolling_MAD,3.448683164634009
obs_b4ef81e9df72d62e,Autoencoder,distributor_count,3.0894018955567883
obs_653fa09d1b900869,Autoencoder,latitude_dispersion,1.160294508877275
obs_653fa09d1b900869,Autoencoder,distinct_customers_peer_percentile,0.24759775073113022
obs_653fa09d1b900869,Autoencoder,simulated_payout_to_sales_ratio,0.15038834321715622
obs_9f918922618ca348,Autoencoder,product_breadth_change,2.9256502329604763
obs_9f918922618ca348,Autoencoder,distinct_products,0.5731050299356375
obs_9f918922618ca348,Autoencoder,distinct_customers_acceleration,0.5650867675179464
obs_55ab1cafda85cb14,Autoencoder,distinct_customers_rolling_std,1.0601613363397286
obs_55ab1cafda85cb14,Autoencoder,latitude_dispersion,0.5346607841217611
obs_55ab1cafda85cb14,Autoencoder,distributor_mix_change,0.39776102600700464
obs_ebe4851d166bbf9c,Autoencoder,total_quantity_rolling_MAD,1.6707885672096345
obs_ebe4851d166bbf9c,Autoencoder,channel_mix,1.6123263203222582
obs_ebe4851d166bbf9c,Autoencoder,total_quantity_rolling_std,1.0310744825842675
obs_b383baf0d6a67b15,Autoencoder,total_quantity_team_relative,1.0850933312535784
obs_b383baf0d6a67b15,Autoencoder,customer_loss_rate,0.6561427201755542
obs_b383baf0d6a67b15,Autoencoder,total_quantity_acceleration,0.4703855884300113
obs_e66673c8d46f928b,Autoencoder,customer_loss_rate,1.474903020696585
obs_e66673c8d46f928b,Autoencoder,total_quantity_trend,0.9435487001380956
obs_e66673c8d46f928b,Autoencoder,total_quantity_acceleration,0.4954217346473487
obs_9d6e397f55cb95c6,Autoencoder,total_quantity_rolling_MAD,0.5688534573849146
obs_9d6e397f55cb95c6,Autoencoder,distributor_count,0.5167900712777093
obs_9d6e397f55cb95c6,Autoencoder,distributor_concentration,0.5000133857898587
obs_44c9dc8158f6542d,Autoencoder,distributor_mix_change,0.6229297553365774
obs_44c9dc8158f6542d,Autoencoder,latitude_dispersion,0.5359714064750575
obs_44c9dc8158f6542d,Autoencoder,total_quantity_lag_3,0.35790747247067606
obs_82b968436e6b45bc,Autoencoder,latitude_dispersion,5.354564882217377
obs_82b968436e6b45bc,Autoencoder,distributor_mix_change,1.8988893431985696
obs_82b968436e6b45bc,Autoencoder,total_quantity_rolling_std,0.7043544989572529
obs_c85040a116f3ef52,Autoencoder,product_mix_change,2.542381257192775
obs_c85040a116f3ef52,Autoencoder,total_sales_rolling_MAD,0.7434896630204756
obs_c85040a116f3ef52,Autoencoder,distinct_customers_team_relative,0.7245377459204158
obs_06c7977ec95652d1,Autoencoder,latitude_dispersion,3.9808624472269862
obs_06c7977ec95652d1,Autoencoder,distinct_customers_rolling_std,0.8794073446968602
obs_06c7977ec95652d1,Autoencoder,total_quantity_lag_6,0.7610167342488825
obs_17783d4374d5de8f,Autoencoder,latitude_dispersion,1.8168085954968234
obs_17783d4374d5de8f,Autoencoder,new_customers,1.4162961078900331
obs_17783d4374d5de8f,Autoencoder,distributor_concentration,1.058679497001484
obs_2deedff6988b7699,Autoencoder,customer_loss_rate,0.9739656308568436
obs_2deedff6988b7699,Autoencoder,latitude_dispersion,0.5174596879989056
obs_2deedff6988b7699,Autoencoder,simulated_actual_payout_history_deviation,0.5097419670583166
obs_e932b61e11fcbcb7,Autoencoder,distinct_customers_lag_3,0.8175379771527098
obs_e932b61e11fcbcb7,Autoencoder,distinct_customers_acceleration,0.6959135397054339
obs_e932b61e11fcbcb7,Autoencoder,simulated_actual_payout_lag_12,0.603203762474231
obs_712963d3d146e24c,Autoencoder,distinct_customers_acceleration,0.8646682170728133
obs_712963d3d146e24c,Autoencoder,distributor_mix_change,0.7559693129997442
obs_712963d3d146e24c,Autoencoder,distinct_customers_lag_2,0.5395580577586189
obs_c676e9e9ccea02a9,Autoencoder,distributor_mix_change,1.1128710222239149
obs_c676e9e9ccea02a9,Autoencoder,total_sales_rolling_std,0.591062461374648
obs_c676e9e9ccea02a9,Autoencoder,simulated_actual_payout_rolling_std,0.43699051175177844
obs_087f6873f93d2c1f,Autoencoder,total_quantity_lag_12,1.1371788609852167
obs_087f6873f93d2c1f,Autoencoder,total_sales_rolling_std,0.4901649665276519
obs_087f6873f93d2c1f,Autoencoder,total_quantity_peer_percentile,0.4744425325729947
obs_7ba2d42fc68fb60f,Autoencoder,distinct_customers_rolling_MAD,2.525450700715856
obs_7ba2d42fc68fb60f,Autoencoder,product_class_share,0.7753081702297723
obs_7ba2d42fc68fb60f,Autoencoder,representative_rank,0.75473908577559
obs_14d98f3ce289b097,Autoencoder,distinct_customers_rolling_MAD,2.359474480051658
obs_14d98f3ce289b097,Autoencoder,product_mix_change,1.732916269598691
obs_14d98f3ce289b097,Autoencoder,simulated_actual_payout_lag_12,1.5063410391256862
obs_b9ebdd2edc49933c,Autoencoder,distributor_concentration,2.5107342387914153
obs_b9ebdd2edc49933c,Autoencoder,total_sales_rolling_std,1.0259223991048763
obs_b9ebdd2edc49933c,Autoencoder,simulated_actual_payout_year_over_year_growth,0.8806123371834951
obs_b56068573c533851,Autoencoder,product_mix_change,9.156602165539836
obs_b56068573c533851,Autoencoder,distributor_mix_change,3.125333732426039
obs_b56068573c533851,Autoencoder,new_customers,1.431035573473513
obs_2164ec6c045ed458,Autoencoder,new_customers,3.8172523899852275
obs_2164ec6c045ed458,Autoencoder,distributor_mix_change,1.4135464076791673
obs_2164ec6c045ed458,Autoencoder,total_sales_year_over_year_growth,1.2056812375257595
obs_e145ec19c526bbb6,Autoencoder,new_customers,2.9411848168127737
obs_e145ec19c526bbb6,Autoencoder,distinct_customers_rolling_MAD,0.6395584311553848
obs_e145ec19c526bbb6,Autoencoder,total_quantity_rolling_MAD,0.42849255492317717
obs_64bcb9c347f912f5,Autoencoder,new_customers,3.8705156725131276
obs_64bcb9c347f912f5,Autoencoder,total_sales_lag_12,0.8405775666451104
obs_64bcb9c347f912f5,Autoencoder,total_quantity_rolling_median,0.7743146040554372
obs_52fb9768362acfa7,Autoencoder,new_customers,2.7803998209368856
obs_52fb9768362acfa7,Autoencoder,total_quantity_team_relative,2.079789387783642
obs_52fb9768362acfa7,Autoencoder,distinct_customers_history_deviation,1.7826486996488058
obs_9f666e58c57f88a2,Autoencoder,distributor_count,4.9444583804810325
obs_9f666e58c57f88a2,Autoencoder,new_customers,4.9395703221522975
obs_9f666e58c57f88a2,Autoencoder,distinct_customers_rolling_std,2.607366069115299
obs_60e7e0b3687019a9,Autoencoder,distributor_count,6.872184000952027
obs_60e7e0b3687019a9,Autoencoder,distinct_customers_rolling_MAD,5.332662637949317
obs_60e7e0b3687019a9,Autoencoder,new_customers,3.349068768189549
obs_b380d2170ca43351,Autoencoder,new_customers,11.18725701757082
obs_b380d2170ca43351,Autoencoder,distinct_customers_lag_6,5.814368896881353
obs_b380d2170ca43351,Autoencoder,distinct_customers_rolling_std,4.265431871928857
obs_b672eacc3c0f8834,Autoencoder,channel_mix,0.8551987613704184
obs_b672eacc3c0f8834,Autoencoder,distributor_count,0.5102314658462227
obs_b672eacc3c0f8834,Autoencoder,distributor_concentration,0.3659783119057542
obs_96beed11b0588d08,Autoencoder,product_breadth_change,0.7807921143137332
obs_96beed11b0588d08,Autoencoder,total_sales_rolling_mean_6,0.6156087551295265
obs_96beed11b0588d08,Autoencoder,distributor_mix_change,0.6143411561575891
obs_db91f6bbfb78f48b,Autoencoder,distinct_customers_rolling_std,2.4855895963080106
obs_db91f6bbfb78f48b,Autoencoder,total_sales_rolling_std,1.5149500022546998
obs_db91f6bbfb78f48b,Autoencoder,distinct_customers_history_deviation,0.589759727982304
obs_0bb28d588c4391a3,Autoencoder,latitude_dispersion,2.8659368665355713
obs_0bb28d588c4391a3,Autoencoder,distributor_mix_change,1.5616478959339517
obs_0bb28d588c4391a3,Autoencoder,distinct_customers_lag_2,0.7181062946887631
obs_47ec1b53fd683158,Autoencoder,simulated_actual_payout_rolling_std,4.922944750707487
obs_47ec1b53fd683158,Autoencoder,simulated_actual_payout_rolling_mean_6,3.3514517135058073
obs_47ec1b53fd683158,Autoencoder,distinct_customers_rolling_std,1.0020678172372561
obs_9dd540b021d14318,Autoencoder,simulated_actual_payout_rolling_std,4.813983911351068
obs_9dd540b021d14318,Autoencoder,customer_loss_rate,3.363275100692864
obs_9dd540b021d14318,Autoencoder,simulated_actual_payout_rolling_mean_6,2.549245351480167
obs_a4322d504e197fea,Autoencoder,latitude_dispersion,2.5269032506565776
obs_a4322d504e197fea,Autoencoder,product_mix_change,1.2999573078228217
obs_a4322d504e197fea,Autoencoder,simulated_actual_payout_rolling_std,1.0171401449718573
obs_a3ace4dacdf6331f,Autoencoder,total_quantity_lag_6,0.8564208102626215
obs_a3ace4dacdf6331f,Autoencoder,product_class_share,0.41142817125967146
obs_a3ace4dacdf6331f,Autoencoder,product_mix_change,0.36786499844383447
obs_71be97fea9fd8b83,Autoencoder,distributor_mix_change,1.367058708728817
obs_71be97fea9fd8b83,Autoencoder,latitude_dispersion,0.9488647390246004
obs_71be97fea9fd8b83,Autoencoder,distinct_customers_rolling_MAD,0.7287189455465629
obs_ec4b1def1b562289,Autoencoder,product_class_share,1.0396472615633383
obs_ec4b1def1b562289,Autoencoder,total_sales_rolling_std,0.5197395284835714
obs_ec4b1def1b562289,Autoencoder,distinct_customers_lag_6,0.5054853481577085
obs_5c3b3186494602b7,Autoencoder,customer_loss_rate,2.631145777283016
obs_5c3b3186494602b7,Autoencoder,total_sales_rolling_std,0.4720487582455679
