observation_id,metric,observed,expected,robust_z,peer_percentile,cohort
obs_b0d0ade04ca42c02,distinct_customers,50.0,49.0,0.13489815189531904,0.6923076923076923,product_class|peer_country|date
obs_6d9eb6a98e6ce65e,distinct_customers,63.0,57.0,0.6744907594765952,0.8461538461538461,product_class|peer_country|date
obs_f9b7ebabd09145e0,distinct_customers,30.0,36.0,-1.011736139214893,0.07692307692307693,product_class|peer_country|date
obs_fdf88c2e4f1544de,distinct_customers,54.0,42.0,2.697963037906381,1.0,product_class|peer_country|date
obs_d31eaeda39d0b201,distinct_customers,47.0,46.0,0.21739130434782605,0.6538461538461539,product_class|peer_country|date
obs_03f44d5b4a20739c,distinct_customers,57.0,56.0,0.17857142857142855,0.6538461538461539,product_class|peer_country|date
obs_5f6edc7de04065f8,distinct_customers,60.0,43.0,2.2932685822204237,1.0,product_class|peer_country|date
obs_2ef5e8a43e4fc8a4,distinct_customers,64.0,57.0,1.1803588290840417,0.8461538461538461,product_class|peer_country|date
obs_d1d278704aeda347,distinct_customers,52.0,51.0,0.196078431372549,0.6538461538461539,product_class|peer_country|date
obs_f59085eb20e60d62,distinct_customers,61.0,56.0,0.6744907594765952,0.7307692307692307,product_class|peer_country|date
obs_898919677b598cdb,distinct_customers,60.0,50.0,1.3489815189531904,0.8076923076923077,product_class|peer_country|date
obs_bbf6c37af35e8fa5,distinct_customers,51.0,49.0,0.22483025315886507,0.6923076923076923,product_class|peer_country|date
obs_a0cafc24c286c5a3,distinct_customers,56.0,52.0,0.6744907594765952,0.7692307692307693,product_class|peer_country|date
obs_a13a6f78c9a23b37,distinct_customers,46.0,55.0,-1.5176042088223392,0.07692307692307693,product_class|peer_country|date
obs_5413499f6550af82,distinct_customers,33.0,43.0,-1.1241512657943253,0.07692307692307693,product_class|peer_country|date
obs_ba72091ed4fc516f,distinct_customers,83.0,79.0,0.5063291139240506,0.6923076923076923,product_class|peer_country|date
obs_2ced491060bc0e02,distinct_customers,67.0,81.0,-1.5738117721120555,0.08333333333333333,product_class|peer_country|date
obs_2b72eba85df8a400,distinct_customers,88.0,92.0,-0.4347826086956521,0.34615384615384615,product_class|peer_country|date
obs_687e9a16ccb18a71,distinct_customers,59.0,72.0,-1.7536759746391475,0.07692307692307693,product_class|peer_country|date
obs_25be00379e2cd9c1,distinct_customers,89.0,81.5,0.843113449345744,0.875,product_class|peer_country|date
obs_9c9817d8c98930a9,distinct_customers,66.0,79.0,-1.6455696202531644,0.15384615384615385,product_class|peer_country|date
obs_57f00a19cab0d769,distinct_customers,86.0,86.0,0.0,0.5384615384615384,product_class|peer_country|date
obs_12b72c9640d22d65,distinct_customers,84.0,85.0,-0.11764705882352941,0.46153846153846156,product_class|peer_country|date
obs_1366e77458f74fd4,distinct_customers,87.0,78.0,0.6744907594765952,0.875,product_class|peer_country|date
obs_540588694e9cdd91,distinct_customers,108.0,100.0,0.8,0.8461538461538461,product_class|peer_country|date
obs_31a004ba64edc6bd,distinct_customers,92.0,84.0,0.9523809523809523,0.8181818181818182,product_class|peer_country|date
obs_2031544166a18f49,distinct_customers,72.0,65.0,1.0769230769230769,1.0,product_class|peer_country|date
obs_1440a4b8b224df45,distinct_customers,41.0,42.0,-0.1686226898691488,0.38461538461538464,product_class|peer_country|date
obs_505c2d519359e370,distinct_customers,47.0,46.0,0.21739130434782605,0.6153846153846154,product_class|peer_country|date
obs_e4f9db585bca2fe8,distinct_customers,56.0,56.0,0.0,0.5384615384615384,product_class|peer_country|date
obs_013dfe8d1044aceb,distinct_customers,37.0,38.0,-0.22483025315886507,0.38461538461538464,product_class|peer_country|date
obs_ea119cd8b582a91a,distinct_customers,57.0,57.0,0.0,0.5,product_class|peer_country|date
obs_29e6404898639c43,distinct_customers,75.0,70.0,0.5620756328971627,0.8461538461538461,product_class|peer_country|date
obs_3c46ed10a05688e5,distinct_customers,75.0,71.0,0.44966050631773014,0.6923076923076923,product_class|peer_country|date
obs_bb4bd199498fac5e,distinct_customers,65.0,58.0,1.2068965517241377,0.9230769230769231,product_class|peer_country|date
obs_e9ac9fd753c35046,distinct_customers,78.0,73.0,0.6744907594765952,0.7307692307692307,product_class|peer_country|date
obs_a5ec35f7cd908c51,distinct_customers,87.0,67.0,1.4988683543924337,1.0,product_class|peer_country|date
obs_79f025bb263690b4,distinct_customers,79.0,79.0,0.0,0.5769230769230769,product_class|peer_country|date
obs_1f844b72e5f364c8,distinct_customers,76.0,76.0,0.0,0.46153846153846156,product_class|peer_country|date
obs_c89e98db60cfa754,distinct_customers,78.0,74.0,0.5395926075812761,0.8461538461538461,product_class|peer_country|date
obs_41423822fd53cf18,distinct_customers,76.0,75.0,0.11241512657943253,0.6923076923076923,product_class|peer_country|date
obs_98574d9990103b33,distinct_customers,79.0,79.0,0.0,0.5769230769230769,product_class|peer_country|date
obs_0d63ec705e2fafe9,distinct_customers,60.0,60.0,0.0,0.5769230769230769,product_class|peer_country|date
obs_6e033e03991c566a,distinct_customers,115.0,112.5,0.2222222222222222,0.7916666666666666,product_class|peer_country|date
obs_1da0dd151ad70305,distinct_customers,126.0,115.0,0.8243775949158386,0.8461538461538461,product_class|peer_country|date
obs_5a676355300925de,distinct_customers,116.0,123.0,-0.5691056910569106,0.23076923076923078,product_class|peer_country|date
obs_030647de3fbd3ed3,distinct_customers,111.0,104.0,0.673076923076923,0.8461538461538461,product_class|peer_country|date
obs_d983232522da960c,distinct_customers,88.0,108.0,-1.4988683543924337,0.09090909090909091,product_class|peer_country|date
obs_3e520ca6a4f92327,distinct_customers,115.0,115.0,0.0,0.5,product_class|peer_country|date
obs_64dc226cbbe48716,distinct_customers,130.0,119.0,0.9243697478991596,1.0,product_class|peer_country|date
obs_d5bb39d965bf44e1,distinct_customers,117.0,102.0,1.264670174018616,0.8846153846153846,product_class|peer_country|date
obs_c9d5c7a6cd1c0ddb,distinct_customers,94.0,102.0,-0.770846582258966,0.07692307692307693,product_class|peer_country|date
obs_2a3a9d586a42d313,distinct_customers,151.0,145.0,0.41379310344827586,0.8461538461538461,product_class|peer_country|date
obs_4ae98a1dd3053168,distinct_customers,110.0,118.0,-0.6779661016949152,0.23076923076923078,product_class|peer_country|date
obs_52a0b609d3df34dc,distinct_customers,90.0,97.0,-0.6744907594765952,0.23076923076923078,product_class|peer_country|date
obs_544200e66770d25d,distinct_customers,57.0,57.0,0.0,0.5769230769230769,product_class|peer_country|date
obs_6761f6d2bc1f430a,distinct_customers,70.0,62.0,1.2903225806451613,0.9230769230769231,product_class|peer_country|date
obs_b7ff122d6e4264f7,distinct_customers,58.0,74.0,-1.3489815189531904,0.07692307692307693,product_class|peer_country|date
obs_df3487c4a9702f65,distinct_customers,59.0,56.0,0.2890674683471122,0.6923076923076923,product_class|peer_country|date
obs_220618d6ebb74e72,distinct_customers,50.0,56.0,-1.011736139214893,0.23076923076923078,product_class|peer_country|date
obs_8d0c9b21ff277234,distinct_customers,61.0,62.0,-0.11241512657943253,0.4230769230769231,product_class|peer_country|date
obs_460efe3930c7226d,distinct_customers,57.0,62.0,-0.6744907594765952,0.34615384615384615,product_class|peer_country|date
obs_b85150d9017d6ac5,distinct_customers,53.0,55.0,-0.3372453797382976,0.46153846153846156,product_class|peer_country|date
obs_a02b9608b4dc1543,distinct_customers,71.0,67.0,0.5970149253731343,0.7692307692307693,product_class|peer_country|date
obs_18a134012c80a257,distinct_customers,56.0,69.0,-0.7971254430177944,0.23076923076923078,product_class|peer_country|date
obs_aca7bb4d66b6ccdb,distinct_customers,82.0,73.0,1.232876712328767,1.0,product_class|peer_country|date
obs_82e573d1027ade26,distinct_customers,75.0,67.0,0.770846582258966,0.9230769230769231,product_class|peer_country|date
obs_47030c7ee6393c51,distinct_customers,48.0,58.0,-1.1241512657943253,0.07692307692307693,product_class|peer_country|date
obs_31cda9fd77ac38eb,distinct_customers,63.0,60.0,0.5,0.6923076923076923,product_class|peer_country|date
obs_e42e64505762034d,distinct_customers,64.0,69.0,-0.7246376811594203,0.23076923076923078,product_class|peer_country|date
obs_76b95deab9fc0586,distinct_customers,54.0,53.0,0.18867924528301885,0.6538461538461539,product_class|peer_country|date
obs_6f7636554830f20b,distinct_customers,88.0,93.0,-0.5376344086021505,0.23076923076923078,product_class|peer_country|date
obs_464d7b13032ffc34,distinct_customers,108.0,105.0,0.2857142857142857,0.6538461538461539,product_class|peer_country|date
obs_dfc2144b90132e20,distinct_customers,115.0,115.0,0.0,0.5769230769230769,product_class|peer_country|date
obs_018b6cdb3d6be9a0,distinct_customers,88.0,88.0,0.0,0.45454545454545453,product_class|peer_country|date
obs_c2070daf0f4d7c4a,distinct_customers,102.0,94.5,0.5324927048499436,0.7083333333333334,product_class|peer_country|date
obs_7a911d3ed08817e4,distinct_customers,93.0,95.0,-0.21052631578947367,0.38461538461538464,product_class|peer_country|date
obs_a3b64a1d9c420961,distinct_customers,100.0,107.0,-0.5246039240373518,0.3076923076923077,product_class|peer_country|date
obs_d898c82ae6184281,distinct_customers,102.0,102.0,0.0,0.5454545454545454,product_class|peer_country|date
obs_785cb2443567e3c5,distinct_customers,86.0,93.0,-0.7526881720430108,0.25,product_class|peer_country|date
obs_6fee769e25886197,distinct_customers,104.0,128.0,-1.7986420252709205,0.07692307692307693,product_class|peer_country|date
obs_5c7c9a00cb1afea5,distinct_customers,108.0,104.0,0.2997736708784868,0.6153846153846154,product_class|date
obs_6a0f452b826e0edd,distinct_customers,91.0,88.0,0.3409090909090909,0.6923076923076923,product_class|peer_country|date
obs_b3f68c2042acdbc1,distinct_customers,53.0,49.0,0.6744907594765952,0.7692307692307693,product_class|peer_country|date
obs_87560cbf7dfb56cf,distinct_customers,70.0,59.0,1.8644067796610169,1.0,product_class|peer_country|date
obs_bdbb5cd3eeada6d3,distinct_customers,72.0,69.0,0.40469445568595713,0.6923076923076923,product_class|peer_country|date
obs_82d2ebba38eb998a,distinct_customers,46.0,46.0,0.0,0.5,product_class|peer_country|date
obs_4b1e4f723392580c,distinct_customers,40.0,45.5,-1.208791208791209,0.25,product_class|peer_country|team|date
obs_b02041cefb822f98,distinct_customers,63.0,50.5,2.475247524752475,1.0,product_class|peer_country|team|date
obs_a2890d47f268917e,distinct_customers,55.0,58.5,-0.5982905982905983,0.25,product_class|peer_country|team|date
obs_b623d1b9ab87cc4e,distinct_customers,48.0,55.5,-1.1241512657943253,0.25,product_class|peer_country|team|date
obs_4b2b254e670a4daa,distinct_customers,59.0,66.0,-1.0492078480747036,0.25,product_class|peer_country|team|date
obs_986e27d057aebeef,distinct_customers,71.0,67.5,0.5185185185185185,1.0,product_class|peer_country|team|date
obs_6df6c63d321a3bc5,distinct_customers,69.0,69.5,-0.07194244604316546,0.5,product_class|peer_country|team|date
obs_2cb1ed1b720138fe,distinct_customers,58.0,62.0,-0.6451612903225806,0.25,product_class|peer_country|team|date
obs_0bd852db3417d874,distinct_customers,65.0,67.5,-0.37037037037037035,0.5,product_class|peer_country|team|date
obs_a8c028f293e60c30,distinct_customers,56.0,63.0,-1.111111111111111,0.25,product_class|peer_country|team|date
obs_a630c5ce5ee491e2,distinct_customers,69.0,69.0,0.0,0.625,product_class|peer_country|team|date
obs_e829c5936286fd07,distinct_customers,51.0,50.5,0.099009900990099,0.75,product_class|peer_country|team|date
obs_7411414a25388997,distinct_customers,78.0,87.0,-1.0344827586206895,0.25,product_class|peer_country|team|date
obs_7e69d007fcbc1812,distinct_customers,91.0,91.5,-0.0546448087431694,0.5,product_class|peer_country|team|date
obs_f3e078cb43e091fb,distinct_customers,96.0,103.0,-0.6796116504854368,0.25,product_class|peer_country|team|date
obs_eda8448f318d7d99,distinct_customers,93.0,90.0,0.3333333333333333,0.75,product_class|peer_country|team|date
obs_235da8cf622eed41,distinct_customers,98.0,98.0,0.0,0.625,product_class|peer_country|team|date
obs_ccac97308d514ae7,distinct_customers,95.0,96.5,-0.15544041450777202,0.375,product_class|peer_country|team|date
obs_0a2c57408a82d081,distinct_customers,104.0,102.0,0.196078431372549,0.75,product_class|peer_country|team|date
obs_99666595eaf64012,distinct_customers,94.0,99.0,-0.5050505050505051,0.2222222222222222,product_class|peer_country|date
obs_cb214b6fe2efad71,distinct_customers,88.0,89.0,-0.11235955056179775,0.46153846153846156,product_class|date
obs_33f64c9fdbca41fc,distinct_customers,115.0,121.5,-0.5349794238683128,0.25,product_class|peer_country|team|date
obs_5a9f60cbcf4e7567,distinct_customers,105.0,105.5,-0.04739336492890995,0.5,product_class|peer_country|team|date
obs_ab532998711e3596,distinct_customers,91.0,88.5,0.2824858757062147,1.0,product_class|peer_country|team|date
obs_dc9dbb42301f79c4,distinct_customers,49.0,48.5,0.10309278350515463,0.75,product_class|peer_country|team|date
obs_f5e46cff1749afa3,distinct_customers,61.0,59.5,0.20234722784297857,0.75,product_class|peer_country|team|date
obs_bbea40fafaf3160d,distinct_customers,68.0,69.5,-0.20234722784297857,0.5,product_class|peer_country|team|date
obs_c2446c7ada9c04b4,distinct_customers,35.0,46.0,-1.3489815189531904,0.25,product_class|peer_country|team|date
obs_55c0ac9d93c87406,distinct_customers,38.0,44.0,-1.1562698733884489,0.25,product_class|peer_country|team|date
obs_99292efbee0bba6e,distinct_customers,43.0,46.5,-0.7526881720430108,0.25,product_class|peer_country|team|date
obs_5ca60e71a0e55f7e,distinct_customers,43.0,47.5,-0.6744907594765952,0.375,product_class|peer_country|team|date
obs_9a50740a1690c2a2,distinct_customers,52.0,44.0,1.8181818181818181,1.0,product_class|peer_country|team|date
obs_f1a9fbc1233c1ba8,distinct_customers,57.0,56.0,0.1686226898691488,0.75,product_class|peer_country|team|date
obs_2eeedc6f4e05fb88,distinct_customers,53.0,52.5,0.09523809523809523,0.75,product_class|peer_country|team|date
obs_0308328d3d22cd88,distinct_customers,64.0,59.0,0.847457627118644,1.0,product_class|peer_country|team|date
obs_45950e1d8e9d509e,distinct_customers,63.0,58.0,0.5188390457512271,0.75,product_class|peer_country|team|date
obs_f372f7bbdcaf4ed9,distinct_customers,49.0,49.5,-0.10101010101010101,0.5,product_class|peer_country|team|date
obs_b287274dc3e2bfc4,distinct_customers,52.0,53.0,-0.18867924528301885,0.5,product_class|peer_country|team|date
obs_0c0d159935f7ba75,distinct_customers,41.0,55.5,-2.612612612612612,0.25,product_class|peer_country|team|date
obs_8317edcb7213f4f0,distinct_customers,49.0,45.0,0.8888888888888888,1.0,product_class|peer_country|team|date
obs_5c78a14fe3cb1b79,distinct_customers,90.0,72.0,1.5176042088223392,1.0,product_class|peer_country|team|date
obs_8c2c30ad7d34d40f,distinct_customers,92.0,88.5,0.3954802259887006,0.75,product_class|peer_country|team|date
obs_92eea3b84d8c6330,distinct_customers,92.0,89.5,0.27932960893854747,1.0,product_class|peer_country|team|date
obs_7ecbbd24eedbbb7a,distinct_customers,71.0,74.0,-0.31130342745073625,0.5,product_class|peer_country|team|date
obs_7f83d8a69acb1c6a,distinct_customers,81.0,75.5,0.6744907594765952,0.875,product_class|peer_country|team|date
obs_a939b40c6b9a5cf9,distinct_customers,81.0,84.0,-0.35714285714285715,0.5,product_class|peer_country|team|date
obs_d69487577a66e73f,distinct_customers,91.0,90.5,0.055248618784530384,0.75,product_class|peer_country|team|date
obs_861c756cce74bbdd,distinct_customers,78.0,81.0,-0.3703703703703704,0.34615384615384615,product_class|date
obs_b79a469d0bc13e12,distinct_customers,76.0,77.0,-0.12987012987012986,0.3333333333333333,product_class|peer_country|date
obs_1ec60d200bdb767e,distinct_customers,99.0,98.5,0.05076142131979695,0.75,product_class|peer_country|team|date
obs_14a4bb5dfce4659d,distinct_customers,88.0,87.5,0.05714285714285714,0.75,product_class|peer_country|team|date
obs_f820b020c2316376,distinct_customers,68.0,65.0,0.46153846153846156,0.75,product_class|peer_country|team|date
obs_5f9377be2bcbc53f,distinct_customers,42.0,40.0,0.5,0.875,product_class|peer_country|team|date
obs_1f76a87ebe43803c,distinct_customers,43.0,46.0,-0.5058680696074465,0.5,product_class|peer_country|team|date
obs_464290d1950a19cb,distinct_customers,63.0,58.0,0.5620756328971627,0.75,product_class|peer_country|team|date
obs_d5f0a6bcbc4941e9,distinct_customers,38.0,35.5,0.704225352112676,1.0,product_class|peer_country|team|date
obs_dbdd6564b80c07ad,distinct_customers,39.0,40.5,-0.3703703703703704,0.5,product_class|peer_country|team|date
obs_91f1be5d8a6fed77,distinct_customers,55.0,52.0,0.5769230769230769,1.0,product_class|peer_country|team|date
obs_db60a9b442d1664a,distinct_customers,54.0,57.5,-0.6086956521739131,0.25,product_class|peer_country|team|date
obs_6e536b1d10b9f955,distinct_customers,45.0,43.0,0.46511627906976744,0.875,product_class|peer_country|team|date
obs_08a7588135104db9,distinct_customers,68.0,53.0,2.529340348037232,1.0,product_class|peer_country|team|date
obs_a0d15e4c6ba6ca93,distinct_customers,48.0,49.0,-0.2040816326530612,0.375,product_class|peer_country|team|date
obs_f3a7cf1c3a77ff65,distinct_customers,54.0,59.0,-0.4496605063177302,0.5,product_class|peer_country|team|date
obs_a0c9ed0605d9a493,distinct_customers,56.0,53.5,0.46728971962616817,1.0,product_class|peer_country|team|date
obs_6b0e65cd1e96dfe4,distinct_customers,42.0,47.5,-1.0599140506060782,0.25,product_class|peer_country|team|date
obs_266d802b401ed0de,distinct_customers,50.0,50.5,-0.099009900990099,0.5,product_class|peer_country|team|date
obs_8cf109bd240a4e94,distinct_customers,49.0,53.0,-0.7547169811320754,0.25,product_class|peer_country|team|date
obs_138d7bd1d969d130,distinct_customers,39.0,38.0,0.2631578947368421,1.0,product_class|peer_country|team|date
obs_b67ea80e8371d573,distinct_customers,87.0,82.0,0.6097560975609755,0.875,product_class|peer_country|team|date
obs_cd84ea3afe39023a,distinct_customers,67.0,78.0,-1.4102564102564101,0.25,product_class|peer_country|team|date
obs_a9483caf598e01c7,distinct_customers,116.0,84.0,2.5392593297942407,1.0,product_class|peer_country|team|date
obs_b3d8b0f27abf386d,distinct_customers,71.0,72.0,-0.08993210126354603,0.5,product_class|peer_country|team|date
obs_3aae6362be77bd2e,distinct_customers,83.0,71.0,1.011736139214893,1.0,product_class|peer_country|team|date
obs_92bdacf19f342eef,distinct_customers,80.0,81.0,-0.1234567901234568,0.46153846153846156,product_class|date
obs_ae7dda38a96ed030,distinct_customers,89.0,88.5,0.05649717514124294,0.875,product_class|peer_country|team|date
obs_e7382207e41716dc,distinct_customers,86.0,82.0,0.24526936708239827,0.7272727272727273,product_class|peer_country|date
obs_faee8c8204593261,distinct_customers,81.0,77.5,0.45161290322580644,1.0,product_class|peer_country|date
obs_9183a9714680d267,distinct_customers,102.0,99.5,0.25125628140703515,0.75,product_class|peer_country|team|date
obs_cf1767593ec77b46,distinct_customers,82.0,91.5,-0.915380316432522,0.20833333333333334,product_class|peer_country|date
obs_2a1b5c051b1331a7,distinct_customers,71.0,71.0,0.0,0.5384615384615384,product_class|date
obs_9ea6572debcf3e83,distinct_customers,41.0,39.5,0.37974683544303794,1.0,product_class|peer_country|team|date
obs_a5a9c54946a2608d,distinct_customers,49.0,51.5,-0.4817791139118537,0.5,product_class|peer_country|team|date
obs_41a75f482cf8e6c5,distinct_customers,51.0,55.0,-0.6744907594765952,0.375,product_class|peer_country|team|date
obs_aab8018119f29bef,distinct_customers,33.0,35.0,-0.5714285714285714,0.25,product_class|peer_country|team|date
obs_3cb714ccb1aaf5d0,distinct_customers,45.0,43.5,0.3448275862068965,0.75,product_class|peer_country|team|date
obs_790dd810588a0a1e,distinct_customers,43.0,44.0,-0.22727272727272727,0.375,product_class|peer_country|team|date
obs_95b0af9a0690b258,distinct_customers,51.0,55.0,-0.7272727272727273,0.25,product_class|peer_country|team|date
obs_03ca759dbf91f94f,distinct_customers,29.0,43.5,-3.333333333333333,0.25,product_class|peer_country|team|date
obs_5dffe6f84639d3a8,distinct_customers,46.0,53.0,-1.0492078480747036,0.25,product_class|peer_country|team|date
obs_524e922f6065e5f1,distinct_customers,69.0,54.0,2.7777777777777777,1.0,product_class|peer_country|team|date
obs_347d5795c05721b5,distinct_customers,69.0,58.5,1.41643059490085,1.0,product_class|peer_country|team|date
obs_841e02eec3e98165,distinct_customers,67.0,48.0,3.9583333333333326,1.0,product_class|peer_country|team|date
obs_4bd8f51ec7106311,distinct_customers,61.0,48.0,1.1691173164260984,1.0,product_class|peer_country|team|date
obs_2d8e2943c2d9d097,distinct_customers,52.0,53.0,-0.18867924528301885,0.5,product_class|peer_country|team|date
obs_243f3aff2c289395,distinct_customers,59.0,52.5,1.2380952380952381,1.0,product_class|peer_country|team|date
obs_7fea92946e9a8b12,distinct_customers,50.0,44.0,0.8993210126354603,1.0,product_class|peer_country|team|date
obs_0c53c3fb9ffe70a0,distinct_customers,88.0,81.5,0.7971254430177944,1.0,product_class|peer_country|team|date
obs_827be26708e746ab,distinct_customers,88.0,87.0,0.11494252873563217,0.75,product_class|peer_country|team|date
obs_da68f773afd87d0e,distinct_customers,99.0,96.5,0.25906735751295334,0.75,product_class|peer_country|team|date
obs_a2cf8265882a677c,distinct_customers,72.0,72.0,0.0,0.625,product_class|peer_country|team|date
obs_5673e640ccadf13f,distinct_customers,76.0,79.0,-0.37974683544303794,0.25,product_class|peer_country|team|date
obs_d788dee1ac93c08b,distinct_customers,81.0,78.0,0.3846153846153846,1.0,product_class|peer_country|team|date
obs_88fe2597af817bfc,distinct_customers,81.0,89.5,-0.9497206703910613,0.25,product_class|peer_country|team|date
obs_5353c6054677cc60,distinct_customers,85.0,87.0,-0.22988505747126434,0.5,product_class|peer_country|team|date
obs_ac34e43a2a14a617,distinct_customers,68.0,78.0,-0.7494341771962169,0.3333333333333333,product_class|peer_country|date
obs_5cda62473b417485,distinct_customers,86.0,104.0,-1.2140833670578715,0.25,product_class|peer_country|team|date
obs_9e7be3dd8ac1f14f,distinct_customers,77.0,83.0,-0.7228915662650601,0.25,product_class|peer_country|team|date
obs_27f03e0ee71dd02a,distinct_customers,60.0,61.5,-0.24390243902439024,0.5,product_class|peer_country|team|date
obs_d703f142fb27a25a,distinct_customers,36.0,42.5,-1.5294117647058822,0.25,product_class|peer_country|team|date
obs_ae10458373d458b2,distinct_customers,44.0,46.5,-0.5376344086021505,0.5,product_class|peer_country|team|date
obs_069672d49c871b7c,distinct_customers,65.0,52.5,2.380952380952381,1.0,product_class|peer_country|team|date
obs_06ce9659f15e1481,distinct_customers,37.0,39.5,-0.3372453797382976,0.5,product_class|peer_country|team|date
obs_df4bac1f5a15c041,distinct_customers,53.0,57.0,-0.7017543859649122,0.25,product_class|peer_country|team|date
obs_f6eb12411025d18a,distinct_customers,58.0,59.0,-0.1694915254237288,0.5,product_class|peer_country|team|date
obs_821c8335f76ca49e,distinct_customers,65.0,75.0,-1.3333333333333333,0.25,product_class|peer_country|team|date
obs_eb0c6b2f5a9eb719,distinct_customers,53.0,57.0,-0.7017543859649122,0.25,product_class|peer_country|team|date
obs_8c3672e30e33b57c,distinct_customers,78.0,77.0,0.12987012987012986,0.75,product_class|peer_country|team|date
obs_82d4ed5b2deb1464,distinct_customers,78.0,65.0,2.0,1.0,product_class|peer_country|team|date
obs_58fbc3ff242645dc,distinct_customers,79.0,71.0,0.6348148324485602,0.75,product_class|peer_country|team|date
obs_84648df48633e0d1,distinct_customers,81.0,78.0,0.3846153846153846,1.0,product_class|peer_country|team|date
obs_8e8a26b368bd60a9,distinct_customers,75.0,74.5,0.06711409395973154,0.875,product_class|peer_country|team|date
obs_ae02fcb8930f451b,distinct_customers,76.0,63.0,2.0634920634920633,1.0,product_class|peer_country|team|date
obs_be2c52f7863ca133,distinct_customers,75.0,77.0,-0.2597402597402597,0.375,product_class|peer_country|team|date
obs_ddae4dc32c3e3ee2,distinct_customers,46.0,60.0,-1.5738117721120555,0.25,product_class|peer_country|team|date
obs_b1b0ef1d6ba28f65,distinct_customers,113.0,112.5,0.044444444444444446,0.625,product_class|peer_country|date
obs_c20c4ca2bb756b5f,distinct_customers,120.0,118.5,0.12658227848101264,0.75,product_class|peer_country|team|date
obs_3af21b57432e8ddf,distinct_customers,117.0,120.5,-0.2904564315352697,0.25,product_class|peer_country|team|date
obs_53d29c3be7473ccc,distinct_customers,96.0,100.0,-0.4,0.5,product_class|peer_country|team|date
obs_36f419828ca66e50,distinct_customers,91.0,108.0,-1.2740381012335686,0.15384615384615385,product_class|date
obs_42729cb1a0fa7678,distinct_customers,120.0,118.5,0.12658227848101264,0.75,product_class|peer_country|team|date
obs_92795b00ed546285,distinct_customers,113.0,122.5,-0.7755102040816326,0.25,product_class|peer_country|team|date
obs_0ebabf9b622cb155,distinct_customers,112.0,104.0,0.7692307692307692,1.0,product_class|peer_country|team|date
obs_902671b2e686348b,distinct_customers,102.0,102.0,0.0,0.625,product_class|peer_country|team|date
obs_503c4f86e2369ccc,distinct_customers,133.0,136.5,-0.2564102564102564,0.375,product_class|peer_country|team|date
obs_5ccd7a72a6f26908,distinct_customers,124.0,117.0,0.5982905982905983,1.0,product_class|peer_country|team|date
obs_246493ef18ed4231,distinct_customers,103.0,96.0,0.6295247088448223,0.75,product_class|peer_country|team|date
obs_e969db9c0d07986b,distinct_customers,64.0,60.5,0.5785123966942148,0.75,product_class|peer_country|team|date
obs_c20c24e5b7049874,distinct_customers,56.0,57.0,-0.17543859649122806,0.375,product_class|peer_country|team|date
obs_f44ef6ec38987263,distinct_customers,78.0,68.0,1.4705882352941175,1.0,product_class|peer_country|team|date
obs_cbc4cb3011569ad5,distinct_customers,65.0,59.0,0.6226068549014725,0.75,product_class|peer_country|team|date
obs_b8fbbd15de93807f,distinct_customers,59.0,59.5,-0.06744907594765952,0.5,product_class|peer_country|team|date
obs_fc6d22a2f2635a2e,distinct_customers,65.0,63.0,0.2997736708784868,0.75,product_class|peer_country|team|date
obs_3920e97b47144a32,distinct_customers,67.0,63.0,0.49053873416479654,0.75,product_class|peer_country|team|date
obs_118517a1bc2f2c91,distinct_customers,56.0,55.5,0.09009009009009007,0.875,product_class|peer_country|team|date
obs_2372415654ace84b,distinct_customers,58.0,61.0,-0.4918032786885245,0.25,product_class|peer_country|team|date
obs_5999cba5128c4876,distinct_customers,72.0,70.5,0.21276595744680848,0.75,product_class|peer_country|team|date
obs_b00d2f82c2c07be4,distinct_customers,77.0,70.0,0.7869058860560277,1.0,product_class|peer_country|team|date
obs_789c260027f642df,distinct_customers,71.0,63.0,0.8301424732019633,1.0,product_class|peer_country|team|date
obs_afd78942aaf7cb23,distinct_customers,58.0,60.0,-0.3333333333333333,0.5,product_class|peer_country|team|date
obs_8dc60318c514a294,distinct_customers,56.0,63.0,-0.7263746640517179,0.25,product_class|peer_country|team|date
obs_0aeb6fccec776755,distinct_customers,74.0,67.0,1.044776119402985,1.0,product_class|peer_country|team|date
obs_c58ae2c6a4703bbb,distinct_customers,55.0,51.0,0.770846582258966,1.0,product_class|peer_country|team|date
obs_e5e359da0f8d215d,distinct_customers,93.0,88.5,0.5084745762711864,1.0,product_class|peer_country|team|date
obs_0006914c84cb3c1b,distinct_customers,92.0,100.0,-0.8,0.25,product_class|peer_country|team|date
obs_8f0374c4aeb0e7cf,distinct_customers,128.0,128.0,0.0,0.625,product_class|peer_country|team|date
obs_053858f2f390d004,distinct_customers,80.0,93.5,-1.4438502673796791,0.25,product_class|peer_country|team|date
obs_cfa2e0ab970da1dd,distinct_customers,84.0,88.5,-0.5084745762711864,0.25,product_class|peer_country|team|date
obs_631b63bebbb34a02,distinct_customers,96.0,95.0,0.10526315789473684,0.75,product_class|peer_country|team|date
obs_98d6b7eee87cf8b0,distinct_customers,114.0,115.0,-0.08695652173913043,0.375,product_class|peer_country|team|date
obs_9a3b25c8db702217,distinct_customers,113.0,102.0,1.0784313725490196,0.9090909090909091,product_class|peer_country|date
