observation_id,model,feature,contribution
obs_0f7e286919c243d5,PCA Reconstruction,distributor_count,0.9383935517038656
obs_ace1c0c4a7f1a4ac,PCA Reconstruction,product_breadth_change,0.8891110736121562
obs_ace1c0c4a7f1a4ac,PCA Reconstruction,product_class_share,0.5218651990406784
obs_ace1c0c4a7f1a4ac,PCA Reconstruction,simulated_actual_payout_lag_12,0.493013063023987
obs_87bc85f6a35b423c,PCA Reconstruction,distributor_mix_change,1.1680265396208385
obs_87bc85f6a35b423c,PCA Reconstruction,simulated_actual_payout_lag_12,1.0608962004423217
obs_87bc85f6a35b423c,PCA Reconstruction,new_customers,0.7709447368969577
obs_b2ce7582d0911ee6,PCA Reconstruction,new_customers,1.2602192839460367
obs_b2ce7582d0911ee6,PCA Reconstruction,country_mix,0.8029792377928838
obs_b2ce7582d0911ee6,PCA Reconstruction,distributor_mix_change,0.7589021778017159
obs_2102b14c60fdbb23,PCA Reconstruction,product_breadth_change,0.9749061150673722
obs_2102b14c60fdbb23,PCA Reconstruction,distinct_customers_team_relative,0.6643654121158473
obs_2102b14c60fdbb23,PCA Reconstruction,distributor_count,0.6322664370520251
obs_5202c1ed7e2bbce2,PCA Reconstruction,distributor_concentration,1.242186420234478
obs_5202c1ed7e2bbce2,PCA Reconstruction,product_class_share,1.0010825340620335
obs_5202c1ed7e2bbce2,PCA Reconstruction,simulated_actual_payout_peer_median,0.9921004154864946
obs_61544e16a880582b,PCA Reconstruction,distributor_mix_change,4.988696332569274
obs_61544e16a880582b,PCA Reconstruction,simulated_actual_payout_peer_median,2.195409986323352
obs_61544e16a880582b,PCA Reconstruction,product_class_share,1.5206770635830478
obs_129946494823134d,PCA Reconstruction,new_customers,3.3951994749827934
obs_129946494823134d,PCA Reconstruction,distributor_count,2.329870239038138
obs_129946494823134d,PCA Reconstruction,simulated_actual_payout_peer_median,1.7541348410456443
obs_b4ef81e9df72d62e,PCA Reconstruction,new_customers,2.5071131794691226
obs_b4ef81e9df72d62e,PCA Reconstruction,distinct_customers_rolling_std,1.9942680466090044
obs_b4ef81e9df72d62e,PCA Reconstruction,distinct_customers_lag_2,1.0276495547051732
obs_653fa09d1b900869,PCA Reconstruction,distinct_customers_peer_percentile,0.1727807379765051
obs_653fa09d1b900869,PCA Reconstruction,simulated_actual_payout_peer_percentile,0.11805781387995064
obs_653fa09d1b900869,PCA Reconstruction,rank_change,0.09580366466140294
obs_9f918922618ca348,PCA Reconstruction,product_breadth_change,2.193942127164655
obs_9f918922618ca348,PCA Reconstruction,distinct_customers_acceleration,0.6071184165686011
obs_9f918922618ca348,PCA Reconstruction,total_sales_month_over_month_growth,0.40639574816518625
obs_55ab1cafda85cb14,PCA Reconstruction,distinct_customers_rolling_std,0.7088580763565911
obs_55ab1cafda85cb14,PCA Reconstruction,total_sales_peer_median,0.5402779696476583
obs_55ab1cafda85cb14,PCA Reconstruction,total_quantity_history_deviation,0.37347477921539085
obs_ebe4851d166bbf9c,PCA Reconstruction,distributor_concentration,0.2958605735059273
obs_ebe4851d166bbf9c,PCA Reconstruction,distinct_customers_peer_percentile,0.28735754355739934
obs_ebe4851d166bbf9c,PCA Reconstruction,simulated_actual_payout_rolling_std,0.21710337328274953
obs_b383baf0d6a67b15,PCA Reconstruction,total_quantity_team_relative,0.3939694894658603
obs_b383baf0d6a67b15,PCA Reconstruction,total_quantity_acceleration,0.29365703740117305
obs_b383baf0d6a67b15,PCA Reconstruction,simulated_payout_to_sales_ratio,0.2777527460184391
obs_e66673c8d46f928b,PCA Reconstruction,total_quantity_trend,0.6034471714672435
obs_e66673c8d46f928b,PCA Reconstruction,customer_loss_rate,0.41182327075613984
obs_e66673c8d46f928b,PCA Reconstruction,representative_rank,0.34592748163444514
obs_9d6e397f55cb95c6,PCA Reconstruction,total_quantity_lag_2,0.3886346466212323
obs_9d6e397f55cb95c6,PCA Reconstruction,distributor_count,0.3195124876346279
obs_9d6e397f55cb95c6,PCA Reconstruction,simulated_actual_payout_history_deviation,0.30595387623978104
obs_44c9dc8158f6542d,PCA Reconstruction,total_quantity_lag_3,0.27597263061955424
obs_44c9dc8158f6542d,PCA Reconstruction,distributor_mix_change,0.2157980043231628
obs_44c9dc8158f6542d,PCA Reconstruction,average_price,0.19742790926613657
obs_82b968436e6b45bc,PCA Reconstruction,distributor_mix_change,0.8845342954310378
obs_82b968436e6b45bc,PCA Reconstruction,total_quantity_rolling_std,0.2812112879269821
obs_82b968436e6b45bc,PCA Reconstruction,distributor_count,0.2556273413337555
obs_c85040a116f3ef52,PCA Reconstruction,product_mix_change,0.6083412549257512
obs_c85040a116f3ef52,PCA Reconstruction,distinct_customers_team_relative,0.40537183174807584
obs_c85040a116f3ef52,PCA Reconstruction,simulated_actual_payout_peer_median,0.25990878600379863
obs_06c7977ec95652d1,PCA Reconstruction,distinct_customers_rolling_std,0.6816220814576215
obs_06c7977ec95652d1,PCA Reconstruction,distinct_customers_history_deviation,0.3233975809548482
obs_06c7977ec95652d1,PCA Reconstruction,distributor_mix_change,0.31591025487775065
obs_17783d4374d5de8f,PCA Reconstruction,new_customers,0.7191371678573503
obs_17783d4374d5de8f,PCA Reconstruction,product_class_share,0.633247098733017
obs_17783d4374d5de8f,PCA Reconstruction,customer_loss_rate,0.35779516150107077
obs_2deedff6988b7699,PCA Reconstruction,distributor_count,0.27753531825606553
obs_2deedff6988b7699,PCA Reconstruction,simulated_actual_payout_lag_12,0.24324889844844536
obs_2deedff6988b7699,PCA Reconstruction,total_sales_rolling_mean_3,0.21738762479617846
obs_e932b61e11fcbcb7,PCA Reconstruction,product_mix_change,0.21540432022819997
obs_e932b61e11fcbcb7,PCA Reconstruction,simulated_actual_payout_rolling_median,0.19585626670851072
obs_e932b61e11fcbcb7,PCA Reconstruction,product_class_share,0.1781918334412421
obs_712963d3d146e24c,PCA Reconstruction,distributor_mix_change,0.23408788494796196
obs_712963d3d146e24c,PCA Reconstruction,simulated_actual_payout_lag_12,0.21294853093494528
obs_712963d3d146e24c,PCA Reconstruction,total_sales_rolling_std,0.2038639527345788
obs_c676e9e9ccea02a9,PCA Reconstruction,distributor_mix_change,1.410538518336135
obs_c676e9e9ccea02a9,PCA Reconstruction,simulated_actual_payout_peer_percentile,0.40000399274494647
obs_c676e9e9ccea02a9,PCA Reconstruction,total_quantity_peer_percentile,0.2346311875265592
obs_087f6873f93d2c1f,PCA Reconstruction,total_quantity_lag_12,0.6706972128139217
obs_087f6873f93d2c1f,PCA Reconstruction,new_customers,0.3241034496663199
obs_087f6873f93d2c1f,PCA Reconstruction,country_mix,0.3215575087874588
obs_7ba2d42fc68fb60f,PCA Reconstruction,product_class_share,1.0907594842784938
obs_7ba2d42fc68fb60f,PCA Reconstruction,representative_rank,0.6875452585259372
obs_7ba2d42fc68fb60f,PCA Reconstruction,total_quantity_acceleration,0.27893997205708176
obs_14d98f3ce289b097,PCA Reconstruction,simulated_actual_payout_lag_12,1.1568802147437358
obs_14d98f3ce289b097,PCA Reconstruction,new_customers,1.1314273516825015
obs_14d98f3ce289b097,PCA Reconstruction,total_quantity_history_deviation,0.6168964455487345
obs_b9ebdd2edc49933c,PCA Reconstruction,distinct_customers_team_relative,0.7712858936260072
obs_b9ebdd2edc49933c,PCA Reconstruction,simulated_actual_payout_year_over_year_growth,0.4986072782590581
obs_b9ebdd2edc49933c,PCA Reconstruction,distinct_customers_history_deviation,0.4930247005663601
obs_b56068573c533851,PCA Reconstruction,product_mix_change,2.2205404779864906
obs_b56068573c533851,PCA Reconstruction,distributor_mix_change,1.4212987275237527
obs_b56068573c533851,PCA Reconstruction,distributor_count,0.7887753024893249
obs_2164ec6c045ed458,PCA Reconstruction,new_customers,3.0448899787290378
obs_2164ec6c045ed458,PCA Reconstruction,distributor_mix_change,0.6749860341005366
obs_2164ec6c045ed458,PCA Reconstruction,simulated_actual_payout_lag_12,0.4983995335484217
obs_e145ec19c526bbb6,PCA Reconstruction,new_customers,2.447430710639312
obs_e145ec19c526bbb6,PCA Reconstruction,distributor_mix_change,0.5080938003793198
obs_e145ec19c526bbb6,PCA Reconstruction,distributor_count,0.27923752960531495
obs_64bcb9c347f912f5,PCA Reconstruction,new_customers,2.644148408155944
obs_64bcb9c347f912f5,PCA Reconstruction,distributor_mix_change,1.042339636470327
obs_64bcb9c347f912f5,PCA Reconstruction,country_mix,0.4184941354861984
obs_52fb9768362acfa7,PCA Reconstruction,new_customers,2.595515941512139
obs_52fb9768362acfa7,PCA Reconstruction,total_quantity_team_relative,1.0737855024888432
obs_52fb9768362acfa7,PCA Reconstruction,distributor_count,1.0284257049266037
obs_9f666e58c57f88a2,PCA Reconstruction,new_customers,3.972286731558655
obs_9f666e58c57f88a2,PCA Reconstruction,distributor_count,3.4624184819490935
obs_9f666e58c57f88a2,PCA Reconstruction,distributor_mix_change,1.4381367040908404
obs_60e7e0b3687019a9,PCA Reconstruction,distributor_count,3.9202118535448194
obs_60e7e0b3687019a9,PCA Reconstruction,distinct_customers_lag_2,2.319686458687615
obs_60e7e0b3687019a9,PCA Reconstruction,new_customers,2.055346203547184
obs_b380d2170ca43351,PCA Reconstruction,new_customers,7.052481643753988
obs_b380d2170ca43351,PCA Reconstruction,distinct_customers_rolling_std,2.227507354304004
obs_b380d2170ca43351,PCA Reconstruction,distinct_customers_lag_2,1.177410008148081
obs_b672eacc3c0f8834,PCA Reconstruction,total_sales_history_deviation,0.8072849813005263
obs_b672eacc3c0f8834,PCA Reconstruction,simulated_payout_to_sales_ratio,0.6579245157196209
obs_b672eacc3c0f8834,PCA Reconstruction,product_class_share,0.5803521186906985
obs_96beed11b0588d08,PCA Reconstruction,total_sales_rolling_mean_6,1.9438732255542683
obs_96beed11b0588d08,PCA Reconstruction,total_quantity_rolling_mean_6,1.0804020070501332
obs_96beed11b0588d08,PCA Reconstruction,simulated_actual_payout_rolling_MAD,0.8750805497567467
obs_db91f6bbfb78f48b,PCA Reconstruction,distinct_customers_rolling_std,1.7259921923286727
obs_db91f6bbfb78f48b,PCA Reconstruction,product_mix_change,0.673190761394115
obs_db91f6bbfb78f48b,PCA Reconstruction,simulated_actual_payout_rolling_median,0.6154472200905949
obs_0bb28d588c4391a3,PCA Reconstruction,distributor_mix_change,1.2971636193129048
obs_0bb28d588c4391a3,PCA Reconstruction,simulated_actual_payout_trend,0.7711764607326781
obs_0bb28d588c4391a3,PCA Reconstruction,distinct_customers_rolling_std,0.7105547303255345
obs_47ec1b53fd683158,PCA Reconstruction,distinct_customers_rolling_std,0.9368378497810856
obs_47ec1b53fd683158,PCA Reconstruction,distributor_concentration,0.8261168328351159
obs_47ec1b53fd683158,PCA Reconstruction,simulated_actual_payout_rolling_mean_6,0.2995138282760935
obs_9dd540b021d14318,PCA Reconstruction,customer_loss_rate,1.3806439337819025
obs_9dd540b021d14318,PCA Reconstruction,distributor_mix_change,0.8916939099580764
obs_9dd540b021d14318,PCA Reconstruction,simulated_payout_to_sales_ratio,0.4466541391414661
obs_a4322d504e197fea,PCA Reconstruction,product_mix_change,0.9486803352259231
obs_a4322d504e197fea,PCA Reconstruction,product_class_share,0.43484032111583565
obs_a4322d504e197fea,PCA Reconstruction,subchannel_mix,0.3938315070351117
obs_a3ace4dacdf6331f,PCA Reconstruction,new_customers,0.274096979247647
obs_a3ace4dacdf6331f,PCA Reconstruction,distributor_concentration,0.18959735660493077
obs_a3ace4dacdf6331f,PCA Reconstruction,total_quantity_lag_2,0.17914048326977317
obs_71be97fea9fd8b83,PCA Reconstruction,product_mix_change,0.5398581318268194
obs_71be97fea9fd8b83,PCA Reconstruction,distributor_mix_change,0.33976994270317523
obs_71be97fea9fd8b83,PCA Reconstruction,total_sales_peer_country_product_class_relative,0.18882198377249543
obs_ec4b1def1b562289,PCA Reconstruction,product_class_share,0.5248133436340859
obs_ec4b1def1b562289,PCA Reconstruction,total_quantity_history_deviation,0.1764517505846888
obs_ec4b1def1b562289,PCA Reconstruction,rank_change,0.159331473500559
obs_5c3b3186494602b7,PCA Reconstruction,customer_loss_rate,0.21828373439266735
obs_5c3b3186494602b7,PCA Reconstruction,simulated_actual_payout_lag_12,0.19532116322552634
obs_5c3b3186494602b7,PCA Reconstruction,distinct_customers_rolling_std,0.1798579631992258
obs_4fb55720c69353ba,PCA Reconstruction,product_class_share,0.5140900907051332
obs_4fb55720c69353ba,PCA Reconstruction,distributor_count,0.42133425809022784
obs_4fb55720c69353ba,PCA Reconstruction,distinct_customers_history_deviation,0.29404802983224065
obs_6e32ebcba355bee2,PCA Reconstruction,simulated_actual_payout_lag_12,1.864776712900301
obs_6e32ebcba355bee2,PCA Reconstruction,product_breadth_change,0.46428391927571966
obs_6e32ebcba355bee2,PCA Reconstruction,distributor_mix_change,0.326187067848926
obs_0055e9c8b873ca14,PCA Reconstruction,simulated_actual_payout_year_over_year_growth,0.9383674186001031
obs_0055e9c8b873ca14,PCA Reconstruction,simulated_actual_payout_lag_12,0.84753557399371
obs_0055e9c8b873ca14,PCA Reconstruction,simulated_actual_payout_acceleration,0.3124016356479056
obs_c251b0079088f19e,PCA Reconstruction,simulated_actual_payout_year_over_year_growth,0.649557027995308
obs_c251b0079088f19e,PCA Reconstruction,simulated_actual_payout_lag_12,0.38070519838510797
obs_c251b0079088f19e,PCA Reconstruction,total_sales_team_relative,0.2441036046239149
obs_44a4d8e4ebc8f5f8,PCA Reconstruction,simulated_actual_payout_trend,0.5641092171955281
obs_44a4d8e4ebc8f5f8,PCA Reconstruction,distributor_concentration,0.48652627366805457
obs_44a4d8e4ebc8f5f8,PCA Reconstruction,total_quantity_lag_3,0.43817187950573855
obs_7c8c5003fe32b868,PCA Reconstruction,country_mix,0.43111771093211915
obs_7c8c5003fe32b868,PCA Reconstruction,distributor_concentration,0.31580556663702536
obs_7c8c5003fe32b868,PCA Reconstruction,simulated_actual_payout_lag_2,0.17511706030845967
obs_e2920c314e63316c,PCA Reconstruction,product_class_share,1.6808678169455704
obs_e2920c314e63316c,PCA Reconstruction,distributor_mix_change,0.8482430322109258
obs_e2920c314e63316c,PCA Reconstruction,total_quantity_rolling_median,0.33952037971097376
obs_6d18cc6b86cd16d0,PCA Reconstruction,distributor_mix_change,1.0175652073251777
obs_6d18cc6b86cd16d0,PCA Reconstruction,new_customers,0.5981590800727612
obs_6d18cc6b86cd16d0,PCA Reconstruction,country_mix,0.5452537044949545
obs_b8e3f42f291f949f,PCA Reconstruction,new_customers,0.908924225891763
obs_b8e3f42f291f949f,PCA Reconstruction,distributor_mix_change,0.4615988751295037
obs_b8e3f42f291f949f,PCA Reconstruction,distinct_customers_team_relative,0.4106047810746955
obs_2360cb2cc804e447,PCA Reconstruction,new_customers,1.6144939185665008
obs_2360cb2cc804e447,PCA Reconstruction,product_class_share,0.5721586503018097
obs_2360cb2cc804e447,PCA Reconstruction,country_mix,0.4162159188346145
obs_55c330ed875989ab,PCA Reconstruction,new_customers,0.560396305590709
obs_55c330ed875989ab,PCA Reconstruction,country_mix,0.5518491564527556
obs_55c330ed875989ab,PCA Reconstruction,simulated_actual_payout_year_over_year_growth,0.47002013712952884
obs_10ea485da97a841e,PCA Reconstruction,new_customers,2.742661397260244
obs_10ea485da97a841e,PCA Reconstruction,product_breadth_change,0.9557857273519483
obs_10ea485da97a841e,PCA Reconstruction,product_mix_change,0.5040866621801213
obs_d4df2cd22a222e6f,PCA Reconstruction,new_customers,3.2443392240368967
obs_d4df2cd22a222e6f,PCA Reconstruction,country_mix,0.9215274606965348
obs_d4df2cd22a222e6f,PCA Reconstruction,product_breadth_change,0.44999326895815633
obs_37c6a7f423beddce,PCA Reconstruction,new_customers,3.3402896877211115
obs_37c6a7f423beddce,PCA Reconstruction,distributor_count,1.528873321515236
obs_37c6a7f423beddce,PCA Reconstruction,distinct_customers_history_deviation,1.3684077986559289
obs_dacbe183b6f4d5ae,PCA Reconstruction,new_customers,4.848412091883022
obs_dacbe183b6f4d5ae,PCA Reconstruction,distinct_customers_rolling_std,1.2955831463773169
obs_dacbe183b6f4d5ae,PCA Reconstruction,product_class_share,1.2819454562940131
obs_61acc28c63c70642,PCA Reconstruction,new_customers,6.868853907760272
obs_61acc28c63c70642,PCA Reconstruction,distributor_count,2.865876028202003
obs_61acc28c63c70642,PCA Reconstruction,distinct_customers_lag_2,2.084132891637465
obs_601b04da3fa5a22e,PCA Reconstruction,distinct_customers_rolling_std,2.3537534346223232
obs_601b04da3fa5a22e,PCA Reconstruction,distributor_count,2.0031686670739672
obs_601b04da3fa5a22e,PCA Reconstruction,new_customers,1.6480077081830324
obs_cbd46fa107e1f4f6,PCA Reconstruction,distinct_customers_history_deviation,0.1549284858161601
obs_cbd46fa107e1f4f6,PCA Reconstruction,distributor_count,0.1341051879983281
obs_cbd46fa107e1f4f6,PCA Reconstruction,average_price,0.11568151744398919
obs_89d34a302c50535d,PCA Reconstruction,distinct_customers_history_deviation,0.3180339534934489
obs_89d34a302c50535d,PCA Reconstruction,distinct_customers_acceleration,0.3059474928314163
obs_89d34a302c50535d,PCA Reconstruction,distinct_customers_rolling_mean_6,0.21233882097755705
obs_ac84a4c36df4ada5,PCA Reconstruction,distinct_customers_history_deviation,0.35082772320222544
obs_ac84a4c36df4ada5,PCA Reconstruction,total_sales_peer_percentile,0.31642093839752605
obs_ac84a4c36df4ada5,PCA Reconstruction,total_quantity_peer_percentile,0.29681290850717196
obs_9100c93b8bdf31e5,PCA Reconstruction,distinct_customers_lag_2,1.0319942946592937
obs_9100c93b8bdf31e5,PCA Reconstruction,simulated_actual_payout_lag_3,0.5677190325860807
obs_9100c93b8bdf31e5,PCA Reconstruction,distinct_customers_rolling_MAD,0.4849729054774701
obs_c610e64784f513b8,PCA Reconstruction,subchannel_mix,0.34917652701646645
obs_c610e64784f513b8,PCA Reconstruction,total_quantity_rolling_median,0.2525777668583747
obs_c610e64784f513b8,PCA Reconstruction,total_quantity_rolling_mean_6,0.2185159647069592
obs_c13ce06e873b174b,PCA Reconstruction,simulated_actual_payout_peer_median,0.5376903922370683
obs_c13ce06e873b174b,PCA Reconstruction,total_quantity_peer_median,0.502068897718442
obs_c13ce06e873b174b,PCA Reconstruction,total_quantity_team_relative,0.34971712923390663
obs_b43042ad34cc6d9b,PCA Reconstruction,total_quantity_rolling_std,0.8901609488992012
obs_b43042ad34cc6d9b,PCA Reconstruction,total_quantity_trend,0.8835452535575986
obs_b43042ad34cc6d9b,PCA Reconstruction,total_quantity_lag_1,0.7906834845689182
obs_a261d5a15218af0d,PCA Reconstruction,total_sales_rolling_std,1.0566573198985965
obs_a261d5a15218af0d,PCA Reconstruction,total_quantity_lag_2,0.9094174296620681
obs_a261d5a15218af0d,PCA Reconstruction,total_quantity_rolling_mean_3,0.5584221666947705
obs_9422da56757e90e0,PCA Reconstruction,total_quantity_lag_3,1.028110749284435
obs_9422da56757e90e0,PCA Reconstruction,product_class_share,0.797826709318865
obs_9422da56757e90e0,PCA Reconstruction,distinct_customers_lag_2,0.5367572282884305
obs_b1f2b62c881fbbdb,PCA Reconstruction,representative_rank,0.4373661750406258
obs_b1f2b62c881fbbdb,PCA Reconstruction,distinct_customers_rolling_std,0.28860903052207587
obs_b1f2b62c881fbbdb,PCA Reconstruction,simulated_actual_payout_rolling_median,0.24011549790803866
obs_da0518f21371255c,PCA Reconstruction,product_breadth_change,0.7352524039782943
obs_da0518f21371255c,PCA Reconstruction,distinct_customers_rolling_std,0.7171980479207517
obs_da0518f21371255c,PCA Reconstruction,product_class_share,0.6514779379704632
obs_56b8827f9a6baf0e,PCA Reconstruction,product_class_share,1.1303694196976193
obs_56b8827f9a6baf0e,PCA Reconstruction,distinct_customers_rolling_std,0.6464944868396982
obs_56b8827f9a6baf0e,PCA Reconstruction,product_breadth_change,0.5643977516891043
obs_014376334ebd1804,PCA Reconstruction,total_quantity_peer_z,1.2982143777204411
obs_014376334ebd1804,PCA Reconstruction,total_quantity_year_over_year_growth,1.1885720179909782
obs_014376334ebd1804,PCA Reconstruction,total_sales_year_over_year_growth,1.0666598488831915
obs_076f361542fe1a45,PCA Reconstruction,distributor_mix_change,0.7837703494338549
obs_076f361542fe1a45,PCA Reconstruction,product_breadth_change,0.6276539903290187
obs_076f361542fe1a45,PCA Reconstruction,distributor_concentration,0.4790062083127686
obs_2529328866b74d13,PCA Reconstruction,product_breadth_change,0.30837748233597295
obs_2529328866b74d13,PCA Reconstruction,total_sales_rolling_mean_3,0.2812690881999788
obs_2529328866b74d13,PCA Reconstruction,simulated_actual_payout_lag_12,0.2120287100156926
obs_b3bb063f5567f03b,PCA Reconstruction,distributor_concentration,0.9147527423363357
obs_b3bb063f5567f03b,PCA Reconstruction,total_quantity_peer_median,0.5105876930472145
obs_b3bb063f5567f03b,PCA Reconstruction,total_quantity_lag_3,0.43918965353759204
obs_1a09d512bfc26af6,PCA Reconstruction,distributor_mix_change,2.1554021262614356
obs_1a09d512bfc26af6,PCA Reconstruction,product_class_share,0.3547618404012225
obs_1a09d512bfc26af6,PCA Reconstruction,total_sales_peer_z,0.3334559758313204
obs_6dc8ac1d0c021358,PCA Reconstruction,total_quantity_lag_12,1.417654713760559
obs_6dc8ac1d0c021358,PCA Reconstruction,country_mix,0.5253412504601771
obs_6dc8ac1d0c021358,PCA Reconstruction,total_quantity_year_over_year_growth,0.40257095315506747
obs_8729cfb19aabaa9a,PCA Reconstruction,simulated_target_attainment_pct,3.26813615249795
obs_8729cfb19aabaa9a,PCA Reconstruction,simulated_payout_to_sales_ratio,2.5798617434028808
obs_8729cfb19aabaa9a,PCA Reconstruction,total_sales,1.6875978920913368
obs_81ac4aaa9d548179,PCA Reconstruction,total_sales_month_over_month_growth,4.942494442602532
obs_81ac4aaa9d548179,PCA Reconstruction,distinct_customers_rolling_std,2.591653110787612
obs_81ac4aaa9d548179,PCA Reconstruction,total_quantity_lag_2,0.8764685284712158
obs_9830d9d609b5684e,PCA Reconstruction,total_sales_acceleration,2.483704728505089
obs_9830d9d609b5684e,PCA Reconstruction,distinct_customers_rolling_std,1.7715846505979422
obs_9830d9d609b5684e,PCA Reconstruction,distinct_customers_lag_2,0.8741805750877424
obs_b693334e5ccb6aea,PCA Reconstruction,total_sales_trend,3.6426319534063967
obs_b693334e5ccb6aea,PCA Reconstruction,distinct_customers_rolling_std,1.2806451652917341
obs_b693334e5ccb6aea,PCA Reconstruction,simulated_actual_payout_lag_12,0.8925068771660707
obs_72fdb01eba809279,PCA Reconstruction,new_customers,1.6342052105632838
obs_72fdb01eba809279,PCA Reconstruction,simulated_actual_payout_peer_z,0.5711276158708437
obs_72fdb01eba809279,PCA Reconstruction,distinct_customers_peer_percentile,0.41244459107342546
obs_ce617f4fc8762849,PCA Reconstruction,new_customers,2.058334499602666
obs_ce617f4fc8762849,PCA Reconstruction,simulated_actual_payout_lag_12,0.5565314647517635
obs_ce617f4fc8762849,PCA Reconstruction,simulated_actual_payout_rolling_std,0.54054511434315
obs_26b49ab82e74261f,PCA Reconstruction,distributor_count,1.6197660191580272
obs_26b49ab82e74261f,PCA Reconstruction,total_quantity_lag_12,0.984097762099167
obs_26b49ab82e74261f,PCA Reconstruction,total_quantity_peer_median,0.9636024531640979
obs_cb398e9509b390d5,PCA Reconstruction,new_customers,7.837733200822152
obs_cb398e9509b390d5,PCA Reconstruction,simulated_actual_payout_peer_median,2.2818056046014825
obs_cb398e9509b390d5,PCA Reconstruction,distinct_customers_rolling_std,1.5738774117848433
obs_ac723ce5c2f43a3a,PCA Reconstruction,distributor_count,2.4208755042883228
obs_ac723ce5c2f43a3a,PCA Reconstruction,new_customers,2.193675603010897
obs_ac723ce5c2f43a3a,PCA Reconstruction,distinct_customers_rolling_std,1.5220671368750758
obs_49643e3e73b66e9f,PCA Reconstruction,new_customers,14.557783267714244
obs_49643e3e73b66e9f,PCA Reconstruction,distributor_mix_change,4.034235704844528
obs_49643e3e73b66e9f,PCA Reconstruction,distinct_customers_rolling_std,2.0388229426081343
obs_631cdf877fa29895,PCA Reconstruction,total_sales_peer_percentile,0.30424370343631557
obs_631cdf877fa29895,PCA Reconstruction,simulated_actual_payout_peer_percentile,0.27336400234521424
obs_631cdf877fa29895,PCA Reconstruction,simulated_actual_payout_peer_median,0.23169966626142108
obs_52a496a7ba01ba76,PCA Reconstruction,total_quantity_peer_median,0.32797243188708514
obs_52a496a7ba01ba76,PCA Reconstruction,product_class_share,0.27186775551428666
obs_52a496a7ba01ba76,PCA Reconstruction,distinct_customers_peer_percentile,0.23750920831017625
obs_ea425068714558ae,PCA Reconstruction,distinct_customers_rolling_std,0.4778863796693733
obs_ea425068714558ae,PCA Reconstruction,representative_rank,0.33702860761317927
obs_ea425068714558ae,PCA Reconstruction,customer_loss_rate,0.30375592971948506
obs_f7cdfded6e78e457,PCA Reconstruction,subchannel_mix,0.7304485842893523
obs_f7cdfded6e78e457,PCA Reconstruction,total_quantity_peer_median,0.5540983859596719
obs_f7cdfded6e78e457,PCA Reconstruction,simulated_actual_payout_history_deviation,0.3367470657773867
obs_2c7b955b8e09649f,PCA Reconstruction,customer_loss_rate,0.594301263663233
obs_2c7b955b8e09649f,PCA Reconstruction,product_mix_change,0.5439423237287697
obs_2c7b955b8e09649f,PCA Reconstruction,total_sales_peer_percentile,0.4749537863703416
obs_995eb5c90e7c225d,PCA Reconstruction,distributor_mix_change,0.7138821208897148
obs_995eb5c90e7c225d,PCA Reconstruction,product_mix_change,0.3380189010191491
obs_995eb5c90e7c225d,PCA Reconstruction,distinct_customers_team_relative,0.24202448831326442
obs_40e0e61cf7f50598,PCA Reconstruction,distributor_mix_change,0.3709550326780891
obs_40e0e61cf7f50598,PCA Reconstruction,distributor_count,0.36141737008360214
obs_40e0e61cf7f50598,PCA Reconstruction,product_mix_change,0.3218994966641124
obs_119caf27a8b2f82d,PCA Reconstruction,product_breadth_change,0.3605845715612546
obs_119caf27a8b2f82d,PCA Reconstruction,product_mix_change,0.266254347722768
obs_119caf27a8b2f82d,PCA Reconstruction,distinct_customers_history_deviation,0.20706998947042204
obs_26051653028b5abd,PCA Reconstruction,total_quantity_peer_median,0.4615088321305875
obs_26051653028b5abd,PCA Reconstruction,distributor_count,0.41219317086534846
obs_26051653028b5abd,PCA Reconstruction,product_breadth_change,0.3272746361486326
obs_7c26608e3ee5546e,PCA Reconstruction,product_breadth_change,0.32907128762381
obs_7c26608e3ee5546e,PCA Reconstruction,total_quantity_month_over_month_growth,0.29536882921630886
obs_7c26608e3ee5546e,PCA Reconstruction,distributor_count,0.28988284088614136
obs_91afe70dc6939f09,PCA Reconstruction,product_breadth_change,0.26810650073736103
obs_91afe70dc6939f09,PCA Reconstruction,simulated_actual_payout_peer_median,0.20882826692799825
obs_91afe70dc6939f09,PCA Reconstruction,distributor_mix_change,0.1860296893030114
obs_808754a4352cc44b,PCA Reconstruction,simulated_actual_payout_history_deviation,0.8548596097270845
obs_808754a4352cc44b,PCA Reconstruction,distributor_mix_change,0.7709061569850684
obs_808754a4352cc44b,PCA Reconstruction,distinct_products,0.4153745459832006
obs_2bbb13bb654b6577,PCA Reconstruction,product_breadth_change,0.7176922464536463
obs_2bbb13bb654b6577,PCA Reconstruction,distinct_customers_history_deviation,0.3024468547392981
obs_2bbb13bb654b6577,PCA Reconstruction,total_quantity_rolling_median,0.2153307990764877
obs_9528b1b7591d286b,PCA Reconstruction,product_mix_change,0.6857945088298384
obs_9528b1b7591d286b,PCA Reconstruction,distributor_concentration,0.3842745873703651
obs_9528b1b7591d286b,PCA Reconstruction,total_quantity_lag_3,0.325940464434863
obs_658998285580395d,PCA Reconstruction,simulated_actual_payout_year_over_year_growth,0.3868580445707668
obs_658998285580395d,PCA Reconstruction,country_mix,0.35695185016653663
obs_658998285580395d,PCA Reconstruction,total_sales_product_class_relative,0.2603788376032184
