rep_id,product_name,territory_id,date,total_sales,total_quantity,average_price,unique_customers,latitude,longitude,country,city,product_class,channel,subchannel,sales_manager,manager_id,sales_team,distributor,rep_tenure_months,rep_capacity,transaction_count,customer_concentration,channel_mix,subchannel_mix,assigned_customer_portfolio,territory_customer_count,territory_lat_spread,territory_lon_spread,territory_customer_density,sales_target,quantity_target,target_attainment_pct,unique_customers_contacted,total_calls,priority_customer_calls,digital_engagements,working_days,travel_distance_km,customer_coverage_pct,call_plan_adherence_pct,territory_sales_potential,territory_market_potential,opportunity_index_raw,workload_index_raw,target_incentive,calculated_incentive,actual_incentive_paid,payout_adjustment,manual_override_amount,incentive_attainment_pct,injected_anomaly_flag,anomaly_type,anomaly_severity,sales_growth,quantity_growth,rolling_sales_growth,unique_products,product_concentration,dominant_product_share,product_sales_share,sales_per_customer,sales_per_product,sales_per_call,calls_per_working_day,calls_per_customer,activity_efficiency,travel_per_customer,workload_index,incentive_to_sales_ratio,incentive_per_customer,incentive_per_call,incentive_variance,incentive_variance_pct,incentive_to_target_ratio,sales_peer_median,sales_vs_peer_median,sales_zscore_within_peer,incentive_peer_median,incentive_vs_peer_median,incentive_zscore_within_peer,activity_peer_median,activity_vs_peer_median,activity_zscore_within_peer,opportunity_index,market_potential_adjusted_sales,kmeans_cluster,dbscan_cluster,dbscan_is_noise,kmeans_centroid_distance,kmeans_squared_centroid_distance,dbscan_neighbor_distance,kmeans_anomaly_score,dbscan_anomaly_score,kmeans_anomaly_flag,dbscan_anomaly_flag,kmeans_top_drivers,dbscan_top_drivers,pca_1,pca_2,anomaly_score,anomaly_flag,top_anomaly_drivers,model
REP_00013,Dermasol,TERR_INDIA_DELHI,2024-07-01,3066.67,76.0,40.35092105263158,6,28.609305477557697,77.20058913348298,India,Delhi,Dermatology,Clinic,Public Hospital,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,6,0.18412650837197597,0.500895332860452,0.30994306733393917,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1999.6508326549035,50.58991818152059,153.3602741998928,5,4,1,1,19,2.768327203298027,31.25,59.37248236699406,28146.30675,28146.30675,1.095127376329694,0.08103448275862069,716.6820418084234,1218.5911674973672,1179.1727408412307,-39.41842665613649,0.0,164.53220145795643,False,none,0.0,3.4886198972497473,3.2222222222222223,2.5234230783960783,7,0.16813657328374174,0.2252592192132194,0.2252592192132194,511.1116666666667,1944.8514285714284,766.6675,0.21052631578947367,0.8,613.3340000000001,0.5536654406596054,0.08103448275862069,0.38451243232601834,196.52879014020513,294.7931852103077,-39.41842665613649,-0.032347540100007864,1.6453220145795644,664.0514436177957,3.6181211252137055,2.412882776502009,749.057201909247,0.5742092030297238,0.3000616039653715,1.5,1.6666666666666667,2.173706511928416,0.426168629771333,0.10895461444510833,0,0,False,7.926030960980543,62.82196679442215,6.638499182147374,0.9242970439798125,0.7155731795241528,False,False,Sales versus peer median above cluster center (40% of centroid distance; cluster-median difference 2.99) | Incentive variance below cluster center (12% of centroid distance; cluster-median difference -39.64) | Activity versus peer median above cluster center (11% of centroid distance; cluster-median difference 1.17) | Quantity above cluster center (8% of centroid distance; cluster-median difference 45.00) | Rolling sales growth above cluster center (5% of centroid distance; cluster-median difference 1.82),Low local density: 16-neighbor distance 6.64 (95% percentile) | Sales versus peer median 6.6 robust units above population median | Activity versus peer median 4.2 robust units above population median | Quantity 3.2 robust units above population median | Sales growth 2.9 robust units above population median,-4.559839596189477,7.911167121217973,0.9242970439798125,False,Sales versus peer median above cluster center (40% of centroid distance; cluster-median difference 2.99) | Incentive variance below cluster center (12% of centroid distance; cluster-median difference -39.64) | Activity versus peer median above cluster center (11% of centroid distance; cluster-median difference 1.17) | Quantity above cluster center (8% of centroid distance; cluster-median difference 45.00) | Rolling sales growth above cluster center (5% of centroid distance; cluster-median difference 1.82),K-Means
REP_00028,Glycoban,TERR_BRAZIL_BRASILIA,2025-05-01,1402.9526050617087,7.0,200.42180072310126,1,-15.846077771879472,-47.81536448994562,Brazil,Brasilia,Diabetes,Hospital,Private Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_06,110,89,1,1.0,1.0,1.0,14,45,0.026175397623268263,0.026075216128733127,3.582367575319782,455.0127000680967,7.325916922687115,308.3326256281955,2,2,1,0,22,3.1790686420641645,14.285714285714285,64.2009488976028,9362.3,9362.3,0.3642719851836864,0.08314606741573034,742.7540331732503,683.0980206245335,688.6799815357886,5.58196091125501,0.0,92.71979023709336,True,extreme_sales_spike,0.5510586754983291,4.4216199909638245,0.75,0.18406280757699922,3,0.3726451565093143,0.49239248836610244,0.27990069985617705,1402.9526050617087,1670.7742016872362,701.4763025308544,0.09090909090909091,1.0,701.4763025308544,1.5895343210320823,0.08314606741573034,0.49087900692518194,688.6799815357886,344.3399907678943,5.58196091125501,0.008171537235829801,0.9271979023709337,1402.9526050617087,0.0,0.2560405685132906,688.6799815357886,0.0,-0.34603810366065363,2.0,0.0,-0.5773502691896256,0.0,0.14985127640234866,0,-1,True,7.924026181221122,62.7901909206778,6.692708096603186,0.924056717135304,0.9887647200192261,False,True,Target attainment above cluster center (12% of centroid distance; cluster-median difference 163.76) | Travel per customer above cluster center (9% of centroid distance; cluster-median difference 1.08) | Product concentration above cluster center (9% of centroid distance; cluster-median difference 0.17) | Sales growth above cluster center (8% of centroid distance; cluster-median difference 3.40) | Unique Products below cluster center (6% of centroid distance; cluster-median difference -4.00),Low local density: 16-neighbor distance 6.69 (96% percentile) | Target attainment 4.2 robust units above population median | Sales growth 3.7 robust units above population median | Travel per customer 2.8 robust units above population median | Product concentration 2.6 robust units above population median,-1.1008654714830959,1.7868004373462876,0.924056717135304,False,Target attainment above cluster center (12% of centroid distance; cluster-median difference 163.76) | Travel per customer above cluster center (9% of centroid distance; cluster-median difference 1.08) | Product concentration above cluster center (9% of centroid distance; cluster-median difference 0.17) | Sales growth above cluster center (8% of centroid distance; cluster-median difference 3.40) | Unique Products below cluster center (6% of centroid distance; cluster-median difference -4.00),K-Means
REP_00012,Glycoban,TERR_BRAZIL_SAO_PAULO,2024-05-01,4010.46,64.0,62.6634375,5,-23.5452352619406,-46.650907842753476,Brazil,Sao Paulo,Diabetes,Hospital,Independent Pharmacy,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_04,74,107,6,0.23438559608851428,0.39900087469260137,0.2560230068686508,15,45,0.02391934094655439,0.024203957673682438,4.026950943197333,873.6538105692822,13.932761511351282,459.04452673155987,5,4,1,1,23,3.6380706295392806,33.33333333333333,66.16687380417049,30326.734750000003,30326.734750000003,1.1799643112826539,0.0836448598130841,743.8187520447399,1487.6375040894798,1490.0482164079854,2.4107123185056025,0.0,200.32409942770047,False,none,0.0,1.3459567597922226,1.4615384615384617,0.9798125070963939,7,0.18433478149664767,0.2978034870941872,0.2978034870941872,802.092,1923.8285714285714,1002.615,0.17391304347826086,0.8,802.092,0.7276141259078561,0.0836448598130841,0.37154047575788945,298.00964328159705,372.51205410199634,2.4107123185056025,0.0016204971385022308,2.0032409942770046,939.63,3.2681268158743335,1.1546975778920063,806.2915201538009,0.8480266493733647,1.1491801340182284,3.0,0.3333333333333333,0.8728715609439696,0.4787221866992956,0.13224173433310354,0,0,False,7.91166887021785,62.5945043119742,5.888245244348974,0.9238163902907954,0.6993511175198269,False,False,Target attainment above cluster center (52% of centroid distance; cluster-median difference 314.48) | Sales versus peer median above cluster center (30% of centroid distance; cluster-median difference 2.64) | Quantity above cluster center (4% of centroid distance; cluster-median difference 33.00) | Territory customer density above cluster center (2% of centroid distance; cluster-median difference 0.22) | Unique Customers above cluster center (2% of centroid distance; cluster-median difference 2.00),Low local density: 16-neighbor distance 5.89 (93% percentile) | Target attainment 7.2 robust units above population median | Sales versus peer median 6.0 robust units above population median | Quantity 2.6 robust units above population median | Sales 1.6 robust units above population median,-1.478238517339045,7.996436838856901,0.9238163902907954,False,Target attainment above cluster center (52% of centroid distance; cluster-median difference 314.48) | Sales versus peer median above cluster center (30% of centroid distance; cluster-median difference 2.64) | Quantity above cluster center (4% of centroid distance; cluster-median difference 33.00) | Territory customer density above cluster center (2% of centroid distance; cluster-median difference 0.22) | Unique Customers above cluster center (2% of centroid distance; cluster-median difference 2.00),K-Means
REP_00008,Renapro,TERR_UNITED_KINGDOM_MANCHESTER,2025-06-01,2340.9700000000003,19.0,123.20894736842106,2,53.513951184281396,-2.2582185874249765,United Kingdom,Manchester,Renal,Hospital,Public Hospital,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,60,103,2,0.5164311385406937,1.0,1.0,9,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,1754.105734286298,14.335028270226765,133.45660721829194,2,3,1,1,20,6.752455893306541,22.22222222222222,65.05030269935408,20606.6855,20606.6855,0.8017728800765717,0.05533980582524273,744.0581641849818,1087.4255949964845,1095.4382269262715,8.012631929786949,0.0,147.22481113101964,False,none,0.0,2.3056881341309294,1.375,2.1011781242714873,4,0.3664742392378537,0.501998584693243,0.501998584693243,1170.4850000000001,1165.825,780.3233333333334,0.15,1.5,585.2425000000001,3.3762279466532705,0.05533980582524273,0.46794201844802424,547.7191134631357,365.14607564209047,8.012631929786949,0.007368441543637616,1.4722481113101964,1713.58,0.3661282227850467,1.0692576977935413,700.564017995372,0.5636518559157688,1.0944509557296174,2.5,0.2,0.14256648712805012,0.24444563108614328,0.113602451980936,0,0,False,7.911085638218643,62.58527597522928,5.269562317962538,0.923576063446287,0.6732155731795242,False,False,Travel per customer above cluster center (58% of centroid distance; cluster-median difference 2.87) | Product concentration above cluster center (8% of centroid distance; cluster-median difference 0.16) | Workload below cluster center (4% of centroid distance; cluster-median difference -0.04) | Dominant product share above cluster center (4% of centroid distance; cluster-median difference 0.20) | Unique Products below cluster center (3% of centroid distance; cluster-median difference -3.00),Low local density: 16-neighbor distance 5.27 (90% percentile) | Travel per customer 6.4 robust units above population median | Product concentration 2.6 robust units above population median | Rolling sales growth 2.4 robust units above population median | Sales growth 1.9 robust units above population median,-0.8966771507397087,2.2479989224786334,0.923576063446287,False,Travel per customer above cluster center (58% of centroid distance; cluster-median difference 2.87) | Product concentration above cluster center (8% of centroid distance; cluster-median difference 0.16) | Workload below cluster center (4% of centroid distance; cluster-median difference -0.04) | Dominant product share above cluster center (4% of centroid distance; cluster-median difference 0.20) | Unique Products below cluster center (3% of centroid distance; cluster-median difference -3.00),K-Means
REP_00002,Renapro,TERR_INDIA_MUMBAI,2025-01-01,5411.74,45.0,120.26088888888889,5,19.06795699053343,72.88982465435008,India,Mumbai,Renal,Hospital,Primary Care,MGR_01,MANAGER_MGR_01,Team_Apex,DIST_01,74,106,5,0.21153149450174633,0.5039795198979911,0.3604724087074147,15,45,0.02543416700979832,0.024854030771948147,3.7814996201578115,4082.7162135543485,33.4594018485031,132.5524409958591,6,6,1,2,19,3.527653345938372,40.0,52.767933477396355,43690.703,43690.703,1.6999347506361522,0.09481132075471699,802.2172696542622,1163.7198698688724,1175.6309106069943,11.911040738121983,0.0,146.54769413199807,False,none,0.0,10.0,10.0,1.8516561688733695,8,0.188945784514605,0.29027956573978714,0.29027956573978714,1082.348,2330.4,901.9566666666666,0.3157894736842105,1.0,676.4675,0.587942224323062,0.09481132075471699,0.2172371382599671,235.12618212139887,195.93848510116572,11.911040738121983,0.010235316115607887,1.4654769413199809,3596.29,0.5048119033782036,0.9583401031866199,681.9108233059422,0.7240244184825652,0.9654545522525417,6.0,0.0,0.5773502691896256,0.800825950827191,0.12386479567518059,0,0,False,7.910900779708858,62.58235114639822,4.724522794529586,0.9233357366017784,0.6277937995674117,False,False,"Sales growth above cluster center (43% of centroid distance; cluster-median difference 8.98) | Quantity growth above cluster center (32% of centroid distance; cluster-median difference 9.11) | Activity versus peer median below cluster center (4% of centroid distance; cluster-median difference -0.50) | Call-plan adherence below cluster center (3% of centroid distance; cluster-median difference -12.25) | Sales above cluster center (3% of centroid distance; cluster-median difference 2,381.45)",Low local density: 16-neighbor distance 4.72 (84% percentile) | Sales growth 6.6 robust units above population median | Quantity growth 5.7 robust units above population median | Sales 2.4 robust units above population median | Rolling sales growth 2.1 robust units above population median,-0.7755959730687478,6.281053748312075,0.9233357366017784,False,"Sales growth above cluster center (43% of centroid distance; cluster-median difference 8.98) | Quantity growth above cluster center (32% of centroid distance; cluster-median difference 9.11) | Activity versus peer median below cluster center (4% of centroid distance; cluster-median difference -0.50) | Call-plan adherence below cluster center (3% of centroid distance; cluster-median difference -12.25) | Sales above cluster center (3% of centroid distance; cluster-median difference 2,381.45)",K-Means
REP_00021,Glycoban,TERR_BRAZIL_RIO_DE_JANEIRO,2024-01-01,447.22,7.0,63.88857142857143,1,-22.955540052578478,-43.17228078483787,Brazil,Rio de Janeiro,Diabetes,Retail,Independent Pharmacy,MGR_03,MANAGER_MGR_03,Team_Catalyst,DIST_05,91,92,1,1.0,1.0,1.0,12,45,0.025865509844188315,0.024683687928968336,3.7521828135809447,1080.7270541710022,17.086593741834026,41.3814013699371,1,1,0,0,23,3.684967434594359,8.333333333333332,57.37772000896393,12987.4555,12987.4555,0.5053209358245075,0.06467391304347826,754.2421487145796,89.17599167451947,88.31790165216864,-0.8580900223508223,0.0,11.709489028514888,False,none,0.0,0.0,0.0,0.0,3,0.37670515441182995,0.4554559951401017,0.16980028855645835,447.22,877.9333333333334,447.22,0.043478260869565216,1.0,447.22,3.684967434594359,0.06467391304347826,0.19748200360486703,88.31790165216864,88.31790165216864,-0.8580900223508223,-0.009622433193484823,0.11709489028514888,993.64,-0.5499174751419025,-0.8039388010223483,692.2432408726416,-0.8724178201569218,-0.9509634588036978,2.0,-0.5,-0.8006407690254357,0.06080387013267914,0.03443476668697729,2,0,False,7.90667355397363,62.515486689106,4.392912941588699,0.9230954097572699,0.5942682047584715,False,False,Travel per customer above cluster center (60% of centroid distance; cluster-median difference 3.22) | Product concentration above cluster center (10% of centroid distance; cluster-median difference 0.17) | Unique Products below cluster center (5% of centroid distance; cluster-median difference -4.00) | Customer coverage below cluster center (3% of centroid distance; cluster-median difference -18.33) | Dominant product share above cluster center (2% of centroid distance; cluster-median difference 0.15),Low local density: 16-neighbor distance 4.39 (79% percentile) | Travel per customer 6.4 robust units above population median | Product concentration 2.7 robust units above population median | Unique Products 2.0 robust units below population median | Customer coverage 1.6 robust units below population median,-1.8524531054088236,-3.9968227621357975,0.9230954097572699,False,Travel per customer above cluster center (60% of centroid distance; cluster-median difference 3.22) | Product concentration above cluster center (10% of centroid distance; cluster-median difference 0.17) | Unique Products below cluster center (5% of centroid distance; cluster-median difference -4.00) | Customer coverage below cluster center (3% of centroid distance; cluster-median difference -18.33) | Dominant product share above cluster center (2% of centroid distance; cluster-median difference 0.15),K-Means
REP_00027,Oncora,TERR_UNITED_STATES_NEW_YORK,2025-04-01,5127.23,25.0,205.08919999999998,2,40.68870730162769,-74.01055079832213,United States,New York,Oncology,Hospital,Pharmacy Chain,MGR_07,MANAGER_MGR_07,Team_Catalyst,DIST_01,43,87,2,0.501618035061692,0.501618035061692,0.501618035061692,18,45,0.02560520613269065,0.02490027166975016,3.758068545423461,2157.0530958407426,10.460467949375602,237.6960497581812,7,7,2,2,18,2.001416397557971,38.88888888888889,57.75751740151944,54022.24050000001,54022.24050000001,2.101918202899453,0.13735632183908048,731.8885987968912,1463.7771975937824,1476.5798972596726,12.802699665890259,0.0,201.7492689033462,False,none,0.0,0.18749377560686376,0.3157894736842106,-0.3370055512141422,7,0.18704751375164969,0.25148684571276825,0.19420602454158847,2563.615,3771.5690349996053,732.4614285714285,0.3888888888888889,1.0,569.6922222222222,0.28591662822256725,0.13735632183908048,0.2879878408535745,738.2899486298363,210.93998532281037,12.802699665890259,0.008746344516731008,2.017492689033462,1820.89,1.8157823921269265,1.1537049670407615,541.213094649098,1.7282782176898932,1.1541855169027648,2.0,2.5,1.1547005383792517,1.0,0.09490961412457521,0,0,False,7.886363134585194,62.194723490544405,5.729641412989122,0.9228550829127613,0.6932227829848594,False,False,"Activity versus peer median above cluster center (37% of centroid distance; cluster-median difference 2.00) | Sales per customer above cluster center (8% of centroid distance; cluster-median difference 1,522.17) | Incentive versus peer median above cluster center (5% of centroid distance; cluster-median difference 1.16) | Sales versus peer median above cluster center (5% of centroid distance; cluster-median difference 1.19) | Rolling sales growth below cluster center (4% of centroid distance; cluster-median difference -1.04)",Low local density: 16-neighbor distance 5.73 (92% percentile) | Activity versus peer median 6.4 robust units above population median | Sales versus peer median 3.3 robust units above population median | Target attainment 2.8 robust units above population median | Sales per customer 2.7 robust units above population median,-0.6534105786429669,7.20173292107534,0.9228550829127613,False,"Activity versus peer median above cluster center (37% of centroid distance; cluster-median difference 2.00) | Sales per customer above cluster center (8% of centroid distance; cluster-median difference 1,522.17) | Incentive versus peer median above cluster center (5% of centroid distance; cluster-median difference 1.16) | Sales versus peer median above cluster center (5% of centroid distance; cluster-median difference 1.19) | Rolling sales growth below cluster center (4% of centroid distance; cluster-median difference -1.04)",K-Means
REP_00008,Neurocalm,TERR_UNITED_KINGDOM_MANCHESTER,2024-10-01,466.85,5.0,93.37,1,53.465868543132586,-2.250922747707596,United Kingdom,Manchester,Neurology,Hospital,Public Hospital,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,60,103,1,1.0,1.0,1.0,9,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,1064.0702584144083,11.128113976306299,43.873982597320435,1,1,0,0,18,4.256811438819887,11.11111111111111,59.827244915367494,11686.279999999999,11686.279999999999,0.4546942968087341,0.044660194174757285,731.7617320049447,91.72943284391431,91.68924611739673,-0.040186726517575266,0.0,12.529931821684434,False,none,0.0,-0.0878629205580086,-0.16666666666666663,-0.37432431225038637,3,0.3576793533142021,0.440789877336807,0.22033594328892162,466.85,706.27,466.85,0.05555555555555555,1.0,466.85,4.256811438819887,0.044660194174757285,0.19639979890199577,91.68924611739673,91.68924611739673,-0.040186726517575266,-0.0004381006757771686,0.12529931821684434,1084.84,-0.5696600420338482,-1.0348691895634363,784.9528810588095,-0.8831914012549152,-1.1189997580051145,2.0,-0.5,-0.7559289460184544,0.02944241233057785,0.03994855505772582,2,0,False,7.876806340783249,62.0440781302032,4.3410903662168785,0.9226147560682528,0.5852559480894016,False,False,Travel per customer above cluster center (61% of centroid distance; cluster-median difference 3.80) | Product concentration above cluster center (7% of centroid distance; cluster-median difference 0.15) | Unique Products below cluster center (5% of centroid distance; cluster-median difference -4.00) | Customer coverage below cluster center (3% of centroid distance; cluster-median difference -15.56) | Workload below cluster center (2% of centroid distance; cluster-median difference -0.03),Low local density: 16-neighbor distance 4.34 (78% percentile) | Travel per customer 6.4 robust units above population median | Product concentration 2.4 robust units above population median | Unique Products 2.0 robust units below population median | Customer coverage 1.6 robust units below population median,-1.593922451247543,-4.195249901125544,0.9226147560682528,False,Travel per customer above cluster center (61% of centroid distance; cluster-median difference 3.80) | Product concentration above cluster center (7% of centroid distance; cluster-median difference 0.15) | Unique Products below cluster center (5% of centroid distance; cluster-median difference -4.00) | Customer coverage below cluster center (3% of centroid distance; cluster-median difference -15.56) | Workload below cluster center (2% of centroid distance; cluster-median difference -0.03),K-Means
REP_00005,Dermasol,TERR_UNITED_STATES_HOUSTON,2024-08-01,189.85,5.0,37.97,1,29.815587071332917,-95.34124962315006,United States,Houston,Dermatology,Hospital,Private Hospital,MGR_01,MANAGER_MGR_01,Team_Apex,DIST_03,86,102,1,1.0,1.0,1.0,11,45,0.024795359408267527,0.025341804914117343,3.8023112491383158,925.0995246612764,23.873536120291003,20.522116263059722,2,3,1,1,22,2.8699190914856323,18.181818181818183,56.59288566110339,9100.192000000001,9100.192000000001,0.3540737858638051,0.06470588235294118,751.3848272727811,44.05716223883161,43.83238498460783,-0.22477725422378114,0.0,5.833546725145012,False,none,0.0,-0.5590523748693532,-0.5454545454545454,-0.6793688145287501,2,0.6771047859059692,0.7975775410762456,0.20242245892375438,189.85,468.945,63.28333333333333,0.13636363636363635,1.5,47.4625,1.4349595457428161,0.06470588235294118,0.23087903600004123,43.83238498460783,14.610794994869275,-0.22477725422378114,-0.005101945808612802,0.05833546725145012,803.3,-0.7636623926303996,-1.1450613881935727,875.8256323068415,-0.9499530690039779,-1.1478748883872436,3.0,0.0,0.5773502691896261,0.0,0.020862197193202075,2,0,False,7.84855764771501,61.59985714950577,4.74799445449761,0.9223744292237442,0.6304974765681326,False,False,Product concentration above cluster center (34% of centroid distance; cluster-median difference 0.47) | Dominant product share above cluster center (16% of centroid distance; cluster-median difference 0.49) | Travel per customer above cluster center (7% of centroid distance; cluster-median difference 0.97) | Unique Products below cluster center (5% of centroid distance; cluster-median difference -5.00) | Calls Per Customer above cluster center (5% of centroid distance; cluster-median difference 0.90),Low local density: 16-neighbor distance 4.75 (84% percentile) | Product concentration 4.9 robust units above population median | Dominant product share 3.3 robust units above population median | Travel per customer 2.4 robust units above population median | Unique Products 2.0 robust units below population median,-1.7013140702372551,-4.47704792378231,0.9223744292237442,False,Product concentration above cluster center (34% of centroid distance; cluster-median difference 0.47) | Dominant product share above cluster center (16% of centroid distance; cluster-median difference 0.49) | Travel per customer above cluster center (7% of centroid distance; cluster-median difference 0.97) | Unique Products below cluster center (5% of centroid distance; cluster-median difference -5.00) | Calls Per Customer above cluster center (5% of centroid distance; cluster-median difference 0.90),K-Means
REP_00024,Immunara,TERR_INDIA_BENGALURU,2025-06-01,4496.87,28.0,160.6025,2,12.983195669891773,77.6145527756306,India,Bengaluru,Immunology,Hospital,Public Hospital,MGR_03,MANAGER_MGR_03,Team_Catalyst,DIST_03,57,101,3,0.5356329650361715,1.0,0.5661678334854141,18,45,0.02555085847147648,0.025567938583558464,3.696662367945487,3901.202474422823,24.829445483851977,115.26881851127979,7,18,2,3,21,2.4002783181384637,38.88888888888889,58.66927748459552,37040.395500000006,37040.395500000006,1.4411820173220138,0.10742574257425744,778.7634306937865,957.1253929910622,933.0069727039051,-24.11842028715705,0.0,119.8062127638307,True,abnormally_high_calls,0.39955978564441486,2.5103823515635977,2.111111111111111,0.8342642471970613,8,0.17680941935434932,0.27583129071356915,0.16197611530641098,2248.435,3470.31875,249.82611111111112,0.8571428571428571,2.5714285714285716,214.13666666666666,0.3428969025912091,0.1782178217821782,0.20747919613062088,466.5034863519526,51.83372070577251,-24.11842028715705,-0.02519880933446541,1.198062127638307,3200.77,0.40493381280129465,0.5095512348841106,933.0069727039051,0.0,0.012718238197580249,5.0,2.6,2.0411324378487667,0.6405375515818567,0.12140448122374933,0,-1,True,7.847431880030699,61.582187111722156,5.8485968972934534,0.9221341023792358,0.9826363854842586,False,True,Activity versus peer median above cluster center (41% of centroid distance; cluster-median difference 2.10) | Calls per working day above cluster center (8% of centroid distance; cluster-median difference 0.63) | Calls Per Customer above cluster center (8% of centroid distance; cluster-median difference 1.71) | Workload above cluster center (5% of centroid distance; cluster-median difference 0.08) | Incentive variance below cluster center (5% of centroid distance; cluster-median difference -24.34),Low local density: 16-neighbor distance 5.85 (93% percentile) | Activity versus peer median 6.6 robust units above population median | Calls per working day 3.1 robust units above population median | Calls Per Customer 2.7 robust units above population median | Workload 2.3 robust units above population median,-3.5395963443777037,5.408895327731424,0.9221341023792358,False,Activity versus peer median above cluster center (41% of centroid distance; cluster-median difference 2.10) | Calls per working day above cluster center (8% of centroid distance; cluster-median difference 0.63) | Calls Per Customer above cluster center (8% of centroid distance; cluster-median difference 1.71) | Workload above cluster center (5% of centroid distance; cluster-median difference 0.08) | Incentive variance below cluster center (5% of centroid distance; cluster-median difference -24.34),K-Means
REP_00034,Cardiovex,TERR_UNITED_STATES_CHICAGO,2024-05-01,1204.0598597487876,5.0,240.81197194975752,1,41.877262389537776,-87.60368248334456,United States,Chicago,Cardiovascular,Hospital,Public Hospital,MGR_08,MANAGER_MGR_08,Team_Delta,DIST_02,75,114,1,1.0,1.0,1.0,13,45,0.024171199711268587,0.02449946189392396,3.963818682956912,1327.75978761713,14.935430681857481,90.68356121175043,1,1,1,1,19,2.2367953411386323,23.076923076923077,55.19132821811971,18209.081500000004,18209.081500000004,0.7084859774175727,0.06096491228070176,753.1984221293221,71.32692109392163,68.36161285093935,-2.9653082429822746,0.0,9.076175791457228,True,very_high_sales_low_activity,0.9872747511790991,1.1387638057956688,-0.2857142857142857,-0.01661500996502715,4,0.43366113165407283,0.6107976062035053,0.21108859307934164,1204.0598597487876,1426.012464937197,1204.0598597487876,0.05263157894736842,1.0,602.0299298743938,2.2367953411386323,0.056140350877192984,0.05677592546370756,68.36161285093935,68.36161285093935,-2.9653082429822746,-0.04157347881422816,0.09076175791457228,1475.87,-0.1841694324372826,-0.9192936634253984,585.5634701352785,-0.8832549905561113,-0.9890021556500984,3.0,-0.6666666666666666,-1.0910894511799618,0.1866576104293225,0.06612414029498344,2,0,False,7.842325793815494,61.50207385634382,5.7689591817706525,0.9218937755347272,0.6946647440519106,False,False,Travel per customer above cluster center (28% of centroid distance; cluster-median difference 1.78) | Product concentration above cluster center (18% of centroid distance; cluster-median difference 0.23) | Dominant product share above cluster center (10% of centroid distance; cluster-median difference 0.30) | Sales per call above cluster center (8% of centroid distance; cluster-median difference 746.18) | Average selling price above cluster center (6% of centroid distance; cluster-median difference 158.47),Low local density: 16-neighbor distance 5.77 (93% percentile) | Travel per customer 4.5 robust units above population median | Product concentration 3.6 robust units above population median | Dominant product share 2.6 robust units above population median | Sales per call 2.1 robust units above population median,-2.819147511515631,-2.3433867051921755,0.9218937755347272,False,Travel per customer above cluster center (28% of centroid distance; cluster-median difference 1.78) | Product concentration above cluster center (18% of centroid distance; cluster-median difference 0.23) | Dominant product share above cluster center (10% of centroid distance; cluster-median difference 0.30) | Sales per call above cluster center (8% of centroid distance; cluster-median difference 746.18) | Average selling price above cluster center (6% of centroid distance; cluster-median difference 158.47),K-Means
