rep_id,product_name,territory_id,date,total_sales,total_quantity,average_price,unique_customers,latitude,longitude,country,city,product_class,channel,subchannel,sales_manager,manager_id,sales_team,distributor,rep_tenure_months,rep_capacity,transaction_count,customer_concentration,channel_mix,subchannel_mix,assigned_customer_portfolio,territory_customer_count,territory_lat_spread,territory_lon_spread,territory_customer_density,sales_target,quantity_target,target_attainment_pct,unique_customers_contacted,total_calls,priority_customer_calls,digital_engagements,working_days,travel_distance_km,customer_coverage_pct,call_plan_adherence_pct,territory_sales_potential,territory_market_potential,opportunity_index_raw,workload_index_raw,target_incentive,calculated_incentive,actual_incentive_paid,payout_adjustment,manual_override_amount,incentive_attainment_pct,injected_anomaly_flag,anomaly_type,anomaly_severity,sales_growth,quantity_growth,rolling_sales_growth,unique_products,product_concentration,dominant_product_share,product_sales_share,sales_per_customer,sales_per_product,sales_per_call,calls_per_working_day,calls_per_customer,activity_efficiency,travel_per_customer,workload_index,incentive_to_sales_ratio,incentive_per_customer,incentive_per_call,incentive_variance,incentive_variance_pct,incentive_to_target_ratio,sales_peer_median,sales_vs_peer_median,sales_zscore_within_peer,incentive_peer_median,incentive_vs_peer_median,incentive_zscore_within_peer,activity_peer_median,activity_vs_peer_median,activity_zscore_within_peer,opportunity_index,market_potential_adjusted_sales
REP_00013,Renapro,TERR_INDIA_DELHI,2024-10-01,1221.0900000000001,11.0,111.00818181818182,2,28.629778274417497,77.18686665011771,India,Delhi,Renal,Retail,Independent Pharmacy,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,2,0.584973561816651,1.0,0.584973561816651,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1257.1914031093188,10.95209864194894,97.12840836963792,5,3,1,0,18,1.0,31.25,64.02474737037392,32188.589,32188.589,1.2524060557012457,0.07629310344827586,704.0127141026575,663.5799737529438,641.9654910973036,-21.614482655640245,0.0,91.18663317260683,False,none,0.0,-0.7288744121604518,-0.725,-0.5951163333042283,8,0.19154859600898216,0.2903010225465485,0.07010788124450977,610.5450000000001,2177.1625000000004,407.03000000000003,0.16666666666666666,0.6,407.03000000000003,0.2,0.07629310344827586,0.5257315112705071,320.9827455486518,213.98849703243454,-21.614482655640245,-0.032572536108040374,0.9118663317260683,1308.38,-0.06671609165532946,-0.9259042751239106,678.3720946410482,-0.05366760194198243,-0.8718157547547758,2.0,0.5,1.154700538379251,0.5235973503455815,0.03793549322711847
REP_00013,Renapro,TERR_INDIA_DELHI,2024-11-01,1285.95,11.0,116.90454545454546,1,28.64711418559499,77.22958435755113,India,Delhi,Renal,Retail,Pharmacy Chain,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,1,1.0,1.0,1.0,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1467.1538059907173,12.640249900841884,87.64929721404657,5,3,1,0,22,1.2010996329099553,31.25,58.91143782712736,31030.6205,31030.6205,1.2073513699642822,0.07629310344827586,707.5955125454255,549.4429426096538,540.2032467167298,-9.239695892923919,0.0,76.34350941167824,False,none,0.0,0.05311647790089169,0.0,-0.4967131140162629,8,0.1807462148627098,0.27885980942023025,0.08131255967473712,1285.95,1976.8625,428.65000000000003,0.13636363636363635,0.6,428.65000000000003,0.24021992658199104,0.07629310344827586,0.42008106591759387,540.2032467167298,180.06774890557662,-9.239695892923919,-0.016816479340036165,0.7634350941167825,1285.95,0.0,-0.37808035255952827,540.2032467167298,0.0,-0.21436498669835377,3.0,0.0,0.5773502691896261,0.4956875255380037,0.0414413240624692
REP_00013,Renapro,TERR_INDIA_DELHI,2024-12-01,2923.59,25.0,116.9436,3,28.61061509587573,77.21306258502159,India,Delhi,Renal,Clinic,Pharmacy Chain,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,3,0.33658715730272004,0.33658715730272004,0.33658715730272004,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,3381.142281590506,28.648892404596733,86.46752359160493,5,3,1,1,18,2.728869492519419,31.25,58.209402483752896,32067.17825,32067.17825,1.2476821593376235,0.07629310344827586,740.2558118930604,566.0552875975526,563.769447812082,-2.285839785470557,0.0,76.15873306963323,False,none,0.0,1.2734865274699638,1.272727272727273,0.2510334026547537,7,0.22306388569747904,0.36111956638642506,0.14831855012997452,974.5300000000001,2815.9371428571426,974.5300000000001,0.16666666666666666,0.6,730.8975,0.5457738985038838,0.07629310344827586,0.1928346477488574,187.923149270694,187.923149270694,-2.285839785470557,-0.004038191737722477,0.7615873306963322,2923.59,0.0,0.4321778740569604,563.769447812082,0.0,0.14237530257117464,3.0,0.0,-0.5206656023139212,0.5206710593780322,0.09117079080695228
REP_00013,Renapro,TERR_INDIA_DELHI,2025-01-01,1288.62,9.0,143.17999999999998,1,28.67256836145998,77.21489404435368,India,Delhi,Renal,Clinic,Primary Care,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,1,1.0,1.0,1.0,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,4220.692597028615,29.855645448317286,30.53100813139516,5,2,1,0,19,1.179859023453842,31.25,64.55489775732585,42137.81675,42137.81675,1.639514452520096,0.07155172413793104,754.5818984756963,65.8232745090431,66.08480171031331,0.2615272012702121,0.0,8.757803737912193,False,none,0.0,-0.559233681877418,-0.64,-0.28813784036106316,7,0.19136970919829782,0.31596052596362306,0.07038666180897359,1288.62,2615.39,644.31,0.10526315789473684,0.4,644.31,0.2359718046907684,0.07155172413793104,0.05128338975827887,66.08480171031331,33.04240085515666,0.2615272012702121,0.003973172152568653,0.08757803737912193,3939.6099999999997,-0.6729067090397273,-1.1396256781058833,774.1229661265261,-0.9146326816255286,-1.1315162916004622,3.0,-0.3333333333333333,-0.8728715609439697,0.7633976587936886,0.030581081303886013
REP_00013,Renapro,TERR_INDIA_DELHI,2025-03-01,1534.9299999999998,14.0,109.63785714285713,2,28.598381930005097,77.20899939642388,India,Delhi,Renal,Hospital,Pharmacy Chain,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,2,0.5334263839896998,0.5334263839896998,0.5334263839896998,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1070.850469506072,9.845542863109198,143.3374727573294,5,3,1,1,19,1.7556036948473495,31.25,65.95412122164862,42026.78375,42026.78375,1.6351943376625397,0.07629310344827586,700.8329924116516,1107.3509405492819,1120.473917798813,13.122977249531232,0.0,159.87745011020758,False,none,0.0,0.19114246247924127,0.5555555555555556,-0.16248526779868183,7,0.2624411358621159,0.4557721750916118,0.08026130298010474,767.4649999999999,2732.022857142857,511.64333333333326,0.15789473684210525,0.6,383.73249999999996,0.3511207389694699,0.07629310344827586,0.7299837242081484,560.2369588994065,373.4913059329377,13.122977249531232,0.011850784398143745,1.5987745011020758,1079.91,0.421349927308757,1.117820009953897,878.623606525278,0.2752604294687558,0.9513837309931705,2.0,0.5,1.0,0.7607214965510545,0.03652266157531028
REP_00013,Renapro,TERR_INDIA_DELHI,2025-04-01,3854.96,34.0,113.38117647058823,3,28.612845198709064,77.22269209563704,India,Delhi,Renal,Clinic,Pharmacy Chain,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,3,0.35531504799919916,0.35531504799919916,0.35531504799919916,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,3731.796977852901,31.80147407555591,103.30036770162027,7,5,2,2,21,1.8646587802583325,43.75,66.23485126642683,42910.995500000005,42910.995500000005,1.6695975900145519,0.08577586206896552,746.2393836300819,783.182349021228,775.6001901812361,-7.582158839991848,0.0,103.93450241239329,False,none,0.0,1.5114891232824954,1.4285714285714284,1.0122843710088847,8,0.1731042478099885,0.2654493038380606,0.16537830411476645,1284.9866666666667,2913.74375,770.992,0.23809523809523808,0.7142857142857143,550.7085714285714,0.26637982575119035,0.08577586206896552,0.2011953924765072,258.5333967270787,155.12003803624722,-7.582158839991848,-0.009681217725945372,1.0393450241239328,3419.79,0.12725050368589885,0.8787718387141943,775.6001901812361,0.0,0.5075215557884533,5.0,0.0,0.0,0.782033125524815,0.08983618196413085
REP_00013,Renapro,TERR_INDIA_DELHI,2025-05-01,2092.35,17.0,123.07941176470588,1,28.639885926859716,77.17905323317389,India,Delhi,Renal,Retail,Pharmacy Chain,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,1,1.0,1.0,1.0,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1917.9698517934764,15.342531411834864,109.09191289130338,5,3,1,0,21,2.320121951644628,31.25,56.860913705886034,36834.5225,36834.5225,1.4331718311064765,0.07629310344827586,715.2882375510039,812.8383127708187,834.2672971783207,21.42898440750207,0.0,116.63372237668497,False,none,0.0,-0.4572317222487393,-0.5,-0.06011221065776655,8,0.19371347600091768,0.33104511479096427,0.15816337039301506,2092.35,1653.63035290724,697.4499999999999,0.14285714285714285,0.6,697.4499999999999,0.46402439032892556,0.07629310344827586,0.39872263109820094,834.2672971783207,278.08909905944023,21.42898440750207,0.026363157433431678,1.1663372237668497,2092.35,0.0,0.08321214533665891,766.7761260859171,0.0880193954875967,0.8020210068295562,3.0,0.0,-0.577350269189626,0.6355755173273749,0.05680404843038212
REP_00013,Respira,TERR_INDIA_DELHI,2024-02-01,3862.2599999999998,79.0,48.88936708860759,6,28.615772897656434,77.21469766759795,India,Delhi,Respiratory,Hospital,Private Hospital,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,8,0.2327089757693892,0.5275096188401059,0.3745129841740718,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1516.279620161965,30.886176506838417,254.71950876629492,6,4,2,1,19,2.773085036207596,37.5,59.50209430074417,37977.579,37977.579,1.477646314986732,0.08103448275862069,708.4337954384438,1416.8675908768876,1417.7734895624362,0.9058986855486637,0.0,200.12787344299235,False,none,0.0,0.0,0.0,0.0,6,0.25380884142458093,0.41003014941465915,0.1824868802088772,643.7099999999999,3527.431666666666,965.5649999999999,0.21052631578947367,0.6666666666666666,772.452,0.4621808393679327,0.08103448275862069,0.3670839067184592,236.29558159373937,354.44337239060906,0.9058986855486637,0.0006393672149618515,2.0012787344299237,1617.81,1.3873384390008714,1.0967759223981959,756.9701120392223,0.8729583467213228,0.9903018145610123,2.0,1.0,1.1547005383792517,0.6631259270839125,0.10169842580012801
REP_00013,Respira,TERR_INDIA_DELHI,2024-03-01,1466.15,30.0,48.87166666666667,3,28.617990968121195,77.197515596213,India,Delhi,Respiratory,Clinic,Independent Pharmacy,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,3,0.33713944208225677,0.33713944208225677,0.33713944208225677,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1449.1889176314287,29.055448458827016,101.17038449316138,5,2,1,0,20,1.1152885040452931,31.25,66.26511794024347,38828.43275000001,38828.43275000001,1.5107516613880958,0.07155172413793104,707.2889596904628,719.7059601495522,706.7555709741799,-12.950389175372266,0.0,99.92458687372749,False,none,0.0,-0.620390652105244,-0.620253164556962,-0.620390652105244,7,0.26843596252421653,0.4335339227806931,0.07065609471767201,488.7166666666667,2964.3585714285714,733.075,0.1,0.4,733.075,0.22305770080905862,0.07155172413793104,0.48204861097035084,235.58519032472665,353.37778548708997,-12.950389175372266,-0.01799400017846347,0.999245868737275,1466.15,0.0,0.5264160639788172,639.4491444639511,0.10525688726450892,0.6692030448982818,2.0,0.0,0.0,0.6836335480592421,0.03775970071828356
REP_00013,Respira,TERR_INDIA_DELHI,2024-04-01,389.56,9.0,43.284444444444446,1,28.664105215864502,77.23651940867428,India,Delhi,Respiratory,Clinic,Specialist Clinic,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,1,1.0,1.0,1.0,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,505.63479989077007,11.613109781597842,77.0437477966617,3,1,0,0,22,1.0,18.75,60.36904824631462,30564.895500000002,30564.895500000002,1.1892307617483873,0.0668103448275862,691.1881522253361,463.3984415783606,465.7419455213258,2.343503942965242,0.0,67.38280221121151,False,none,0.0,-0.7342973092794053,-0.7,-0.8537800206815918,8,0.5654379237520434,0.744476967714438,0.008145849884095994,389.56,5977.8906673780475,389.56,0.045454545454545456,0.3333333333333333,389.56,0.3333333333333333,0.0668103448275862,1.195558952462588,465.7419455213258,465.7419455213258,2.343503942965242,0.005057211532656732,0.6738280221121151,581.0450000000001,-0.3295527885103564,-0.6348411013332272,843.7886926400713,-0.4480348580352523,-1.3347943578015096,2.0,-0.5,-1.5811388300841895,0.484462433354141,0.012745340483823999
REP_00013,Respira,TERR_INDIA_DELHI,2024-05-01,774.1500000000001,16.0,48.384375000000006,2,28.635036482501867,77.19122776203712,India,Delhi,Respiratory,Hospital,Private Hospital,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,2,0.5536179195338837,1.0,0.5536179195338837,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1863.9905751073425,38.22394289156859,41.53186235694452,5,1,0,0,22,1.0,31.25,60.64040736848976,41028.745,41028.745,1.5963622604216112,0.0668103448275862,714.3671351736317,84.76856437244588,86.1647727417713,1.3962083693254215,0.0,12.061693280560615,False,none,0.0,0.9872420166341516,0.7777777777777777,-0.5938331260919522,8,0.23611213658417335,0.39267873691228233,0.04083162223615831,387.07500000000005,2369.94625,774.1500000000001,0.045454545454545456,0.2,774.1500000000001,0.2,0.0668103448275862,0.11130242555289194,43.08238637088565,86.1647727417713,1.3962083693254215,0.016470827123966966,0.12061693280560615,1745.05,-0.556373742872697,-1.1448136774505282,626.8295858141956,-0.8625387590315301,-1.1506453576987605,3.0,-0.6666666666666666,-1.0910894511799618,0.7366663632173982,0.018868478672696424
REP_00013,Respira,TERR_INDIA_DELHI,2024-06-01,838.8,17.0,49.34117647058823,2,28.6237860828889,77.22760463930945,India,Delhi,Respiratory,Hospital,Public Hospital,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,2,0.6411433667530131,1.0,1.0,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,776.8380626245221,15.71274398512383,107.97617165746765,4,3,1,1,21,1.1089617836217263,25.0,57.62918285077293,32886.798500000004,32886.798500000004,1.2795722606550617,0.07629310344827586,695.8159647006249,779.0651783475045,767.4179612414599,-11.647217106044536,0.0,110.2903641441515,False,none,0.0,0.08351094749079624,0.0625,-0.04314298099518611,6,0.2179299049221977,0.29043494624928556,0.06506460151056444,419.4,2148.633769428387,279.59999999999997,0.14285714285714285,0.75,209.7,0.27724044590543157,0.07629310344827586,0.9148998107313543,383.70898062072996,255.80598708048663,-11.647217106044536,-0.014950247334568019,1.102903641441515,838.8,0.0,-0.37822824502236024,767.4179612414599,0.0,-0.24424153316166725,3.0,0.0,0.577350269189626,0.5404258779125979,0.02550567517236437
REP_00013,Respira,TERR_INDIA_DELHI,2024-07-01,1347.73,29.0,46.47344827586207,4,28.62976055918872,77.20168061853863,India,Delhi,Respiratory,Hospital,Private Hospital,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,4,0.3179268548411694,0.7856368216581424,0.5352358982184477,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,933.8853122513683,19.038485546126463,144.31429451984351,5,2,1,0,19,1.8588515562829706,31.25,67.60857829036567,28146.30675,28146.30675,1.095127376329694,0.07155172413793104,698.4958189682574,1111.8457614180168,1088.019289937586,-23.826471480430655,0.0,155.76604188478763,False,none,0.0,0.6067358130662852,0.7058823529411764,1.019061078346675,7,0.16813657328374174,0.2252592192132194,0.0989961774531437,336.9325,1944.8514285714284,673.865,0.10526315789473684,0.4,673.865,0.3717703112565941,0.07155172413793104,0.8072976708521633,272.0048224843965,544.009644968793,-23.826471480430655,-0.021429655359789333,1.5576604188478762,911.8,0.47809826716385184,1.0274205816006108,523.4982025510648,1.0783629908098014,1.0576963982972838,2.0,0.0,-0.577350269189626,0.426168629771333,0.04788301399436713
REP_00013,Respira,TERR_INDIA_DELHI,2024-08-01,735.65,15.0,49.04333333333333,1,28.596520995734256,77.15317657754075,India,Delhi,Respiratory,Retail,Pharmacy Chain,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,1,1.0,1.0,1.0,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,701.7784171512601,14.043994739869124,104.82653527394521,4,1,0,0,18,1.28181230700343,25.0,61.94720736513361,39600.8965,39600.8965,1.540806979386337,0.0668103448275862,694.5351469102692,744.8181226936262,756.9017240505173,12.083601356891108,0.0,108.97961426685086,False,none,0.0,-0.4541562479131577,-0.48275862068965514,-0.254580028912277,8,0.1443356857317091,0.2235546711353163,0.04698021294205401,735.65,1957.34,735.65,0.05555555555555555,0.25,735.65,0.3204530767508575,0.0668103448275862,1.0288883627411367,756.9017240505173,756.9017240505173,12.083601356891108,0.016223559804359893,1.0897961426685085,818.5899999999999,-0.10132056340781093,0.10282214452891165,701.7967010138393,0.07851992315876002,0.036950741460559614,2.0,-0.5,-1.107018606925119,0.7022517815713839,0.018576599648444825
REP_00013,Respira,TERR_INDIA_DELHI,2024-09-01,954.6500000000001,18.0,53.03611111111112,3,28.609920514064953,77.21168409990092,India,Delhi,Respiratory,Hospital,Private Hospital,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,3,0.33850144968908696,0.5233518992725593,0.5233518992725593,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,678.2998606922338,12.794087281211576,140.74158868700627,5,2,1,0,19,1.0487457130000155,31.25,74.43633696311065,32885.493,32885.493,1.2795214657567293,0.07155172413793104,694.1345088228524,1075.144291175237,1070.2928059700891,-4.85148520514781,0.0,154.19098061918066,False,none,0.0,0.2976959151770544,0.19999999999999996,-0.019926903886824072,8,0.1595730013716578,0.21467327812248502,0.04130645482316087,318.2166666666667,2888.9249999999997,477.32500000000005,0.10526315789473684,0.4,477.32500000000005,0.2097491426000031,0.07155172413793104,1.1211363389410665,356.7642686566964,535.1464029850446,-4.85148520514781,-0.004512403818695504,1.5419098061918066,421.745,1.2635715894675694,0.774220940561329,749.2108638282768,0.428560179308086,0.5097198064039927,1.5,0.3333333333333333,0.9354143466934853,0.540394412223949,0.029029517666041983
REP_00013,Respira,TERR_INDIA_DELHI,2024-10-01,1517.19,33.0,45.97545454545455,3,28.626435859980305,77.21040191715461,India,Delhi,Respiratory,Clinic,Primary Care,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,3,0.34136615255379954,1.0,1.0,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1280.851532025588,27.43897883516684,118.45166766523339,6,4,1,1,18,1.3137038549469522,37.5,60.11850158506978,32188.589,32188.589,1.2524060557012457,0.08103448275862069,704.4164505424848,899.3813241924834,893.5698111866401,-5.811513005843267,0.0,126.85249052580822,False,none,0.0,0.5892630807102079,0.8333333333333333,0.49819784531423317,8,0.19154859600898216,0.2903010225465485,0.08710821998817267,505.73,2177.1625000000004,379.2975,0.2222222222222222,0.6666666666666666,303.438,0.2189506424911587,0.08103448275862069,0.5889636836432088,297.85660372888003,223.39245279666002,-5.811513005843267,-0.006461678544482987,1.2685249052580823,1102.74,0.37583655258719195,1.1115562592416608,786.7519702825837,0.13577066844292726,0.7882463881136764,3.0,0.3333333333333333,1.154700538379251,0.5235973503455815,0.047134405301207834
REP_00013,Respira,TERR_INDIA_DELHI,2024-11-01,1059.55,21.0,50.4547619047619,2,28.624299795227188,77.2186008699887,India,Delhi,Respiratory,Hospital,Pharmacy Chain,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,2,0.5203869226110885,0.5203869226110885,0.5203869226110885,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1024.1646239002102,20.654726709694675,103.45504768218177,5,2,1,1,22,1.1323603037255352,31.25,74.93557658395467,31030.6205,31030.6205,1.2073513699642822,0.07155172413793104,700.0363451422332,736.3162294181332,731.58650535044,-4.729724067693155,0.0,104.50693173677952,False,none,0.0,-0.30163657814776,-0.36363636363636365,-0.008991454377098508,8,0.1807462148627098,0.27885980942023025,0.0669969459180899,529.775,1976.8625,529.775,0.09090909090909091,0.4,353.18333333333334,0.22647206074510703,0.07155172413793104,0.6904690721064981,365.79325267522,365.79325267522,-4.729724067693155,-0.006423495610616615,1.0450693173677952,833.625,0.27101514469935517,0.06551790036279301,647.6593593955017,0.12958532095216285,0.44487331953640014,2.0,0.0,-0.2886751345948129,0.4956875255380037,0.034145304957727156
REP_00013,Respira,TERR_INDIA_DELHI,2024-12-01,875.85,18.0,48.65833333333333,2,28.64311188824004,77.21684327982567,India,Delhi,Respiratory,Hospital,Private Hospital,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,2,0.5167464745401388,1.0,0.5167464745401388,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,867.5014922592877,17.42845790576168,100.96236234925311,6,3,1,1,18,1.0,37.5,65.37352436412755,32067.17825,32067.17825,1.2476821593376235,0.07629310344827586,697.3630454639125,707.4297845446368,729.2261610428314,21.796376498194604,0.0,104.56908575614621,False,none,0.0,-0.17337548959463922,-0.1428571428571429,-0.25594454308360154,7,0.22306388569747904,0.36111956638642506,0.04443331730213135,437.925,2815.9371428571426,291.95,0.16666666666666666,0.5,218.9625,0.16666666666666666,0.07629310344827586,0.8325925227411445,364.6130805214157,243.07538701427714,21.796376498194604,0.03081065707775457,1.045690857561462,938.8000000000001,-0.06705368555602902,-0.38290675985804096,774.7376116746522,-0.05874434124018372,0.07062291406311832,2.0,0.5,0.6454972243679027,0.5206710593780322,0.027312973819266433
REP_00013,Respira,TERR_INDIA_DELHI,2025-01-01,2299.74,48.0,47.911249999999995,3,28.597820785357513,77.20642392574311,India,Delhi,Respiratory,Hospital,Pharmacy Chain,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,4,0.3788160856390278,0.3788160856390278,0.25286207080211787,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,2331.495607538493,48.557650891148455,98.63797266287713,6,4,2,1,19,1.8234052816055804,37.5,62.4167878174298,42137.81675,42137.81675,1.639514452520096,0.08103448275862069,722.3446410470369,702.6675780884315,683.6143816874738,-19.05319640095763,0.0,94.63825753543023,False,none,0.0,1.6257235828052745,1.6666666666666665,0.9982737596992403,7,0.19136970919829782,0.31596052596362306,0.12561579179942023,766.5799999999999,2615.39,574.935,0.21052631578947367,0.6666666666666666,459.948,0.3039008802675967,0.08103448275862069,0.2972572472051075,227.87146056249128,170.90359542186846,-19.05319640095763,-0.027115519479055522,0.9463825753543023,2029.06,0.13340167368140904,1.0569264398657505,621.4319747719906,0.10006309530226315,1.1515521197296632,4.0,0.0,-0.4931969619160719,0.7633976587936886,0.054576629198521534
REP_00013,Respira,TERR_INDIA_DELHI,2025-03-01,1484.92,34.0,43.67411764705883,2,28.594634412082815,77.21706287187013,India,Delhi,Respiratory,Hospital,Pharmacy Chain,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,2,0.5052970972832309,0.5052970972832309,0.5052970972832309,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,1678.0083850904493,37.526744606741566,88.49300237078128,6,4,1,0,19,1.5986756878232953,37.5,68.46780042151498,42026.78375,42026.78375,1.6351943376625397,0.08103448275862069,711.1935350831835,558.2371583536865,554.5816848364097,-3.6554735172767323,0.0,77.97901098349327,False,none,0.0,-0.35430961760894697,-0.29166666666666663,0.05185660922661372,7,0.2624411358621159,0.4557721750916118,0.07764628616367987,742.46,2732.022857142857,371.23,0.21052631578947367,0.6666666666666666,371.23,0.2664459479705492,0.08103448275862069,0.37347579993293223,277.2908424182049,138.64542120910244,-3.6554735172767323,-0.006548244706707085,0.7797901098349327,1564.63,-0.05094495184164948,-0.8454581215858799,614.1766171921239,-0.09703223907834306,-0.7491615032824277,3.0,0.3333333333333333,1.154700538379251,0.7607214965510545,0.03533270613409716
REP_00013,Respira,TERR_INDIA_DELHI,2025-04-01,3083.84,67.0,46.02746268656717,6,28.623334729361456,77.19578615519394,India,Delhi,Respiratory,Clinic,Primary Care,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,6,0.17745837660715819,0.3365614540753229,0.2345655238723567,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,3351.881715094162,73.06554147344222,92.00324659766127,5,3,1,1,21,1.7291273205301925,31.25,71.01040085863555,42910.995500000005,42910.995500000005,1.6695975900145519,0.07629310344827586,739.7565095863669,621.4435018876268,622.5218447293698,1.0783428417430514,0.0,84.15226316527468,False,none,0.0,1.0767718126229022,0.9705882352941178,0.9850874689679888,8,0.1731042478099885,0.2654493038380606,0.1322971520745433,513.9733333333334,2913.74375,1027.9466666666667,0.14285714285714285,0.6,770.96,0.3458254641060385,0.07629310344827586,0.20186580520693997,103.75364078822831,207.50728157645662,1.0783428417430514,0.0017352226525301153,0.8415226316527468,3083.84,0.0,0.5540538382625283,622.5218447293698,0.0,0.40971463576553996,3.0,0.0,-0.2182178902359925,0.782033125524815,0.07186596265285898
REP_00013,Respira,TERR_INDIA_DELHI,2025-05-01,578.7,11.0,52.60909090909092,1,28.637936670303386,77.16847457598506,India,Delhi,Respiratory,Clinic,Specialist Clinic,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,1,1.0,1.0,1.0,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,612.7517847381625,11.451163983146376,94.44280937464534,5,2,1,1,21,1.0,31.25,66.11486002782983,36834.5225,36834.5225,1.4331718311064765,0.07155172413793104,693.015996454772,615.9915564803863,599.9112648825547,-16.080291597831547,0.0,86.56528391140917,False,none,0.0,-0.8123443499014216,-0.835820895522388,-0.7472373880759992,8,0.19371347600091768,0.33104511479096427,0.04374466147940728,578.7,1653.63035290724,289.35,0.09523809523809523,0.4,192.9,0.2,0.07155172413793104,1.0366533002981764,599.9112648825547,299.9556324412774,-16.080291597831547,-0.026104727294818948,0.8656528391140917,534.56,0.08257258305896457,0.6951524068194735,652.4499240357272,-0.08052519774727654,-0.6218438625242603,2.0,0.0,0.0,0.6355755173273749,0.015710804992789037
REP_00013,Respira,TERR_INDIA_DELHI,2025-06-01,1702.3400000000001,36.0,47.287222222222226,3,28.6163374386546,77.18114479098146,India,Delhi,Respiratory,Hospital,Public Hospital,MGR_02,MANAGER_MGR_02,Team_Bridge,DIST_02,32,116,3,0.33692922587862983,1.0,0.533012215312556,16,45,0.024435441325149132,0.024594001385483257,3.9222756621757724,972.3346824157738,20.72913620840905,175.07757676302586,6,3,1,1,22,1.7122584407396326,37.5,81.82887474468184,35793.3385,35793.3385,1.3926610418109517,0.07629310344827586,699.1519190207429,1370.9886165935477,1429.7688085255456,58.78019193199793,0.0,204.50044827569536,False,none,0.0,1.9416623466390184,2.272727272727273,-0.007856301943094142,6,0.23821297818891374,0.36957472085164217,0.12080273085009141,567.4466666666667,2348.649996045339,567.4466666666667,0.13636363636363635,0.5,425.58500000000004,0.28537640678993875,0.07629310344827586,0.8398843994299291,476.58960284184855,476.58960284184855,58.78019193199793,0.04287431071313139,2.0450044827569536,952.5250000000001,0.7871866880134379,1.0655521728835327,605.939297206578,1.3595908288451972,1.342860707621833,2.5,0.2,0.14638501094227999,0.6104804797400372,0.04756024644082865
